time,seconds_elapsed,z,y,x,sensor,activity,file_source
1761305283227108600,2.179108642578125,-0.0010690141934901,0.0,0.0001527163112768,gyroscope,Still,Gyroscope_1.csv
1761305283243936300,2.195936279296875,-0.0004581489483825,-0.0003054326225537,-0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305283260766500,2.212766357421875,0.0004581489483825,-0.0006108652451075,-0.0001527163112768,gyroscope,Still,Gyroscope_1.csv
1761305283277597200,2.22959716796875,0.0009162978967651,0.0,-0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305283294437000,2.24643701171875,0.00167987938039,0.0001527163112768,-0.0001527163112768,gyroscope,Still,Gyroscope_1.csv
1761305283311235600,2.263235595703125,0.0019853119738399,0.0001527163112768,0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305283328056600,2.280056640625,0.0010690141934901,-0.0004581489483825,0.0012217304902151,gyroscope,Still,Gyroscope_1.csv
1761305283344886300,2.29688623046875,-0.0001527163112768,0.0001527163112768,0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305283361713700,2.313713623046875,-0.0003054326225537,-0.0007635815418325,0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305283378511000,2.330510986328125,-0.00137444678694,0.0001527163112768,0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305283395342300,2.34734228515625,-0.001527163083665,0.0003054326225537,0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305283412165000,2.3641650390625,-0.001527163083665,0.0001527163112768,-0.0001527163112768,gyroscope,Still,Gyroscope_1.csv
1761305283428975900,2.380975830078125,-0.0009162978967651,0.0001527163112768,-0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305283445811500,2.3978115234375,0.0006108652451075,-0.0006108652451075,-0.0001527163112768,gyroscope,Still,Gyroscope_1.csv
1761305283462635800,2.4146357421875,0.0,0.0001527163112768,0.0001527163112768,gyroscope,Still,Gyroscope_1.csv
1761305283479475200,2.43147509765625,0.0012217304902151,0.0001527163112768,0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305283496295700,2.448295654296875,0.0012217304902151,-0.0001527163112768,0.0,gyroscope,Still,Gyroscope_1.csv
1761305283513118500,2.465118408203125,0.0012217304902151,0.0007635815418325,-0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305283529942300,2.4819423828125,0.0009162978967651,-0.0007635815418325,0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305283546764500,2.4987646484375,0.0,-0.0003054326225537,-0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305283563605500,2.51560546875,0.0006108652451075,-0.0006108652451075,0.00167987938039,gyroscope,Still,Gyroscope_1.csv
1761305283580411400,2.532411376953125,0.0006108652451075,0.0001527163112768,-0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305283597235000,2.54923486328125,-0.0003054326225537,0.0009162978967651,-0.0001527163112768,gyroscope,Still,Gyroscope_1.csv
1761305283614041300,2.566041259765625,0.0,0.0003054326225537,-0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305283630877700,2.582877685546875,0.0001527163112768,-0.0003054326225537,-0.0012217304902151,gyroscope,Still,Gyroscope_1.csv
1761305283647690200,2.599690185546875,0.0006108652451075,0.0,0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305283664514300,2.616514404296875,-0.0001527163112768,-0.0004581489483825,0.0001527163112768,gyroscope,Still,Gyroscope_1.csv
1761305283681336600,2.633336669921875,-0.0010690141934901,-0.0003054326225537,-0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305283698158000,2.650157958984375,-0.0003054326225537,-0.0009162978967651,0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305283714986000,2.666986083984375,-0.0006108652451075,0.0,0.0,gyroscope,Still,Gyroscope_1.csv
1761305283731803100,2.68380322265625,-0.0003054326225537,0.0,0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305283748651300,2.7006513671875,0.0006108652451075,-0.0001527163112768,-0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305283765450500,2.717450439453125,-0.0006108652451075,0.0,-0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305283782290000,2.7342900390625,0.0,-0.0001527163112768,-0.0009162978967651,gyroscope,Still,Gyroscope_1.csv
1761305283799113500,2.751113525390625,0.0010690141934901,0.0,-0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305283815944000,2.76794384765625,0.0004581489483825,-0.0001527163112768,0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305283832760000,2.784760009765625,-0.0001527163112768,-0.0006108652451075,0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305283849582800,2.801582763671875,-0.0001527163112768,0.0,-0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305283866369300,2.818369384765625,-0.0006108652451075,0.0010690141934901,0.0001527163112768,gyroscope,Still,Gyroscope_1.csv
1761305283883220500,2.835220458984375,0.0,0.0001527163112768,0.0001527163112768,gyroscope,Still,Gyroscope_1.csv
1761305283900037000,2.852037109375,-0.0003054326225537,0.0001527163112768,0.0,gyroscope,Still,Gyroscope_1.csv
1761305283916862000,2.868862060546875,0.0007635815418325,0.0009162978967651,0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305283933685800,2.885685791015625,-0.0003054326225537,0.0,0.0,gyroscope,Still,Gyroscope_1.csv
1761305283950492400,2.902492431640625,-0.0001527163112768,0.0003054326225537,-0.0001527163112768,gyroscope,Still,Gyroscope_1.csv
1761305283967345400,2.919345458984375,0.0006108652451075,0.0,-0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305283984172800,2.9361728515625,0.0007635815418325,-0.0007635815418325,0.0012217304902151,gyroscope,Still,Gyroscope_1.csv
1761305284000992800,2.95299267578125,0.0009162978967651,0.0,-0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305284017815300,2.969815185546875,0.0012217304902151,-0.0006108652451075,-0.0009162978967651,gyroscope,Still,Gyroscope_1.csv
1761305284034606600,2.986606689453125,0.0010690141934901,0.0001527163112768,0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305284051457500,3.00345751953125,0.0009162978967651,0.0003054326225537,-0.00137444678694,gyroscope,Still,Gyroscope_1.csv
1761305284068289500,3.02028955078125,0.0009162978967651,0.0001527163112768,-0.0001527163112768,gyroscope,Still,Gyroscope_1.csv
1761305284085091600,3.037091552734375,0.0009162978967651,-0.0003054326225537,-0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305284101926000,3.05392578125,0.0009162978967651,0.0001527163112768,-0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305284118758400,3.07075830078125,0.0009162978967651,0.0009162978967651,0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305284135563000,3.08756298828125,0.00167987938039,0.0,-0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305284152387000,3.104386962890625,0.0018325957935303,0.0,-0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305284169207600,3.12120751953125,0.0021380283869802,-0.0003054326225537,-0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305284186036000,3.138035888671875,0.0012217304902151,0.0007635815418325,0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305284202845400,3.154845458984375,0.0001527163112768,0.0001527163112768,-0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305284219680300,3.17168017578125,-0.0001527163112768,-0.0006108652451075,-0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305284236521200,3.188521240234375,-0.001527163083665,0.0007635815418325,-0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305284253324300,3.20532421875,-0.00167987938039,0.0007635815418325,0.0001527163112768,gyroscope,Still,Gyroscope_1.csv
1761305284270162000,3.222161865234375,-0.0019853119738399,0.0007635815418325,-0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305284286984200,3.238984130859375,-0.0007635815418325,-0.0010690141934901,0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305284303798000,3.255798095703125,-0.001527163083665,0.0,-0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305284320633300,3.27263330078125,-0.0003054326225537,-0.0010690141934901,0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305284337457200,3.28945703125,0.0004581489483825,-0.0001527163112768,-0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305284354276400,3.3062763671875,-0.0003054326225537,0.0001527163112768,0.0001527163112768,gyroscope,Still,Gyroscope_1.csv
1761305284371089700,3.323089599609375,-0.0010690141934901,0.0001527163112768,0.0009162978967651,gyroscope,Still,Gyroscope_1.csv
1761305284387909600,3.33990966796875,-0.0006108652451075,0.0001527163112768,0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305284404723700,3.3567236328125,-0.001527163083665,-0.0003054326225537,-0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305284421562400,3.373562255859375,-0.0007635815418325,0.0003054326225537,-0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305284438382600,3.390382568359375,-0.0012217304902151,0.0,0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305284455209200,3.407209228515625,0.0004581489483825,0.0001527163112768,-0.0001527163112768,gyroscope,Still,Gyroscope_1.csv
1761305284472049400,3.42404931640625,0.0009162978967651,-0.0006108652451075,0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305284488865800,3.44086572265625,0.0019853119738399,0.0001527163112768,0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305284505674800,3.4576748046875,0.0018325957935303,0.0001527163112768,0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305284522513200,3.47451318359375,0.0010690141934901,-0.0003054326225537,-0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305284539336200,3.491336181640625,0.0001527163112768,-0.0006108652451075,0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305284556157700,3.50815771484375,-0.0010690141934901,-0.0006108652451075,-0.0001527163112768,gyroscope,Still,Gyroscope_1.csv
1761305284572981200,3.524981201171875,-0.001527163083665,0.0009162978967651,-0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305284589785600,3.54178564453125,-0.0019853119738399,-0.0009162978967651,-0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305284606647300,3.558647216796875,-0.001527163083665,-0.0007635815418325,0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305284623424500,3.575424560546875,-0.0018325957935303,0.0004581489483825,-0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305284640261400,3.592261474609375,-0.0010690141934901,-0.0006108652451075,-0.0004581489483825,gyroscope,Still,Gyroscope_1.csv
1761305284657084200,3.609084228515625,0.0004581489483825,0.0,0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305284673908000,3.625907958984375,0.0009162978967651,-0.0007635815418325,0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305284690730800,3.642730712890625,0.0009162978967651,0.0003054326225537,0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305284707558000,3.659557861328125,0.0001527163112768,0.0009162978967651,-0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305284724391200,3.67639111328125,-0.0003054326225537,0.0001527163112768,0.0,gyroscope,Still,Gyroscope_1.csv
1761305284741190700,3.693190673828125,-0.0001527163112768,0.0001527163112768,0.0010690141934901,gyroscope,Still,Gyroscope_1.csv
1761305284758035200,3.71003515625,-0.0010690141934901,0.0,0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305284774863400,3.72686328125,-0.0010690141934901,0.0009162978967651,0.0007635815418325,gyroscope,Still,Gyroscope_1.csv
1761305284791683800,3.743683837890625,-0.0004581489483825,0.0001527163112768,-0.0003054326225537,gyroscope,Still,Gyroscope_1.csv
1761305284808507600,3.760507568359375,-0.0010690141934901,-0.0012217304902151,0.0001527163112768,gyroscope,Still,Gyroscope_1.csv
1761305284825330700,3.77733056640625,-0.0003054326225537,-0.0006108652451075,-0.0006108652451075,gyroscope,Still,Gyroscope_1.csv
1761305284842154000,3.794154052734375,0.0006108652451075,-0.0555887371301651,0.0262672062963247,gyroscope,Still,Gyroscope_1.csv
1761305284858959600,3.810959716796875,-0.0006108652451075,0.0175623763352632,-0.0042760567739605,gyroscope,Still,Gyroscope_1.csv
