time,seconds_elapsed,z,y,x,sensor,activity,file_source
1761417567747029200,2.777029296875,-0.0525531768798828,-0.0108007192611694,0.0019609928131103,accelerometer,Still,Accelerometer_2.csv
1761417567763852800,2.793852783203125,-0.0566482543945312,-0.009791612625122,0.0032153278589248,accelerometer,Still,Accelerometer_2.csv
1761417567780677600,2.810677734375,-0.0579175949096679,-0.0096479654312133,0.0022096782922744,accelerometer,Still,Accelerometer_2.csv
1761417567797501700,2.827501708984375,-0.0592555999755859,-0.0094331502914428,0.0019739270210266,accelerometer,Still,Accelerometer_2.csv
1761417567814327800,2.844327880859375,-0.0594587326049804,-0.0035469532012939,0.0030990242958068,accelerometer,Still,Accelerometer_2.csv
1761417567831168800,2.861168701171875,-0.0536441802978515,-0.0055042207241058,0.0003071576356887,accelerometer,Still,Accelerometer_2.csv
1761417567847992300,2.877992431640625,-0.0527629852294921,-0.0058259069919586,0.004609078168869,accelerometer,Still,Accelerometer_2.csv
1761417567864796200,2.894796142578125,-0.055556297302246,-0.0057861506938934,0.0041280090808868,accelerometer,Still,Accelerometer_2.csv
1761417567881638100,2.91163818359375,-0.053053855895996,-0.0058079063892364,0.0005418509244918,accelerometer,Still,Accelerometer_2.csv
1761417567898434600,2.9284345703125,-0.0596599578857421,-0.0098815560340881,0.0017839968204498,accelerometer,Still,Accelerometer_2.csv
1761417567915288600,2.94528857421875,-0.0566062927246093,-0.0073831975460052,0.0019295662641525,accelerometer,Still,Accelerometer_2.csv
1761417567932109800,2.96210986328125,-0.0532159805297851,-0.0059598684310913,-0.0021391659975051,accelerometer,Still,Accelerometer_2.csv
1761417567948940800,2.97894091796875,-0.0585498809814453,-0.0087233185768127,0.0042447000741958,accelerometer,Still,Accelerometer_2.csv
1761417567965752800,2.9957529296875,-0.0634145736694336,-0.0044892132282257,0.0038992166519165,accelerometer,Still,Accelerometer_2.csv
1761417567982581200,3.012581298828125,-0.0513153076171875,-0.0097483098506927,0.0034252852201461,accelerometer,Still,Accelerometer_2.csv
1761417567999406600,3.029406494140625,-0.0582551956176757,-0.007675677537918,0.0039667189121246,accelerometer,Still,Accelerometer_2.csv
1761417568016225000,3.04622509765625,-0.0563869476318359,-0.0032087564468383,0.002230018377304,accelerometer,Still,Accelerometer_2.csv
1761417568033055700,3.0630556640625,-0.0572395324707031,-0.0095481276512146,-0.0027683526277542,accelerometer,Still,Accelerometer_2.csv
1761417568049860600,3.079860595703125,-0.0544424057006835,-0.0076443552970886,0.0041248947381973,accelerometer,Still,Accelerometer_2.csv
1761417568066681300,3.096681396484375,-0.0540151596069335,-0.0074621438980102,-0.0006683766841888,accelerometer,Still,Accelerometer_2.csv
1761417568083516200,3.11351611328125,-0.0534620285034179,-0.0062947571277618,0.0015410780906677,accelerometer,Still,Accelerometer_2.csv
1761417568100339500,3.13033935546875,-0.0626411437988281,-0.0031117796897888,0.0033836811780929,accelerometer,Still,Accelerometer_2.csv
1761417568117151500,3.1471513671875,-0.0570411682128906,-0.0027118623256683,0.0062276422977447,accelerometer,Still,Accelerometer_2.csv
1761417568133988400,3.16398828125,-0.0573358535766601,-0.0055308640003204,0.0006712079048156,accelerometer,Still,Accelerometer_2.csv
1761417568150830800,3.180830810546875,-0.0555953979492187,-0.0049344301223754,-4.42862510681e-05,accelerometer,Still,Accelerometer_2.csv
1761417568167646500,3.197646484375,-0.0571165084838867,-0.0059104263782501,0.0014601945877075,accelerometer,Still,Accelerometer_2.csv
1761417568184470300,3.21447021484375,-0.0539331436157226,-0.0089859664440155,0.0005663782358169,accelerometer,Still,Accelerometer_2.csv
1761417568201304800,3.231304931640625,-0.053938865661621,-0.0123814642429351,0.0034149140119552,accelerometer,Still,Accelerometer_2.csv
1761417568218121500,3.24812158203125,-0.0586509704589843,-0.0041401982307434,-0.0005457550287246,accelerometer,Still,Accelerometer_2.csv
1761417568234934300,3.264934326171875,-0.0535087585449218,-0.005930483341217,-0.0002016872167587,accelerometer,Still,Accelerometer_2.csv
1761417568251759000,3.281759033203125,-0.0515975952148437,-0.0043144226074218,0.0015724450349807,accelerometer,Still,Accelerometer_2.csv
1761417568268569900,3.29856982421875,-0.0605688095092773,-0.0058353245258331,-0.0008706748485565,accelerometer,Still,Accelerometer_2.csv
1761417568285409000,3.315408935546875,-0.0549383163452148,-0.0072253942489624,0.0056444555521011,accelerometer,Still,Accelerometer_2.csv
1761417568302234600,3.332234619140625,-0.0558729171752929,-0.0063123703002929,0.0025688707828521,accelerometer,Still,Accelerometer_2.csv
1761417568319060200,3.349060302734375,-0.0618648529052734,-0.0061375498771667,0.0050334930419921,accelerometer,Still,Accelerometer_2.csv
1761417568335911000,3.365910888671875,-0.0551357269287109,-0.0090016424655914,0.0036793649196624,accelerometer,Still,Accelerometer_2.csv
1761417568352710400,3.38271044921875,-0.0570402145385742,-0.010638952255249,-0.0017691552639007,accelerometer,Still,Accelerometer_2.csv
1761417568369526300,3.3995263671875,-0.0550556182861328,-0.0079159140586853,0.000350072979927,accelerometer,Still,Accelerometer_2.csv
1761417568386351400,3.416351318359375,-0.0576772689819335,-0.0122281312942504,-0.0010517984628677,accelerometer,Still,Accelerometer_2.csv
1761417568403167500,3.43316748046875,-0.0562849044799804,-0.0100149810314178,0.00285105407238,accelerometer,Still,Accelerometer_2.csv
1761417568420003000,3.450003173828125,-0.0560779571533203,-0.0037408471107482,0.0040388256311416,accelerometer,Still,Accelerometer_2.csv
1761417568436814800,3.46681494140625,-0.0531225204467773,-0.0068298280239105,-0.0027446299791336,accelerometer,Still,Accelerometer_2.csv
1761417568453651500,3.4836513671875,-0.0526762008666992,-0.0020749568939208,0.0014850795269012,accelerometer,Still,Accelerometer_2.csv
1761417568470475300,3.500475341796875,-0.0595922470092773,-0.0065723955631256,0.0009939968585968,accelerometer,Still,Accelerometer_2.csv
1761417568487300400,3.51730029296875,-0.0565767288208007,-0.0073200464248657,0.003753051161766,accelerometer,Still,Accelerometer_2.csv
1761417568504140800,3.534140869140625,-0.0543365478515625,-0.0073862969875335,0.0023565888404846,accelerometer,Still,Accelerometer_2.csv
1761417568520942800,3.55094287109375,-0.0505838394165039,-0.0091994702816009,0.0021633654832839,accelerometer,Still,Accelerometer_2.csv
1761417568537772500,3.5677724609375,-0.0581398010253906,-0.0082964301109313,0.0021443665027618,accelerometer,Still,Accelerometer_2.csv
1761417568554598100,3.58459814453125,-0.0529489517211914,-0.0104498267173767,0.0031871050596237,accelerometer,Still,Accelerometer_2.csv
1761417568571408000,3.601407958984375,-0.0555677413940429,-0.0109347403049469,0.0011453926563262,accelerometer,Still,Accelerometer_2.csv
1761417568588243000,3.618242919921875,-0.0501174926757812,-0.0069410800933837,0.0001941621303558,accelerometer,Still,Accelerometer_2.csv
1761417568605073200,3.6350732421875,-0.052865982055664,-0.0092248022556304,0.0018466860055923,accelerometer,Still,Accelerometer_2.csv
1761417568621879600,3.651879638671875,-0.0589656829833984,-0.0055796205997467,0.0050273835659027,accelerometer,Still,Accelerometer_2.csv
1761417568638723800,3.668723876953125,-0.0564756393432617,-0.0102258026599884,0.0067538022994995,accelerometer,Still,Accelerometer_2.csv
1761417568655541800,3.685541748046875,-0.052037239074707,-0.0120715796947479,0.0028976798057556,accelerometer,Still,Accelerometer_2.csv
1761417568672366800,3.702366943359375,-0.0583534240722656,-0.007116675376892,-0.0006442368030548,accelerometer,Still,Accelerometer_2.csv
1761417568689189400,3.719189453125,-0.0563850402832031,-0.0034661591053009,0.002848282456398,accelerometer,Still,Accelerometer_2.csv
1761417568706003700,3.736003662109375,-0.0590124130249023,-0.0028795897960662,0.0033929944038391,accelerometer,Still,Accelerometer_2.csv
1761417568722829300,3.752829345703125,-0.056488037109375,-0.0039001405239105,0.0051678121089935,accelerometer,Still,Accelerometer_2.csv
1761417568739652600,3.769652587890625,-0.0549650192260742,-0.0059114098548889,0.001452013850212,accelerometer,Still,Accelerometer_2.csv
1761417568756492800,3.786492919921875,-0.052952766418457,-0.0101756751537323,0.001331016421318,accelerometer,Still,Accelerometer_2.csv
1761417568773300200,3.80330029296875,-0.0625629425048828,-0.0110603868961334,0.0059804171323776,accelerometer,Still,Accelerometer_2.csv
1761417568790138000,3.82013818359375,-0.0570335388183593,-0.0078381597995758,0.0044234842061996,accelerometer,Still,Accelerometer_2.csv
1761417568806956800,3.836956787109375,-0.054412841796875,-0.0020850896835327,-0.0016967058181762,accelerometer,Still,Accelerometer_2.csv
1761417568823792400,3.85379248046875,-0.058730125427246,-0.00848850607872,0.0032413750886917,accelerometer,Still,Accelerometer_2.csv
1761417568840620800,3.870620849609375,-0.0524015426635742,-0.0060950219631195,0.0062178820371627,accelerometer,Still,Accelerometer_2.csv
1761417568857453000,3.887453125,-0.0577754974365234,-0.0088743567466735,0.0040516853332519,accelerometer,Still,Accelerometer_2.csv
1761417568874268700,3.9042685546875,-0.0580997467041015,-0.0050986111164093,0.0057152360677719,accelerometer,Still,Accelerometer_2.csv
1761417568891103000,3.92110302734375,-0.0563573837280273,-0.0068159699440002,0.0028835237026214,accelerometer,Still,Accelerometer_2.csv
1761417568907921700,3.937921630859375,-0.0531702041625976,-0.0030297338962554,-0.00053571164608,accelerometer,Still,Accelerometer_2.csv
1761417568924747000,3.9547470703125,-0.0573987960815429,-0.0053955614566802,0.0029706805944442,accelerometer,Still,Accelerometer_2.csv
1761417568941571000,3.971571044921875,-0.0538234710693359,-0.0046204626560211,0.0064791142940521,accelerometer,Still,Accelerometer_2.csv
1761417568958379000,3.98837890625,-0.0539302825927734,-0.0095389485359191,0.004019558429718,accelerometer,Still,Accelerometer_2.csv
1761417568975219000,4.005218994140625,-0.0557374954223632,-0.0043627619743347,0.0024636834859848,accelerometer,Still,Accelerometer_2.csv
1761417568992044500,4.02204443359375,-0.0612077713012695,-0.0042586624622344,0.0022438317537307,accelerometer,Still,Accelerometer_2.csv
1761417569008867800,4.038867919921875,-0.0521278381347656,-0.0070771276950836,0.002319797873497,accelerometer,Still,Accelerometer_2.csv
1761417569025661700,4.05566162109375,-0.0525379180908203,-0.0057445168495178,-0.0034137070178985,accelerometer,Still,Accelerometer_2.csv
1761417569042505700,4.072505615234375,-0.0555238723754882,-0.0096187591552734,0.0004238784313201,accelerometer,Still,Accelerometer_2.csv
1761417569059327700,4.08932763671875,-0.0548343658447265,-0.0032852888107299,0.006258025765419,accelerometer,Still,Accelerometer_2.csv
1761417569076151600,4.106151611328125,-0.0587892532348632,-0.009362518787384,-0.0009240955114364,accelerometer,Still,Accelerometer_2.csv
1761417569092973600,4.1229736328125,-0.0553245544433593,-0.0102804005146026,-0.000815212726593,accelerometer,Still,Accelerometer_2.csv
1761417569109803000,4.139802978515625,-0.0588645935058593,-0.0045362710952758,0.0079166591167449,accelerometer,Still,Accelerometer_2.csv
1761417569126642200,4.15664208984375,-0.0576086044311523,-0.0084945857524871,0.0004868507385253,accelerometer,Still,Accelerometer_2.csv
1761417569143450000,4.1734501953125,-0.0562810897827148,-0.0050306916236877,0.0004618763923645,accelerometer,Still,Accelerometer_2.csv
1761417569160287500,4.19028759765625,-0.0583505630493164,-0.0046212971210479,0.0013181865215301,accelerometer,Still,Accelerometer_2.csv
1761417569177098800,4.2070986328125,-0.0563945770263671,-0.0055422484874725,-0.0033929049968719,accelerometer,Still,Accelerometer_2.csv
1761417569193918000,4.22391796875,-0.0560951232910156,-0.0116081535816192,0.0006642192602157,accelerometer,Still,Accelerometer_2.csv
1761417569210747000,4.240746826171875,-0.0589714050292968,-0.0078730881214141,0.0024210810661315,accelerometer,Still,Accelerometer_2.csv
1761417569227550200,4.25755029296875,-0.0524158477783203,-0.0080642998218536,-0.0002725273370742,accelerometer,Still,Accelerometer_2.csv
1761417569244394500,4.27439453125,-0.0624704360961914,-0.0049842894077301,0.0043092817068099,accelerometer,Still,Accelerometer_2.csv
1761417569261197300,4.291197265625,-0.0570039749145507,-0.0082084834575653,0.001189574599266,accelerometer,Still,Accelerometer_2.csv
1761417569278043600,4.308043701171875,-0.0561809539794921,-0.0045482814311981,0.0013128519058227,accelerometer,Still,Accelerometer_2.csv
1761417569294868700,4.32486865234375,-0.0542669296264648,-0.0105624198913574,0.0014919638633728,accelerometer,Still,Accelerometer_2.csv
1761417569311709000,4.341708984375,-0.0575523376464843,-0.0067155361175537,0.002523586153984,accelerometer,Still,Accelerometer_2.csv
1761417569328514600,4.3585146484375,-0.0544767379760742,-0.0061036348342895,-0.000232845544815,accelerometer,Still,Accelerometer_2.csv
1761417569345335600,4.37533544921875,-0.0510854721069335,-0.0088997185230255,0.0042186081409454,accelerometer,Still,Accelerometer_2.csv
1761417569362163700,4.392163818359375,-0.0541448593139648,-0.0063687264919281,0.0002708286046981,accelerometer,Still,Accelerometer_2.csv
1761417569378988000,4.408988037109375,-0.0498943328857421,-0.0060552358627319,0.00664684176445,accelerometer,Still,Accelerometer_2.csv
1761417569395815200,4.425815185546875,-0.0521707534790039,-0.0101176798343658,0.0048454701900482,accelerometer,Still,Accelerometer_2.csv
1761417569412639000,4.442638916015625,-0.054300308227539,-0.010780781507492,0.0034715682268142,accelerometer,Still,Accelerometer_2.csv
1761417569429462500,4.459462646484375,-0.0557632446289062,-0.0038543939590454,0.0031621903181076,accelerometer,Still,Accelerometer_2.csv
1761417569446286600,4.47628662109375,-0.050786018371582,-0.0068851113319396,0.0059585571289062,accelerometer,Still,Accelerometer_2.csv
1761417569463111700,4.493111572265625,-0.0540933609008789,-0.0073527991771698,0.002398058772087,accelerometer,Still,Accelerometer_2.csv
1761417569479923000,4.5099228515625,-0.0627155303955078,-0.0103522837162017,-0.0010103732347488,accelerometer,Still,Accelerometer_2.csv
1761417569496777700,4.52677783203125,-0.0559015274047851,-0.0055184364318847,0.0024767369031906,accelerometer,Still,Accelerometer_2.csv
1761417569513581000,4.5435810546875,-0.0589323043823242,-0.0077336132526397,-0.0010910332202911,accelerometer,Still,Accelerometer_2.csv
1761417569530406400,4.560406494140625,-0.0506200790405273,-0.008027046918869,-0.0016691386699676,accelerometer,Still,Accelerometer_2.csv
1761417569547220700,4.577220703125,-0.049356460571289,-0.0064534246921539,0.0040971189737319,accelerometer,Still,Accelerometer_2.csv
1761417569564045600,4.594045654296875,-0.0550174713134765,-0.0072882771492004,0.0042185634374618,accelerometer,Still,Accelerometer_2.csv
1761417569580868900,4.610868896484375,-0.054091453552246,-0.0043658316135406,0.0019311606884002,accelerometer,Still,Accelerometer_2.csv
1761417569597693400,4.627693359375,-0.0568714141845703,-0.0057933032512664,-8.8483095169e-05,accelerometer,Still,Accelerometer_2.csv
1761417569614517800,4.644517822265625,-0.0520915985107421,-0.0031426846981048,0.0013795346021652,accelerometer,Still,Accelerometer_2.csv
1761417569631343900,4.66134375,-0.0554304122924804,-0.003839761018753,0.0056610405445098,accelerometer,Still,Accelerometer_2.csv
1761417569648166100,4.678166259765625,-0.0500898361206054,-0.0085669159889221,0.002351626753807,accelerometer,Still,Accelerometer_2.csv
1761417569664991700,4.69499169921875,-0.0551328659057617,-0.0073705613613128,0.0042057037353515,accelerometer,Still,Accelerometer_2.csv
1761417569681816000,4.711816162109375,-0.054107666015625,-0.0031656920909881,0.0004148185253143,accelerometer,Still,Accelerometer_2.csv
1761417569698640000,4.728639892578125,-0.0593156814575195,-0.0065516233444213,-0.0013937801122665,accelerometer,Still,Accelerometer_2.csv
1761417569715465200,4.74546533203125,-0.056523323059082,-0.0096632242202758,0.0013249516487121,accelerometer,Still,Accelerometer_2.csv
1761417569732289800,4.762289794921875,-0.0531835556030273,-0.0064026713371276,-0.0001015812158584,accelerometer,Still,Accelerometer_2.csv
1761417569749113900,4.77911376953125,-0.0567426681518554,-0.0098966658115386,0.0054835379123687,accelerometer,Still,Accelerometer_2.csv
1761417569765937400,4.7959375,-0.0579299926757812,-0.0074752867221832,0.0023775398731231,accelerometer,Still,Accelerometer_2.csv
1761417569782761200,4.81276123046875,-0.0574588775634765,-0.0059908628463745,-0.0009765177965164,accelerometer,Still,Accelerometer_2.csv
1761417569799586600,4.829586669921875,-0.0562524795532226,-0.0086460709571838,-0.0015349686145782,accelerometer,Still,Accelerometer_2.csv
1761417569816410400,4.846410400390625,-0.0531482696533203,-0.0059919655323028,0.0025484859943389,accelerometer,Still,Accelerometer_2.csv
1761417569833235700,4.863235595703125,-0.0544662475585937,-0.0088599026203155,0.0079012215137481,accelerometer,Still,Accelerometer_2.csv
1761417569850059300,4.880059326171875,-0.0569419860839843,-0.010675698518753,0.0029997676610946,accelerometer,Still,Accelerometer_2.csv
1761417569866883600,4.896883544921875,-0.0561733245849609,-0.0104632377624511,0.0032551437616348,accelerometer,Still,Accelerometer_2.csv
1761417569883723000,4.913722900390625,-0.064178466796875,-0.0057285726070404,0.0079579949378967,accelerometer,Still,Accelerometer_2.csv
1761417569900545000,4.930544921875,-0.056131362915039,-0.0056528449058532,0.0028987526893615,accelerometer,Still,Accelerometer_2.csv
1761417569917368300,4.947368408203125,-0.0571880340576171,-0.0085213780403137,-0.0006761848926544,accelerometer,Still,Accelerometer_2.csv
1761417569934180000,4.96418017578125,-0.0544242858886718,-0.0071359276771545,0.0027768462896347,accelerometer,Still,Accelerometer_2.csv
1761417569951017000,4.981016845703125,-0.0557899475097656,-0.0006678700447082,-0.000699445605278,accelerometer,Still,Accelerometer_2.csv
1761417569967839200,4.997839111328125,-0.0530672073364257,-0.0049916505813598,-4.0665268898e-05,accelerometer,Still,Accelerometer_2.csv
1761417569984685800,5.014685791015625,-0.0497331619262695,-0.0026711523532867,0.0030254125595092,accelerometer,Still,Accelerometer_2.csv
1761417570001487600,5.031487548828125,-0.0521554946899414,-0.0062974691390991,0.0034814178943634,accelerometer,Still,Accelerometer_2.csv
1761417570018314500,5.048314453125,-0.0554475784301757,-0.0039006471633911,0.0034997165203094,accelerometer,Still,Accelerometer_2.csv
1761417570035139600,5.0651396484375,-0.0600061416625976,-0.0024744570255279,0.0063788592815399,accelerometer,Still,Accelerometer_2.csv
1761417570051964400,5.08196435546875,-0.0606937408447265,-0.0081061422824859,0.0068654865026474,accelerometer,Still,Accelerometer_2.csv
1761417570068786400,5.098786376953125,-0.0578718185424804,-0.0072306990623474,0.0029724091291427,accelerometer,Still,Accelerometer_2.csv
1761417570085611800,5.11561181640625,-0.0632867813110351,-0.0089826881885528,-0.000497281551361,accelerometer,Still,Accelerometer_2.csv
1761417570102450200,5.1324501953125,-0.0541963577270507,-0.0063702464103698,0.0017926841974258,accelerometer,Still,Accelerometer_2.csv
1761417570119270100,5.149270263671875,-0.0557479858398437,-0.0070637166500091,0.0032898336648941,accelerometer,Still,Accelerometer_2.csv
1761417570136106500,5.1661064453125,-0.0606985092163085,-0.0058982074260711,0.0005465000867843,accelerometer,Still,Accelerometer_2.csv
1761417570152920300,5.18292041015625,-0.0607986450195312,-0.0086244940757751,0.0019776672124862,accelerometer,Still,Accelerometer_2.csv
1761417570169740000,5.199739990234375,-0.0578908920288085,-0.0050038397312164,0.0032193511724472,accelerometer,Still,Accelerometer_2.csv
1761417570186568200,5.216568115234375,-0.0563106536865234,-0.0038946568965911,0.0086128115653991,accelerometer,Still,Accelerometer_2.csv
1761417570203382500,5.233382568359375,-0.0560712814331054,-0.0055374503135681,0.0070984810590744,accelerometer,Still,Accelerometer_2.csv
1761417570220206300,5.250206298828125,-0.0531110763549804,-0.0028472244739532,0.0027684867382049,accelerometer,Still,Accelerometer_2.csv
1761417570237023000,5.26702294921875,-0.0585088729858398,-0.0065779387950897,0.0032561123371124,accelerometer,Still,Accelerometer_2.csv
1761417570253856500,5.2838564453125,-0.0604629516601562,-0.0030867159366607,0.0004109591245651,accelerometer,Still,Accelerometer_2.csv
1761417570270680000,5.30068017578125,-0.0555629730224609,-0.0053921341896057,-1.48266553878e-05,accelerometer,Still,Accelerometer_2.csv
1761417570287503600,5.317503662109375,-0.0606679916381835,-0.0070099234580993,0.0056111365556716,accelerometer,Still,Accelerometer_2.csv
1761417570304328700,5.33432861328125,-0.0596494674682617,0.0008606612682342,0.0007895231246948,accelerometer,Still,Accelerometer_2.csv
1761417570321152000,5.351152099609375,-0.0572185516357421,-0.006129652261734,0.0029615461826324,accelerometer,Still,Accelerometer_2.csv
1761417570337977300,5.367977294921875,-0.0550661087036132,-0.0130276083946228,0.0032359361648559,accelerometer,Still,Accelerometer_2.csv
1761417570354818000,5.384818115234375,-0.0558767318725585,-0.00710329413414,0.0032818466424942,accelerometer,Still,Accelerometer_2.csv
1761417570371623400,5.40162353515625,-0.0600652694702148,-0.0073010027408599,0.0031889528036117,accelerometer,Still,Accelerometer_2.csv
1761417570388463400,5.41846337890625,-0.0577783584594726,-0.0060602128505706,0.0002710074186325,accelerometer,Still,Accelerometer_2.csv
1761417570405288200,5.4352880859375,-0.0592155456542968,-0.0059577822685241,-0.0030377954244613,accelerometer,Still,Accelerometer_2.csv
1761417570422105900,5.45210595703125,-0.0565118789672851,-0.0099486708641052,0.0051712393760681,accelerometer,Still,Accelerometer_2.csv
1761417570438943700,5.46894384765625,-0.057891845703125,-0.003495454788208,0.0052806437015533,accelerometer,Still,Accelerometer_2.csv
1761417570455760600,5.4857607421875,-0.0644340515136718,-0.0054887533187866,0.0035570859909057,accelerometer,Still,Accelerometer_2.csv
1761417570472585500,5.50258544921875,-0.0573024749755859,-0.0069020986557006,0.0050710141658782,accelerometer,Still,Accelerometer_2.csv
1761417570489392000,5.51939208984375,-0.0528106689453125,-0.0042346119880676,0.0045985132455825,accelerometer,Still,Accelerometer_2.csv
1761417570506220300,5.53622021484375,-0.0584669113159179,-0.0027303397655487,0.0004279613494873,accelerometer,Still,Accelerometer_2.csv
1761417570523040800,5.553040771484375,-0.052337646484375,-0.0053958594799041,0.002726674079895,accelerometer,Still,Accelerometer_2.csv
1761417570539869200,5.569869140625,-0.0514097213745117,-0.0017295479774475,0.0042585432529449,accelerometer,Still,Accelerometer_2.csv
1761417570556676900,5.5866767578125,-0.0564651489257812,-0.0093744397163391,0.004530906677246,accelerometer,Still,Accelerometer_2.csv
1761417570573518000,5.60351806640625,-0.0572319030761718,-0.007573127746582,0.0022410005331039,accelerometer,Still,Accelerometer_2.csv
1761417570590358800,5.62035888671875,-0.0521507263183593,-0.0061283111572265,0.0012038797140121,accelerometer,Still,Accelerometer_2.csv
1761417570607180000,5.637179931640625,-0.0513820648193359,-0.0099821984767913,-0.0012648254632949,accelerometer,Still,Accelerometer_2.csv
1761417570624003800,5.65400390625,-0.0564680099487304,-0.0046868920326232,0.0063828527927398,accelerometer,Still,Accelerometer_2.csv
1761417570640829400,5.670829345703125,-0.0560998916625976,-0.010833591222763,0.0017628371715545,accelerometer,Still,Accelerometer_2.csv
1761417570657653000,5.687653076171875,-0.0549049377441406,-0.0037620663642883,0.0056626349687576,accelerometer,Still,Accelerometer_2.csv
1761417570674473200,5.70447314453125,-0.0535860061645507,-0.0066968500614166,0.0064113289117813,accelerometer,Still,Accelerometer_2.csv
1761417570691288300,5.721288330078125,-0.0515956878662109,-0.0061219930648803,0.0047114044427871,accelerometer,Still,Accelerometer_2.csv
1761417570708113000,5.73811279296875,-0.0582790374755859,-0.009000539779663,0.0050465464591979,accelerometer,Still,Accelerometer_2.csv
1761417570724936000,5.75493603515625,-0.0570154190063476,-0.003604233264923,0.0015387386083602,accelerometer,Still,Accelerometer_2.csv
1761417570741761000,5.771760986328125,-0.0620231628417968,-0.0086430311203002,-0.0001732558012008,accelerometer,Still,Accelerometer_2.csv
1761417570758568700,5.788568603515625,-0.059854507446289,-0.0088674128055572,0.0006133913993835,accelerometer,Still,Accelerometer_2.csv
1761417570775413800,5.805413818359375,-0.0566053390502929,-0.0106445252895355,0.0054084062576293,accelerometer,Still,Accelerometer_2.csv
1761417570792247800,5.822247802734375,-0.0561113357543945,-0.0109884440898895,0.0031143426895141,accelerometer,Still,Accelerometer_2.csv
1761417570809062400,5.8390625,-0.0589637756347656,-0.0115906596183776,0.0028332918882369,accelerometer,Still,Accelerometer_2.csv
1761417570825894100,5.85589404296875,-0.0524072647094726,-0.0081464350223541,-8.52644443511e-05,accelerometer,Still,Accelerometer_2.csv
1761417570842717700,5.8727177734375,-0.0566158294677734,-0.0076033771038055,0.003524899482727,accelerometer,Still,Accelerometer_2.csv
1761417570859550200,5.88955029296875,-0.0561084747314453,-0.0076963007450103,-0.0022593736648559,accelerometer,Still,Accelerometer_2.csv
1761417570876376300,5.906376220703125,-0.0560321807861328,-0.0094942152500152,0.0060667842626571,accelerometer,Still,Accelerometer_2.csv
1761417570893197600,5.923197509765625,-0.0542364120483398,-0.0067597329616546,0.0044567286968231,accelerometer,Still,Accelerometer_2.csv
1761417570910010400,5.94001025390625,-0.0598096847534179,-0.0092986822128295,0.0020335465669631,accelerometer,Still,Accelerometer_2.csv
1761417570926845700,5.956845703125,-0.0595111846923828,-0.0069161057472229,0.0034372806549072,accelerometer,Still,Accelerometer_2.csv
1761417570943668500,5.97366845703125,-0.0594673156738281,-0.0104938447475433,0.0031008273363113,accelerometer,Still,Accelerometer_2.csv
1761417570960490800,5.99049072265625,-0.059462547302246,-0.0070033073425292,0.0069879591464996,accelerometer,Still,Accelerometer_2.csv
1761417570977298700,6.007298583984375,-0.0565376281738281,-0.0076185166835784,0.0035228282213211,accelerometer,Still,Accelerometer_2.csv
1761417570994125300,6.024125244140625,-0.0538225173950195,-0.0006880164146423,0.0040790438652038,accelerometer,Still,Accelerometer_2.csv
1761417571010950400,6.040950439453125,-0.0556907653808593,-0.0042629241943359,0.0070308297872543,accelerometer,Still,Accelerometer_2.csv
1761417571027774200,6.057774169921875,-0.0519180297851562,-0.0087778866291046,0.0061350613832473,accelerometer,Still,Accelerometer_2.csv
1761417571044596200,6.07459619140625,-0.0554046630859375,-0.012499988079071,-0.0016016215085983,accelerometer,Still,Accelerometer_2.csv
1761417571061426000,6.091426025390625,-0.0518693923950195,-0.0083556473255157,0.0007994323968887,accelerometer,Still,Accelerometer_2.csv
1761417571078258700,6.1082587890625,-0.0553951263427734,-0.0066556930541992,0.0063464343547821,accelerometer,Still,Accelerometer_2.csv
1761417571095092500,6.125092529296875,-0.0547943115234375,-0.0074440240859985,0.0031221359968185,accelerometer,Still,Accelerometer_2.csv
1761417571111910700,6.14191064453125,-0.0547122955322265,-0.0032853782176971,-0.0003422200679779,accelerometer,Still,Accelerometer_2.csv
1761417571128734200,6.158734130859375,-0.0529088973999023,-0.0086385309696197,-0.0031790286302566,accelerometer,Still,Accelerometer_2.csv
1761417571145558800,6.175558837890625,-0.0614070892333984,-0.0054270029067993,-0.0013212859630584,accelerometer,Still,Accelerometer_2.csv
1761417571162382300,6.19238232421875,-0.0579862594604492,-0.007157951593399,0.0017811805009841,accelerometer,Still,Accelerometer_2.csv
1761417571179192800,6.20919287109375,-0.0574655532836914,-0.0063495934009552,0.0022116303443908,accelerometer,Still,Accelerometer_2.csv
1761417571196015000,6.22601513671875,-0.053328514099121,-0.0032543540000915,0.0051452815532684,accelerometer,Still,Accelerometer_2.csv
1761417571212840000,6.24283984375,-0.0527000427246093,-0.011610060930252,-0.0013897716999053,accelerometer,Still,Accelerometer_2.csv
1761417571229668600,6.259668701171875,-0.0607318878173828,-0.0080568194389343,0.0016784965991973,accelerometer,Still,Accelerometer_2.csv
1761417571246491100,6.2764912109375,-0.0578880310058593,-0.0034382045269012,-0.0019663423299789,accelerometer,Still,Accelerometer_2.csv
1761417571263314400,6.293314453125,-0.0574531555175781,-0.0017198026180267,0.0056020021438598,accelerometer,Still,Accelerometer_2.csv
1761417571280157000,6.310156982421875,-0.0521888732910156,-0.0014054477214813,0.0056992620229721,accelerometer,Still,Accelerometer_2.csv
1761417571296956400,6.326956298828125,-0.0525331497192382,-0.005384624004364,0.0027229934930801,accelerometer,Still,Accelerometer_2.csv
