time,seconds_elapsed,z,y,x
1761417565172903200,0.202903076171875,-0.06989288330078125,-0.00941091775894165,0.004121303558349609
1761417565189730000,0.21972998046875,-0.06494522094726562,-0.008141517639160156,0.010845974087715149
1761417565206550800,0.23655078125,-0.043282508850097656,-0.0004387795925140381,-0.0053479671478271484
1761417565223370500,0.25337060546875,-0.0735931396484375,-0.012616127729415894,0.007491201162338257
1761417565240205300,0.270205322265625,-0.0483245849609375,-0.007667273283004761,0.003917664289474487
1761417565257009400,0.287009521484375,-0.05359363555908203,-0.005468904972076416,-0.0005569308996200562
1761417565273851400,0.303851318359375,-0.0662527084350586,-0.008204102516174316,0.008191809058189392
1761417565290673400,0.32067333984375,-0.04770088195800781,-0.009348362684249878,0.00687524676322937
1761417565307492000,0.3374921875,-0.06340789794921875,-0.009730786085128784,0.00156344473361969
1761417565324327200,0.3543271484375,-0.061402320861816406,0.0010240674018859863,0.010196030139923096
1761417565341145900,0.371145751953125,-0.05315589904785156,-0.0035289227962493896,0.0006279647350311279
1761417565357971000,0.387970947265625,-0.06667232513427734,-0.006222546100616455,0.005975678563117981
1761417565374791400,0.40479150390625,-0.054256439208984375,-0.005179792642593384,0.007605373859405518
1761417565391633700,0.421633544921875,-0.050426483154296875,-0.009319424629211426,0.00976535677909851
1761417565408460800,0.438460693359375,-0.06284904479980469,-0.005342960357666016,0.005447611212730408
1761417565425279000,0.455279052734375,-0.05075550079345703,-0.006229609251022339,0.008454561233520508
1761417565442102300,0.472102294921875,-0.0476226806640625,-0.009381622076034546,0.0066847652196884155
1761417565458947800,0.48894775390625,-0.052512168884277344,-0.004595756530761719,-0.0017712414264678955
1761417565475754200,0.505754150390625,-0.05373573303222656,-0.006306350231170654,0.0031854957342147827
1761417565492575700,0.52257568359375,-0.05392169952392578,-0.008747369050979614,0.01152271032333374
1761417565509407200,0.5394072265625,-0.04647254943847656,0.0029004812240600586,-0.000647127628326416
1761417565526228500,0.556228515625,-0.053466796875,-0.00821426510810852,0.0026226788759231567
1761417565543048200,0.573048095703125,-0.06086444854736328,-0.00920790433883667,0.006119877099990845
1761417565559880200,0.589880126953125,-0.059058189392089844,-0.0018741786479949951,-0.0020723193883895874
1761417565576700700,0.60670068359375,-0.06122016906738281,-0.007101655006408691,0.0006428807973861694
1761417565593522000,0.62352197265625,-0.0539093017578125,-0.0027959048748016357,0.010235369205474854
1761417565610336000,0.6403359375,-0.05393409729003906,-0.006991475820541382,-0.0017527937889099121
1761417565627160300,0.657160400390625,-0.058159828186035156,-0.009929805994033813,-0.0015731006860733032
1761417565643984400,0.673984375,-0.05229759216308594,-0.004621326923370361,0.0074395835399627686
1761417565660805000,0.69080517578125,-0.05660820007324219,-0.012624025344848633,0.005369842052459717
1761417565677637000,0.70763720703125,-0.04865074157714844,-0.006843268871307373,0.002072244882583618
1761417565694454500,0.72445458984375,-0.05898284912109375,0.0010148584842681885,0.004305422306060791
1761417565711302100,0.74130224609375,-0.06119346618652344,-0.008893817663192749,0.00038982927799224854
1761417565728104000,0.75810400390625,-0.05210304260253906,-0.0035017430782318115,0.005471900105476379
1761417565744937700,0.774937744140625,-0.05836200714111328,0.00020012259483337402,0.005746692419052124
1761417565761758200,0.79175830078125,-0.059307098388671875,-0.009193629026412964,0.0014088600873947144
1761417565778562600,0.8085625,-0.045477867126464844,-0.0013996660709381104,0.00247211754322052
1761417565795401000,0.82540087890625,-0.05963134765625,-0.007340431213378906,0.0068356990814208984
1761417565812231000,0.84223095703125,-0.05543327331542969,-0.01339694857597351,0.0015467703342437744
1761417565829052700,0.859052734375,-0.050090789794921875,-0.009048551321029663,0.0019794851541519165
1761417565845861600,0.875861572265625,-0.052211761474609375,-0.013444960117340088,0.0031317472457885742
1761417565862701600,0.89270166015625,-0.05838584899902344,-0.008184194564819336,0.006616413593292236
1761417565879525000,0.909525146484375,-0.057532310485839844,-0.00621640682220459,0.0003174245357513428
1761417565896367600,0.92636767578125,-0.05918598175048828,-0.008901476860046387,0.0024070292711257935
1761417565913193200,0.943193115234375,-0.0594329833984375,-0.0035035908222198486,0.0031088441610336304
1761417565930007800,0.9600078125,-0.05476188659667969,-0.006741136312484741,-0.0019259601831436157
1761417565946816000,0.97681591796875,-0.05470466613769531,-0.00788000226020813,0.003951072692871094
1761417565963661800,0.993661865234375,-0.05290699005126953,-0.007503151893615723,0.00978793203830719
1761417565980485000,1.010485107421875,-0.05263710021972656,-0.008080065250396729,0.003734096884727478
1761417565997294000,1.027294189453125,-0.05552387237548828,-0.009202927350997925,0.004012629389762878
1761417566014115300,1.044115234375,-0.055312156677246094,-0.008342564105987549,0.005226552486419678
1761417566030945500,1.060945556640625,-0.053002357482910156,-0.0022816359996795654,-0.0010824352502822876
1761417566047775000,1.07777490234375,-0.05330371856689453,-0.002496659755706787,0.0049378275871276855
1761417566064579300,1.094579345703125,-0.06146526336669922,-0.0067414939403533936,0.0014965087175369263
1761417566081404400,1.111404296875,-0.052791595458984375,-0.010334223508834839,0.000014349818229675293
1761417566098227700,1.128227783203125,-0.054401397705078125,-0.0057221949100494385,0.007918447256088257
1761417566115055400,1.145055419921875,-0.05399513244628906,-0.011543869972229004,0.005532369017601013
1761417566131879000,1.16187890625,-0.06042957305908203,-0.004202723503112793,0.0032559484243392944
1761417566148702000,1.178701904296875,-0.050843238830566406,-0.004870712757110596,0.00031606853008270264
1761417566165527000,1.195527099609375,-0.062226295471191406,-0.010169506072998047,0.002180755138397217
