time,seconds_elapsed,z,y,x
1761412914523805400,0.062805419921875,-0.0019387092906981707,0.03689524903893471,0.01828290894627571
1761412914533818400,0.072818359375,-0.001997299026697874,0.025131266564130783,-0.0002513616345822811
1761412914543831600,0.08283154296875,0.0013579241931438446,-0.01719861663877964,-0.011280125007033348
1761412914553844500,0.092844482421875,0.0012990683317184448,-0.03482634574174881,-0.010952822864055634
1761412914563857700,0.102857666015625,0.001556814182549715,-0.015143721364438534,0.0031909598037600517
1761412914573870300,0.112870361328125,-0.0012245913967490196,0.02137860283255577,0.012742653489112854
1761412914583883500,0.122883544921875,0.000059813930420205,0.02756188064813614,0.008638032712042332
1761412914593895400,0.1328955078125,-0.0005710889236070216,0.005502915009856224,0.0018003666773438454
1761412914603908600,0.14290869140625,0.0027181836776435375,-0.016927292570471764,-0.004156246781349182
1761412914613921300,0.15292138671875,-0.0007833405397832394,-0.018913477659225464,-0.005472114309668541
1761412914623934500,0.1629345703125,-0.0005244463100098073,0.00002266187220811844,0.0007145563140511513
1761412914633947600,0.17294775390625,-0.00176148465834558,0.01859181746840477,0.003501820843666792
1761412914643960600,0.182960693359375,-0.0002784812240861356,0.012851215898990631,0.006604571361094713
1761412914653973500,0.192973388671875,-0.0007634428329765797,-0.00537306210026145,-0.0007143282564356923
1761412914663986400,0.202986328125,0.0008661160827614367,-0.0150842797011137,-0.0010115370387211442
1761412914673998600,0.21299853515625,0.00424886355176568,-0.0067634982988238335,-0.004093080759048462
1761412914684011500,0.223011474609375,-0.0005233666743151844,0.006267615128308535,0.001165715279057622
1761412914694024400,0.2330244140625,-0.0013713170774281025,0.010991264134645462,0.0029580225236713886
1761412914704037400,0.243037353515625,-0.00029658310813829303,0.004363452550023794,0.005470823030918837
1761412914714051600,0.253051513671875,0.0019849471282213926,-0.003221496008336544,0.0017788829281926155
1761412914724064300,0.263064208984375,0.0008209937950596213,-0.005776531063020229,0.0012273825705051422
1761412914734077400,0.273077392578125,0.0007458926411345601,-0.0005375603213906288,-0.0037436739075928926
1761412914744090400,0.28309033203125,-0.0014798990450799465,0.00423205504193902,-0.0015160279581323266
1761412914754102500,0.2931025390625,-0.0002284796501044184,0.0030709165148437023,-0.0007828597445040941
1761412914764115500,0.303115478515625,0.0021468785125762224,0.0017824270762503147,0.000959715573117137
1761412914774128400,0.31312841796875,0.00031675409991294146,-0.0029998114332556725,-0.0009644182864576578
1761412914784141300,0.323141357421875,0.002776880981400609,-0.00036424119025468826,-0.0018489528447389603
1761412914794154500,0.333154541015625,0.0004961498198099434,-0.00020844629034399986,-0.0007994009647518396
1761412914804167400,0.34316748046875,0.0007007956737652421,-0.00003811251372098923,0.00431331479921937
1761412914814180400,0.353180419921875,-0.0006116101867519319,0.002054599579423666,0.0013124647084623575
1761412914824193500,0.363193603515625,0.0004689206543844193,-0.00026730215176939964,-0.000010040123015642166
1761412914834206500,0.37320654296875,0.0006012797821313143,-0.0000611734576523304,-0.0008145810570567846
1761412914844218400,0.38321826171875,-0.00011054630158469081,-0.0013009810354560614,-0.0010437804739922285
1761412914854231300,0.393231201171875,-0.0016711587086319923,0.002769128419458866,-0.0004719998687505722
1761412914864244500,0.403244384765625,0.0001558092189952731,-0.001294430112466216,-0.0006876172265037894
1761412914874257400,0.41325732421875,0.0007994952611625195,0.0009040092118084431,0.0014764675870537758
1761412914884270300,0.423270263671875,0.0008967434987425804,0.0007696794345974922,-0.0008499713148921728
1761412914894283300,0.433283203125,-0.0020612296648323536,-0.0015616519376635551,-0.0010550348088145256
1761412914904296400,0.44329638671875,-0.0007594682392664254,0.00020008301362395287,-0.0006838198751211166
1761412914914309400,0.453309326171875,-0.00007503584492951632,0.0005084769800305367,-0.0030961111187934875
1761412914924321500,0.463321533203125,0.0008910194737836719,-0.0012363202404230833,0.0018033948726952076
1761412914934334500,0.47333447265625,0.0011669229716062546,-0.0009162081405520439,-0.00243129744194448
1761412914944347400,0.483347412109375,0.00029475486371666193,-0.0027529369108378887,0.0007972235325723886
1761412914954360600,0.493360595703125,0.0007578785880468786,0.00047348253428936005,-0.0009221133077517152
1761412914964373200,0.503373291015625,0.00046585348900407553,-0.0008710948750376701,-0.0027802702970802784
1761412914974386400,0.513386474609375,0.00020273315021768212,-0.00020610354840755463,-0.00045666215009987354
1761412914984399400,0.5233994140625,0.001671966747380793,0.0013015121221542358,0.000037354184314608574
1761412914994412500,0.53341259765625,-0.0026234458200633526,0.0032144607976078987,-0.0013549464056268334
