time,seconds_elapsed,z,y,x
1761413803999291600,0.067291748046875,0.25323930382728577,0.0864325761795044,-0.12394777685403824
1761413804009304800,0.077304931640625,0.24970607459545135,0.03910580649971962,-0.11535216122865677
1761413804019317500,0.0873173828125,0.24435949325561523,-0.019696073606610298,-0.09267811477184296
1761413804029330700,0.09733056640625,0.2374989241361618,-0.06892700493335724,-0.07081489264965057
1761413804039343600,0.107343505859375,0.23057712614536285,-0.1047506108880043,-0.05058901011943817
1761413804049356800,0.117356689453125,0.21727116405963898,-0.1287025511264801,-0.032144755125045776
1761413804059369500,0.127369384765625,0.20060865581035614,-0.13552096486091614,-0.022066062316298485
1761413804069382700,0.137382568359375,0.1803385317325592,-0.13914872705936432,-0.01800713874399662
1761413804079395600,0.1473955078125,0.16056175529956818,-0.13325951993465424,-0.022603005170822144
1761413804089408500,0.157408447265625,0.14426001906394958,-0.1327764242887497,-0.030116846784949303
1761413804099421700,0.167421630859375,0.12813898921012878,-0.13490843772888184,-0.03960511088371277
1761413804109433600,0.17743359375,0.1032477468252182,-0.12735465168952942,-0.0395989865064621
1761413804119446800,0.18744677734375,0.08206415176391602,-0.1191968023777008,-0.03560210019350052
1761413804129459700,0.197459716796875,0.06750252097845078,-0.12548452615737915,-0.030114388093352318
1761413804139472600,0.20747265625,0.05042557418346405,-0.14046047627925873,-0.022490987554192543
1761413804149485600,0.217485595703125,0.03370412066578865,-0.15333418548107147,-0.005555146373808384
1761413804159498800,0.227498779296875,0.014597747474908829,-0.15880030393600464,0.029747750610113144
1761413804169511700,0.23751171875,-0.0022584644611924887,-0.14251667261123657,0.07321000099182129
1761413804179524600,0.247524658203125,-0.01457231491804123,-0.1080717220902443,0.12213636189699173
1761413804189537800,0.257537841796875,-0.020615028217434883,-0.060072243213653564,0.18065746128559113
1761413804199550700,0.26755078125,-0.02265074849128723,-0.00820025522261858,0.23987817764282227
1761413804209563600,0.277563720703125,-0.028011690825223923,0.04646565392613411,0.29425594210624695
1761413804219575600,0.287575439453125,-0.019898919388651848,0.09321034699678421,0.34083154797554016
1761413804229588700,0.297588623046875,-0.012981092557311058,0.10933472216129303,0.3597567677497864
1761413804239601700,0.3076015625,-0.013554511591792107,0.06665535271167755,0.3444581627845764
1761413804249614600,0.317614501953125,-0.03565448522567749,-0.0243816114962101,0.2971092760562897
1761413804259627500,0.32762744140625,-0.07831529527902603,-0.1227012351155281,0.23377686738967896
1761413804269640700,0.337640625,-0.13231702148914337,-0.19927537441253662,0.1716003119945526
1761413804279653600,0.347653564453125,-0.1812739074230194,-0.22310321033000946,0.11518549174070358
1761413804289666600,0.35766650390625,-0.22459456324577332,-0.19214998185634613,0.0716557651758194
1761413804299679700,0.3676796875,-0.259367972612381,-0.1448943167924881,0.030585825443267822
1761413804309692700,0.377692626953125,-0.2866443395614624,-0.0753658339381218,0.0000015529803931713104
1761413804319705600,0.38770556640625,-0.2943294644355774,0.006343853659927845,-0.015479129739105701
1761413804329717800,0.3977177734375,-0.2845301032066345,0.08448152989149094,-0.02662951871752739
1761413804339730700,0.407730712890625,-0.262350469827652,0.14959891140460968,-0.023918023332953453
1761413804349743600,0.41774365234375,-0.23006123304367065,0.19363455474376678,-0.020562708377838135
1761413804359756800,0.4277568359375,-0.19256487488746643,0.20421336591243744,-0.001462175277993083
1761413804369769500,0.43776953125,-0.16339313983917236,0.18648071587085724,0.03164571151137352
1761413804379782700,0.44778271484375,-0.13587038218975067,0.14899244904518127,0.08325773477554321
1761413804389795600,0.457795654296875,-0.12676796317100525,0.10873743146657944,0.1431836485862732
1761413804399808800,0.467808837890625,-0.12361197173595428,0.06875013560056686,0.192083477973938
1761413804409821700,0.47782177734375,-0.12822295725345612,0.034523990005254745,0.2361649125814438
1761413804419834600,0.487834716796875,-0.14027512073516846,-0.0029559582471847534,0.2582707703113556
1761413804429847800,0.497847900390625,-0.15152138471603394,-0.042014144361019135,0.26795536279678345
1761413804439859700,0.507859619140625,-0.1600954830646515,-0.0735749900341034,0.2688573896884918
1761413804449872600,0.51787255859375,-0.16433443129062653,-0.09134147316217422,0.2666621506214142
1761413804459885600,0.527885498046875,-0.16660046577453613,-0.09254389256238937,0.2657316029071808
1761413804469898800,0.537898681640625,-0.16281265020370483,-0.08310805261135101,0.28020110726356506
1761413804479911700,0.54791162109375,-0.15660421550273895,-0.059421464800834656,0.30204737186431885
1761413804489924600,0.557924560546875,-0.14937905967235565,-0.046432964503765106,0.31888332962989807
1761413804499937500,0.5679375,-0.14804401993751526,-0.050509996712207794,0.3364847004413605
1761413804509950700,0.57795068359375,-0.15360097587108612,-0.05359313637018204,0.3507291376590729
1761413804519963600,0.587963623046875,-0.1671450138092041,-0.06017909198999405,0.34910038113594055
1761413804529976600,0.5979765625,-0.18856854736804962,-0.07336626201868057,0.33979636430740356
1761413804539989800,0.60798974609375,-0.21447139978408813,-0.09325965493917465,0.312587171792984
1761413804550001700,0.618001708984375,-0.23950430750846863,-0.11540810018777847,0.26080307364463806
1761413804560014800,0.628014892578125,-0.26271793246269226,-0.1266220659017563,0.19333024322986603
1761413804570027500,0.638027587890625,-0.28942278027534485,-0.13039043545722961,0.10908593982458115
1761413804580040700,0.648040771484375,-0.3024173378944397,-0.11906398087739944,0.022120129317045212
1761413804590053600,0.6580537109375,-0.30682089924812317,-0.08815746009349823,-0.053678229451179504
1761413804600066600,0.668066650390625,-0.3031671643257141,-0.04697658121585846,-0.11990193277597427
1761413804610079500,0.67807958984375,-0.29639315605163574,-0.003055193228647113,-0.1614845246076584
