time,seconds_elapsed,z,y,x
1761413718895854300,0.073854248046875,-0.11903057247400284,0.027673736214637756,-0.12391488254070282
1761413718905868000,0.083867919921875,-0.1286855936050415,0.041089143604040146,-0.10301679372787476
1761413718915881200,0.093881103515625,-0.1244865357875824,0.060180582106113434,-0.08791960775852203
1761413718925894100,0.10389404296875,-0.10131783038377762,0.08048851788043976,-0.07992826402187347
1761413718935907000,0.113906982421875,-0.07125846296548843,0.09977566450834274,-0.07472711056470871
1761413718945921300,0.12392138671875,-0.04200071096420288,0.11091380566358566,-0.08165132254362106
1761413718955934000,0.133933837890625,-0.020005393773317337,0.11460220068693161,-0.08698412775993347
1761413718965947100,0.143947021484375,-0.009413203224539757,0.10334928333759308,-0.07932514697313309
1761413718975961000,0.153961181640625,-0.012090874835848808,0.0935916006565094,-0.06675873696804047
1761413718985974000,0.16397412109375,-0.017229445278644562,0.08821441233158112,-0.0392480231821537
1761413718995987200,0.1739873046875,-0.026172621175646782,0.07846526056528091,-0.002897578291594982
1761413719006000000,0.184000244140625,-0.0445292592048645,0.06856948882341385,0.028163667768239975
1761413719016014000,0.19401416015625,-0.06751376390457153,0.04364499822258949,0.0643785297870636
1761413719026027300,0.20402734375,-0.08307167887687683,0.02161453105509281,0.08458499610424042
1761413719036040200,0.214040283203125,-0.09789257496595383,0.010578718036413193,0.09204736351966858
1761413719046053000,0.22405322265625,-0.09596125036478043,0.005559192970395088,0.08701478689908981
1761413719056067300,0.2340673828125,-0.09191311150789261,-0.008160142228007317,0.07131286710500717
1761413719066080000,0.244080078125,-0.09064570814371109,-0.023072779178619385,0.038599930703639984
1761413719076093200,0.25409326171875,-0.09648086875677109,-0.04193607345223427,-0.003863333724439144
1761413719086106000,0.264106201171875,-0.10066363215446472,-0.06426534801721573,-0.037288401275873184
1761413719096120000,0.2741201171875,-0.1073588877916336,-0.08666296303272247,-0.054615285247564316
1761413719106133200,0.28413330078125,-0.11605357378721237,-0.10437510907649994,-0.06199916452169418
1761413719116146200,0.294146240234375,-0.11715734750032425,-0.12306375801563263,-0.06926029920578003
1761413719126160100,0.30416015625,-0.11525584757328033,-0.13507674634456635,-0.07901093363761902
1761413719136173300,0.31417333984375,-0.11242758482694626,-0.15131869912147522,-0.09604701399803162
1761413719146186200,0.324186279296875,-0.11326594650745392,-0.16153937578201294,-0.11640128493309021
1761413719156199200,0.33419921875,-0.11175352334976196,-0.14240416884422302,-0.13352717459201813
1761413719166213400,0.34421337890625,-0.10266362130641937,-0.10884115099906921,-0.1402900069952011
1761413719176226000,0.35422607421875,-0.0965675562620163,-0.0757867768406868,-0.14304430782794952
1761413719186239200,0.3642392578125,-0.08768458664417267,-0.04227196052670479,-0.13413257896900177
1761413719196252200,0.374252197265625,-0.08380064368247986,-0.009357009083032608,-0.12406566739082336
1761413719206266000,0.38426611328125,-0.08727314323186874,0.01494353823363781,-0.11372781544923782
1761413719216279300,0.394279296875,-0.09340620785951614,0.018338371068239212,-0.11337476223707199
