time,seconds_elapsed,z,y,x
1761488119763761700,0.21676171875,1.8442368507385254,0.25410592555999756,-0.16413259506225586
1761488119780582400,0.23358251953125,1.6845927238464355,1.553868055343628,-1.2904815673828125
1761488119797403400,0.2504033203125,0.9035181999206543,2.067262649536133,-1.401848316192627
1761488119814234600,0.267234619140625,-0.0731654167175293,1.5845749378204346,-0.9884586334228516
1761488119831054000,0.28405419921875,-0.6449737548828125,0.47117090225219727,-0.7685546875
1761488119847861000,0.300861083984375,-1.0051093101501465,-0.6003739833831787,-0.7190132141113281
1761488119864687000,0.31768701171875,-1.086479663848877,-1.1493247747421265,-0.6035690307617188
1761488119881511200,0.33451123046875,-0.865272045135498,-1.116162896156311,-0.5041346549987793
1761488119898334500,0.35133447265625,-0.7203850746154785,-0.9957338571548462,-0.5478181838989258
1761488119915158300,0.368158203125,-0.4590110778808594,-0.8554081916809082,-0.7063298225402832
1761488119931981000,0.38498095703125,-0.5295042991638184,-0.4895728826522827,-0.8357076644897461
1761488119948829400,0.401829345703125,-0.7409329414367676,-0.20614051818847656,-0.9315652847290039
1761488119965618400,0.418618408203125,-1.2056903839111328,-0.16753244400024414,-0.9998269081115723
1761488119982462000,0.4354619140625,-1.4875636100769043,-0.10560834407806396,-0.988257884979248
1761488119999293200,0.452293212890625,-1.5822033882141113,0.15491747856140137,-0.9097328186035156
1761488120016096300,0.46909619140625,-1.3688807487487793,0.44517946243286133,-0.9244275093078613
1761488120032930600,0.4859306640625,-0.7097063064575195,0.6768900752067566,-0.8050894737243652
1761488120049749000,0.5027490234375,-0.448458194732666,0.848469614982605,-0.37261295318603516
1761488120066583000,0.5195830078125,-0.40686511993408203,1.0805373191833496,0.015958786010742188
1761488120083402500,0.536402587890625,-0.403656005859375,1.2645825147628784,0.13611268997192383
1761488120100217600,0.553217529296875,-0.42515039443969727,1.2939531803131104,-0.02778911590576172
1761488120117038000,0.5700380859375,-0.457643985748291,1.3261744976043701,-0.17433595657348633
1761488120133876700,0.586876708984375,-0.4078364372253418,1.289715051651001,-0.23476505279541016
1761488120150676000,0.603676025390625,-0.3116645812988281,1.2304577827453613,-0.07827377319335938
1761488120167523600,0.620523681640625,-0.10651540756225586,1.1165627241134644,0.31514930725097656
1761488120184347400,0.637347412109375,-0.007842063903808594,0.9987648725509644,0.6926541328430176
1761488120201153300,0.6541533203125,0.011865615844726562,0.8146951794624329,1.0269432067871094
1761488120217980700,0.670980712890625,-0.04603910446166992,0.7033136487007141,1.231919765472412
1761488120234804000,0.687803955078125,-0.29755401611328125,0.5778218507766724,1.4928584098815918
1761488120251629300,0.70462939453125,-0.15932798385620117,-0.07766389846801758,1.9642419815063477
1761488120268454000,0.721453857421875,-0.16144990921020508,-0.7866110801696777,1.854872703552246
1761488120285271000,0.73827099609375,0.018789291381835938,-0.5396355390548706,1.3820700645446777
1761488120302114800,0.75511474609375,0.9246120452880859,0.3249930143356323,1.0519351959228516
1761488120318919700,0.771919677734375,1.7943592071533203,0.7965422868728638,0.9822678565979004
1761488120335741200,0.7887412109375,1.91646146774292,0.5662863254547119,0.9308819770812988
1761488120352568600,0.805568603515625,1.6321344375610352,0.1902925968170166,0.5460681915283203
1761488120369389800,0.822389892578125,1.2378802299499512,-0.10709130764007568,-0.0458984375
1761488120386212400,0.83921240234375,0.8949975967407227,-0.47286295890808105,-0.48227930068969727
1761488120403022800,0.85602294921875,0.7912745475769043,-0.7811110019683838,-0.642946720123291
1761488120419859000,0.87285888671875,1.05515718460083,-0.7492185831069946,-0.5589780807495117
1761488120436706000,0.8897060546875,1.2867975234985352,-0.5337954759597778,-0.22116947174072266
1761488120453523500,0.9065234375,1.1129727363586426,-0.3441603183746338,0.08603239059448242
1761488120470346000,0.923345947265625,0.8237876892089844,-0.14568424224853516,0.22721004486083984
1761488120487169800,0.940169677734375,0.518071174621582,-0.04824340343475342,-0.07936239242553711
1761488120503993300,0.956993408203125,0.03359508514404297,-0.029538869857788086,-0.6561813354492188
1761488120520817000,0.97381689453125,-0.3872523307800293,0.04105198383331299,-1.284834861755371
1761488120537640200,0.99064013671875,-0.6727571487426758,0.08249688148498535,-1.7548179626464844
1761488120554463700,1.007463623046875,-0.7340297698974609,0.0025190114974975586,-1.830282211303711
1761488120571287000,1.024287109375,-0.7344198226928711,-0.1409459114074707,-1.6935391426086426
1761488120588111000,1.041111083984375,-0.828648567199707,-0.2895873785018921,-1.541562557220459
1761488120604934400,1.057934326171875,-1.4021267890930176,-0.5148293972015381,-1.4509053230285645
1761488120621754000,1.074754150390625,-1.243645191192627,-0.41210126876831055,-1.3371305465698242
1761488120638580200,1.091580322265625,-1.145432472229004,-0.3172166347503662,-0.9924306869506836
1761488120655405800,1.10840576171875,-1.105607509613037,-0.695719838142395,-0.4617280960083008
1761488120672202500,1.125202392578125,-0.9676985740661621,-0.8623601198196411,-0.19752120971679688
1761488120689034500,1.142034423828125,-0.5297355651855469,-0.7445734739303589,-0.11394977569580078
1761488120705861400,1.158861328125,-0.1734023094177246,-0.7902158498764038,0.3515653610229492
1761488120722685000,1.175684814453125,0.2165522575378418,-1.1493556499481201,0.8837776184082031
1761488120739505000,1.1925048828125,0.27184343338012695,-1.4477044343948364,1.3498854637145996
1761488120756334800,1.2093349609375,0.25608348846435547,-1.3517519235610962,1.4796385765075684
1761488120773155300,1.2261552734375,0.35970306396484375,-1.0946061611175537,1.276716709136963
1761488120789996500,1.24299658203125,0.435361385345459,-1.5903065204620361,1.7558650970458984
1761488120806815700,1.259815673828125,0.10733509063720703,-2.559323787689209,1.918337345123291
1761488120823622700,1.27662255859375,0.43941783905029297,-2.0570993423461914,0.9803910255432129
1761488120840449000,1.293448974609375,1.3443965911865234,-0.3398991823196411,-0.21376609802246094
1761488120857272800,1.31027294921875,1.1325740814208984,0.9121089577674866,-0.7626285552978516
1761488120874086000,1.3270859375,0.2742595672607422,1.1421376466751099,-0.6155123710632324
1761488120890924300,1.34392431640625,-0.6782312393188477,0.5225751399993896,-0.2549405097961426
1761488120907754800,1.360754638671875,-1.3530535697937012,-0.15080618858337402,-0.3015861511230469
1761488120924579600,1.37757958984375,-1.4109339714050293,-0.87967848777771,-0.21741390228271484
