time,seconds_elapsed,z,y,x
1761486687849883000,0.1628828125,-1.0028879642486572,-0.38728857040405273,0.16340644657611847
1761486687862522400,0.1755224609375,-1.060920238494873,-0.5619960427284241,-0.009162978269159794
1761486687879346700,0.1923466796875,-1.1140655279159546,-1.1099421977996826,-0.34773504734039307
1761486687896171500,0.209171630859375,-1.2107349634170532,-1.3799445629119873,-0.36010506749153137
1761486687912998700,0.22599853515625,-1.3742940425872803,-1.0378600358963013,-0.14645494520664215
1761486687929824500,0.242824462890625,-1.373683214187622,-0.5771149396896362,0.05268712714314461
1761486687946653200,0.259653076171875,-1.1105530261993408,-0.5091561675071716,0.07971791177988052
1761486687963477200,0.276477294921875,-0.66584312915802,-0.9098837971687317,-0.13545936346054077
1761486687980304600,0.2933046875,-0.2379320114850998,-1.4902057647705078,-0.41401392221450806
1761486687997130500,0.310130615234375,0.024892758578062057,-2.172389507293701,-0.6189591884613037
1761486688013963500,0.326963623046875,0.10980302840471268,-2.4602596759796143,-0.7327328324317932
1761486688030782500,0.343782470703125,0.1765400618314743,-2.132377862930298,-0.7055493593215942
1761486688047607800,0.36060791015625,0.25763240456581116,-1.6329954862594604,-0.749531626701355
1761486688064422400,0.37742236328125,0.36010506749153137,-0.8315402865409851,-0.8097018599510193
1761486688081247500,0.39424755859375,0.43508878350257874,-0.3065016269683838,-0.8306240439414978
1761486688098078500,0.411078369140625,0.45265114307403564,0.16142113506793976,-0.8576548099517822
1761486688114892800,0.427892822265625,0.4358523488044739,0.41263946890830994,-0.8825475573539734
1761486688131728400,0.444728271484375,0.34987306594848633,0.375071257352829,-0.8248208165168762
1761486688148559600,0.4615595703125,0.2428189367055893,0.44806966185569763,-0.764955997467041
1761486688165395000,0.47839501953125,0.19792033731937408,0.40256020426750183,-0.7024950385093689
1761486688182221800,0.495221923828125,0.21807889640331268,0.4219551682472229,-0.5094616413116455
1761486688199047700,0.512047607421875,0.2811507284641266,0.5710062980651855,-0.23716843128204346
1761486688215875000,0.528875,0.28756481409072876,0.607200026512146,-0.022449297830462456
1761486688232701700,0.54570166015625,0.06994406878948212,0.817948579788208,0.08750644326210022
1761486688249527600,0.562527587890625,-0.35750889778137207,1.0746647119522095,0.10125091671943665
1761486688266349800,0.579349853515625,-0.541532039642334,0.7779368758201599,0.12064588814973831
1761486688283185400,0.596185302734375,-0.5755877494812012,0.4248567819595337,0.16523905098438263
1761486688299975400,0.612975341796875,-0.6241515874862671,0.18219055235385895,0.22586742043495178
1761486688316836000,0.629836181640625,-0.6815729141235352,0.06414084881544113,0.22357667982578278
1761486688333653200,0.6466533203125,-0.6490443348884583,0.32528573274612427,0.1612684279680252
1761486688350473500,0.663473388671875,-0.5867360830307007,0.7220427393913269,0.06780604273080826
1761486688367298600,0.680298583984375,-0.5751296281814575,0.9757044911384583,-0.0328340083360672
1761486688384125400,0.69712548828125,-0.6614143252372742,0.9625709056854248,-0.1514945775270462
1761486688400951300,0.713951416015625,-0.6918048858642578,0.5981897711753845,-0.3019201457500458
1761486688417779500,0.730779541015625,-0.7344127297401428,0.17180584371089935,-0.389426589012146
1761486688434607600,0.747607666015625,-0.7380779385566711,-0.12522737681865692,-0.29245173931121826
1761486688451441700,0.764441650390625,-0.6369797587394714,-0.19837848842144012,-0.01878410577774048
1761486688468274700,0.781274658203125,-0.5093088746070862,0.050243668258190155,0.3943135142326355
1761486688485092000,0.798092041015625,-0.46471574902534485,0.3937026560306549,0.7620543837547302
1761486688501917700,0.814917724609375,-0.46532660722732544,0.4558582007884979,0.9396634697914124
1761486688518754800,0.8317548828125,-0.4662429094314575,0.17898350954055786,0.870330274105072
1761486688535576600,0.84857666015625,-0.44547349214553833,-0.10766500234603882,0.6511823534965515
1761486688552396300,0.865396240234375,-0.35216382145881653,-0.2997821271419525,0.2226603776216507
1761486688569216000,0.882216064453125,-0.144622340798378,-1.069472312927246,-0.3147483170032501
1761486688586033000,0.899032958984375,-0.04153883829712868,-1.4088079929351807,-0.526107668876648
1761486688602868500,0.915868408203125,-0.09208793938159943,-1.3930782079696655,-0.44654250144958496
1761486688619696600,0.932696533203125,-0.20128010213375092,-1.0965031385421753,-0.26313021779060364
1761486688636501000,0.9495009765625,-0.28206703066825867,-0.9534079432487488,-0.10934487730264664
1761486688653360000,0.966360107421875,-0.26542094349861145,-0.7802276611328125,0.03375030308961868
1761486688670219000,0.983218994140625,-0.10797043144702911,-0.7003570199012756,0.11636982858181
1761486688687016400,1.000016357421875,-0.02367102913558483,-0.8132143616676331,0.11056660860776901
1761486688703847700,1.01684765625,-0.021991148591041565,-0.9071348905563354,0.08964447677135468
1761486688720661200,1.0336611328125,-0.05406157299876213,-0.9943358898162842,0.019547687843441963
1761486688737494500,1.05049462890625,-0.10995574295520782,-1.1016954183578491,-0.14263702929019928
1761486688754322700,1.06732275390625,-0.12446379661560059,-1.3394747972488403,-0.33597588539123535
1761486688771146800,1.084146728515625,-0.010231993161141872,-1.7547104358673096,-0.5647448897361755
1761486688787974000,1.100973876953125,0.21120665967464447,-2.0396790504455566,-0.7742717266082764
1761486688804799700,1.1177998046875,0.44257187843322754,-2.066251754760742,-0.944855809211731
1761486688821623000,1.134623046875,0.7429648637771606,-1.8857409954071045,-1.0616837739944458
1761486688838441200,1.151441162109375,1.1368201971054077,-1.7011070251464844,-1.0059423446655273
1761486688855265800,1.168265869140625,1.2466232776641846,-1.5665639638900757,-0.9135489463806152
1761486688872095000,1.185094970703125,1.112691044807434,-1.5606080293655396,-0.8816312551498413
