time,seconds_elapsed,z,y,x
1761417670915386600,0.13438671875,0.08903361111879349,0.029626963660120964,0.029932396486401558
1761417670932218600,0.151218505859375,0.09208793938159943,0.058337632566690445,0.02672535367310047
1761417670949054200,0.16805419921875,0.08903361111879349,0.0455094613134861,0.03726277872920036
1761417670965877000,0.184876953125,0.08185594528913498,0.00733038317412138,0.04993823543190956
1761417670982703900,0.201703857421875,0.07681630551815033,-0.02672535367310047,0.048716504126787186
1761417670999508500,0.218508544921875,0.07788532227277756,-0.03237585723400116,0.030085112899541855
1761417671016332800,0.235332763671875,0.08155050873756409,-0.03375030308961868,0.007941247895359993
1761417671033195000,0.252195068359375,0.07513642311096191,-0.03894266113638878,-0.010079276748001575
1761417671049979100,0.268979248046875,0.07757988572120667,-0.039248090237379074,-0.019089538604021072
1761417671066824400,0.285824462890625,0.07849618047475815,-0.035582900047302246,-0.011301007121801376
1761417671083649800,0.30264990234375,0.07849618047475815,-0.021074850112199783,0.010537425056099892
1761417671100462000,0.319462158203125,0.07208210229873657,-0.03176499158143997,0.018478672951459885
1761417671117294000,0.336294189453125,0.06352998316287994,-0.0503963828086853,0.014813481830060482
1761417671134111500,0.353111572265625,0.05726861581206322,-0.04963280260562897,0.001832595793530345
1761417671150926800,0.3699267578125,0.061391957104206085,-0.037110064178705215,-0.009926560334861279
1761417671167758800,0.3867587890625,0.06200282275676727,-0.04001167416572571,-0.02076941914856434
1761417671184593700,0.40359375,0.059406645596027374,-0.04092797264456749,-0.018020525574684143
1761417671201409300,0.4204091796875,0.054825156927108765,-0.02932153269648552,-0.028557950630784035
1761417671218235400,0.4372353515625,0.05910121276974678,0.01191187184303999,-0.0354301854968071
1761417671235053600,0.454053466796875,0.05955936014652252,0.04260785132646561,-0.02474004216492176
1761417671251883300,0.47088330078125,0.05650503560900688,0.024587325751781464,-0.009010262787342072
1761417671268694300,0.4876943359375,0.05314527451992035,-0.020005837082862854,0.0064140851609408855
1761417671285526800,0.50452685546875,0.03894266113638878,-0.04657847434282303,-0.00366519158706069
1761417671302357200,0.521357177734375,0.025045474991202354,-0.026572637259960175,-0.03848451003432274
1761417671319171300,0.53817138671875,0.011301007121801376,0.015118914656341076,-0.06673702597618103
1761417671335974700,0.554974609375,0.0029016099870204926,0.03329215571284294,-0.07116580009460449
1761417671352812000,0.57181201171875,0.003512475173920393,0.024434609338641167,-0.05421429127454758
1761417671369634800,0.588634765625,0.010537425056099892,-0.0012217304902151227,-0.02535090781748295
1761417671386461000,0.6054609375,0.020005837082862854,-0.02687807008624077,0.005650503560900688
1761417671403282700,0.62228271484375,0.02535090781748295,-0.02474004216492176,0.024434609338641167
1761417671420107300,0.639107177734375,0.016798794269561768,-0.027488935738801956,0.021838432177901268
1761417671436930300,0.655930419921875,0.00931569468230009,-0.015118914656341076,0.005345070734620094
1761417671453743600,0.67274365234375,0.002138028386980295,0.0074830991216003895,-0.013133603148162365
1761417671470577700,0.68957763671875,-0.0010690141934901476,0.021838432177901268,-0.020311269909143448
1761417671487402800,0.70640283203125,-0.005345070734620094,0.02779436856508255,-0.001679879380390048
1761417671504215800,0.7232158203125,-0.011301007121801376,0.011453723534941673,0.02076941914856434
1761417671521060900,0.740060791015625,-0.007788531947880983,0.004581489134579897,0.03375030308961868
1761417671537890800,0.756890869140625,-0.00015271631127689034,0.017867809161543846,0.03420845419168472
1761417671554689800,0.773689697265625,0.004886921960860491,0.023060163483023643,0.030085112899541855
1761417671571532300,0.7905322265625,0.0039706239476799965,0.0029016099870204926,0.018936822190880775
1761417671588360400,0.8073603515625,0.004123340360820293,-0.009926560334861279,0.010231993161141872
1761417671605181700,0.824181640625,-0.001679879380390048,-0.025045474991202354,-0.00015271631127689034
1761417671622007300,0.84100732421875,0.0012217304902151227,-0.01924225501716137,-0.011301007121801376
1761417671647260200,0.86626025390625,0.013897184282541275,0.021532999351620674,-0.02275473065674305
1761417671664042500,0.88304248046875,0.02015855349600315,0.030085112899541855,-0.007177666760981083
1761417671680864300,0.8998642578125,0.026114489883184433,0.007788531947880983,0.01160643994808197
1761417671697687300,0.916687255859375,0.029932396486401558,-0.003359758760780096,0.02321287989616394
1761417671714511400,0.933511474609375,0.033139441162347794,0.003512475173920393,0.017562376335263252
1761417671731336000,0.9503359375,0.039248090237379074,-0.00366519158706069,0.00855211354792118
1761417671748157400,0.967157470703125,0.04230241850018501,-0.03176499158143997,0.003817907767370343
1761417671764983000,0.983983154296875,0.04612032696604729,-0.040164388716220856,0.005955935921519995
1761417671781807600,1.0008076171875,0.042760565876960754,-0.041691552847623825,0.019547687843441963
1761417671798629400,1.01762939453125,0.042760565876960754,-0.029932396486401558,0.03787364438176155
1761417671815454000,1.034453857421875,0.03878994286060333,-0.02886338345706463,0.03329215571284294
1761417671832277800,1.05127783203125,0.0403171069920063,-0.01863138936460018,0.0003054326225537807
1761417671849102300,1.068102294921875,0.04352414980530739,0.007177666760981083,-0.03634648025035858
1761417671865925400,1.08492529296875,0.038179077208042145,0.01725694350898266,-0.05619960278272629
1761417671882748000,1.101747802734375,0.02626720629632473,0.008857546374201775,-0.04489859566092491
1761417671899573000,1.118572998046875,0.014508049935102463,-0.011759156361222267,-0.013133603148162365
1761417671916397600,1.1353974609375,0.01710422709584236,-0.025656340643763542,0.02168571576476097
1761417671933219300,1.15221923828125,0.021838432177901268,-0.03451388701796532,0.04917465150356293
1761417671950044400,1.16904443359375,0.02535090781748295,-0.035124752670526505,0.04886921867728233
1761417671966871000,1.18587109375,0.035582900047302246,-0.0027488935738801956,0.02687807008624077
1761417671983715800,1.2027158203125,0.03649919852614403,0.00931569468230009,-0.01191187184303999
1761417672000525300,1.219525390625,0.028405234217643738,0.019547687843441963,-0.040164388716220856
1761417672017354500,1.2363544921875,0.013897184282541275,0.02382374368607998,-0.038026362657547
1761417672034175500,1.253175537109375,0.0027488935738801956,0.022143865004181862,-0.009010262787342072
1761417672050999300,1.269999267578125,0.00015271631127689034,0.0024434609804302454,0.021991148591041565
1761417672067826400,1.286826416015625,0.005345070734620094,0.0024434609804302454,0.04352414980530739
1761417672084661200,1.3036611328125,0.010537425056099892,-0.005650503560900688,0.04581489413976669
1761417672101487600,1.320487548828125,0.01817324012517929,-0.010079276748001575,0.039706241339445114
1761417672118305300,1.33730517578125,0.020463986322283745,-0.00809396430850029,0.033597588539123535
1761417672135132400,1.35413232421875,0.022143865004181862,-0.004428773187100887,0.028405234217643738
1761417672151952000,1.370951904296875,0.018478672951459885,-0.004886921960860491,0.03176499158143997
1761417672168794000,1.387794189453125,0.010537425056099892,0.0006108652451075613,0.04046982154250145
1761417672185600300,1.404600341796875,0.003817907767370343,-0.0013744467869400978,0.04734205827116966
1761417672202430700,1.4214306640625,0.0027488935738801956,0.005345070734620094,0.041691552847623825
1761417672219251200,1.438251220703125,0.00733038317412138,0.0024434609804302454,0.021532999351620674
1761417672236065800,1.455065673828125,0.015118914656341076,0.003359758760780096,-0.0006108652451075613
1761417672252897000,1.47189697265625,0.02733621932566166,0.021838432177901268,-0.013439035043120384
1761417672269718800,1.48871875,0.027488935738801956,0.02229658141732216,-0.009621127508580685
1761417672286550500,1.505550537109375,0.01817324012517929,0.018020525574684143,0.013439035043120384
1761417672303367000,1.522366943359375,0.01466076634824276,0.00931569468230009,0.029932396486401558
1761417672320180500,1.539180419921875,0.013744467869400978,-0.00733038317412138,0.01817324012517929
1761417672337004300,1.55600439453125,0.01817324012517929,-0.012217304669320583,-0.0074830991216003895
1761417672353815800,1.57281591796875,0.027488935738801956,-0.009621127508580685,-0.023976460099220276
1761417672370652000,1.58965185546875,0.03436116874217987,0.006108652334660292,-0.025656340643763542
1761417672387475700,1.606475830078125,0.031001411378383636,0.01878410577774048,-0.01664607785642147
1761417672404294100,1.623294189453125,0.027488935738801956,0.00809396430850029,-0.0007635815418325365
1761417672421121500,1.64012158203125,0.02886338345706463,-0.00855211354792118,0.016035212203860283
1761417672437945900,1.65694580078125,0.03634648025035858,-0.02382374368607998,0.02474004216492176
1761417672454774300,1.673774169921875,0.051312681287527084,-0.013744467869400978,0.03145955875515938
1761417672471593500,1.690593505859375,0.06551529467105865,-0.00733038317412138,0.029932396486401558
1761417672488435000,1.70743505859375,0.07116580009460449,-0.01237002108246088,0.01863138936460018
1761417672505252400,1.72425244140625,0.07620543986558914,-0.0007635815418325365,-0.010842857882380486
