time,seconds_elapsed,z,y,x
1761417670978494200,0.197494140625,-0.2133331298828125,0.004874467849731445,0.059861838817596436
1761417670995313400,0.2143134765625,-0.2910604476928711,0.00974881649017334,0.05226669833064079
1761417671012141000,0.23114111328125,-0.3027486801147461,0.008466720581054688,0.06684953719377518
1761417671028975900,0.247975830078125,-0.2747831344604492,0.0078202486038208,0.08514111489057541
1761417671045778200,0.264778076171875,-0.2111225128173828,-0.0003349781036376953,0.09538008272647858
1761417671062612200,0.2816123046875,-0.10042953491210938,-0.03231549263000488,0.10773584246635437
1761417671079436800,0.298436767578125,-0.05064964294433594,-0.05262017250061035,0.1341361254453659
1761417671096243700,0.31524365234375,-0.04204845428466797,-0.007921576499938965,0.13326889276504517
1761417671113085000,0.3320849609375,-0.04939556121826172,0.015411615371704102,0.12360090017318726
1761417671129907500,0.348907470703125,-0.09282398223876953,0.022841811180114746,0.1037929356098175
1761417671146728200,0.365728271484375,-0.09059333801269531,0.04214346408843994,0.08119795471429825
1761417671163560000,0.382559814453125,-0.05617046356201172,0.04818868637084961,0.0708799809217453
1761417671180380000,0.3993798828125,-0.04754066467285156,0.04659318923950195,0.08944933861494064
1761417671197203200,0.416203125,-0.03927898406982422,0.061878204345703125,0.1179862841963768
1761417671214011400,0.433011474609375,-0.03603649139404297,0.056563496589660645,0.12129705399274826
1761417671230850600,0.4498505859375,-0.017848968505859375,0.06897330284118652,0.12264437973499298
1761417671247663000,0.4666630859375,-0.01796245574951172,0.09662044048309326,0.10516419261693954
1761417671264494300,0.483494384765625,-0.07025718688964844,0.12699127197265625,0.08050065487623215
1761417671281326800,0.500326904296875,-0.17404651641845703,0.1508476734161377,0.12434398382902145
1761417671298146000,0.51714599609375,-0.25398731231689453,0.18389630317687988,0.15252895653247833
1761417671314971000,0.533970947265625,-0.21348953247070312,0.16196417808532715,0.182640939950943
1761417671331772000,0.55077197265625,-0.08796310424804688,0.1533879041671753,0.1541583389043808
1761417671348608800,0.56760888671875,0.006847381591796875,0.13812756538391113,0.11170729249715805
1761417671365427700,0.584427734375,0.09122180938720703,0.12619447708129883,0.06609919667243958
1761417671382252300,0.601252197265625,0.11019611358642578,0.12464761734008789,0.06601805984973907
1761417671399075000,0.618074951171875,0.059986114501953125,0.11879456043243408,0.08896665275096893
1761417671415901200,0.634901123046875,-0.009060859680175781,0.13879883289337158,0.11021561920642853
1761417671432709600,0.651709716796875,-0.06399726867675781,0.1537156105041504,0.10494531691074371
1761417671449544400,0.66854443359375,-0.08280658721923828,0.13653969764709473,0.10346625745296478
1761417671466373400,0.685373291015625,-0.039902687072753906,0.1334819793701172,0.09937909245491028
1761417671483181800,0.702181884765625,0.02716541290283203,0.09624683856964111,0.09618616849184036
1761417671500015000,0.71901513671875,0.03692626953125,0.08265268802642822,0.08479199558496475
1761417671516863000,0.735863037109375,-0.022045135498046875,0.06046438217163086,0.042509421706199646
1761417671533679600,0.7526796875,-0.0646200180053711,0.03943216800689697,0.03421095013618469
1761417671550497800,0.769497802734375,-0.10886955261230469,0.04279959201812744,0.03795201703906059
1761417671567333000,0.7863330078125,-0.1488018035888672,0.05624818801879883,0.026039160788059235
1761417671584149000,0.80314892578125,-0.1720256805419922,0.05137515068054199,0.03258752077817917
1761417671600974600,0.819974609375,-0.16962051391601562,0.04547679424285889,0.04325642064213753
1761417671617783000,0.836782958984375,-0.1635303497314453,0.025156497955322266,0.021122539415955544
1761417671634631200,0.853631103515625,-0.13387775421142578,0.003931760787963867,0.018911780789494514
1761417671651423700,0.870423828125,-0.06299114227294922,-0.01795017719268799,0.03441920876502991
1761417671668243700,0.88724365234375,-0.0019655227661132812,-0.010801553726196289,0.03823942691087723
1761417671685068000,0.904068115234375,-0.024358749389648438,0.008447051048278809,0.028455331921577454
1761417671701892600,0.920892578125,-0.11205101013183594,0.007950305938720703,0.05811439827084541
1761417671718716200,0.937716064453125,-0.18500995635986328,0.01415705680847168,0.056654538959264755
1761417671735541000,0.954541015625,-0.20974445343017578,0.025662779808044434,0.04328091815114021
1761417671752363300,0.97136328125,-0.15491962432861328,0.023974895477294922,0.055953070521354675
1761417671769186600,0.9881865234375,-0.1185617446899414,0.019368290901184082,0.10073328763246536
1761417671786011600,1.00501171875,-0.0638132095336914,0.026605725288391113,0.10593951493501663
1761417671802835500,1.02183544921875,-0.09525203704833984,0.032471656799316406,0.10422728955745697
1761417671819660500,1.03866064453125,-0.14044857025146484,0.06799197196960449,0.09511074423789978
1761417671836481300,1.055481201171875,-0.1911935806274414,0.0900200605392456,0.08968879282474518
1761417671853305000,1.07230517578125,-0.15547847747802734,0.09798979759216309,0.1020713597536087
1761417671870131200,1.089131103515625,-0.06185150146484375,0.10622775554656982,0.11675292253494263
1761417671886954200,1.105954345703125,0.03057861328125,0.09754669666290283,0.12937617301940918
1761417671903777000,1.122777099609375,0.07871437072753906,0.07674932479858398,0.10072003304958344
1761417671920603000,1.139602783203125,0.0676717758178711,0.07539916038513184,0.0754140317440033
1761417671937424400,1.15642431640625,0.023369789123535156,0.08469343185424805,0.07239878177642822
1761417671954249200,1.173249267578125,-0.07556724548339844,0.0991889238357544,0.06484755128622055
1761417671971088600,1.190088623046875,-0.12299537658691406,0.10652482509613037,0.07343950122594833
1761417671987909600,1.20690966796875,-0.13533878326416016,0.13471436500549316,0.10424505919218063
1761417672004721700,1.2237216796875,-0.07331562042236328,0.12997102737426758,0.13023754954338074
1761417672021553700,1.2405537109375,0.012224197387695312,0.11166739463806152,0.13139012455940247
1761417672038383600,1.257383544921875,0.06672191619873047,0.07968485355377197,0.11291958391666412
1761417672055203800,1.274203857421875,0.05494880676269531,0.07628285884857178,0.08335878700017929
