time,seconds_elapsed,z,y,x
1761486763273311200,0.200311279296875,0.01385498046875,-0.14258527755737305,-0.16627588868141174
1761486763290135800,0.2171357421875,0.07573604583740234,-0.174699068069458,-0.14005231857299805
1761486763306958000,0.2339580078125,0.10337066650390625,-0.16762614250183105,-0.10892175137996674
1761486763323774700,0.250774658203125,0.10211753845214844,-0.1653825044631958,-0.07487352192401886
1761486763340599800,0.267599853515625,0.0417327880859375,-0.16602027416229248,-0.06063910573720932
1761486763357422300,0.28442236328125,-0.00043010711669921875,-0.13855981826782227,-0.05124030262231827
1761486763374242300,0.3012421875,-0.07578182220458984,-0.10350978374481201,-0.041498564183712006
1761486763391074800,0.31807470703125,-0.08804893493652344,-0.07476401329040527,-0.028314761817455292
1761486763407906300,0.33490625,-0.08409500122070312,-0.09693622589111328,0.027039067819714546
1761486763424740000,0.351739990234375,-0.04784870147705078,-0.08144962787628174,0.02773057110607624
1761486763441548800,0.368548828125,-0.08472633361816406,-0.04807746410369873,0.010981140658259392
1761486763458400300,0.385400146484375,-0.1339578628540039,-0.03900790214538574,0.021213673055171967
1761486763475203600,0.40220361328125,-0.10104942321777344,-0.01872730255126953,0.046966586261987686
1761486763492046800,0.419046875,-0.004933357238769531,-0.047791123390197754,0.08931206166744232
1761486763508873000,0.435873046875,0.019809722900390625,-0.04853200912475586,0.11828463524580002
1761486763525699300,0.45269921875,-0.01887989044189453,-0.029153823852539062,0.11065052449703217
1761486763542524700,0.469524658203125,-0.12060165405273438,-0.009452462196350098,0.08290815353393555
1761486763559333400,0.48633349609375,-0.1947031021118164,-0.012921929359436035,0.061977945268154144
1761486763576142300,0.503142333984375,-0.28525352478027344,0.00642704963684082,0.019060753285884857
1761486763592989000,0.519989013671875,-0.31371307373046875,0.041516780853271484,0.032893188297748566
1761486763609816300,0.53681640625,-0.24307727813720703,0.03666245937347412,0.10818668454885483
1761486763626640600,0.553640625,-0.08998394012451172,-0.009561419486999512,0.11216240376234055
1761486763643466500,0.570466552734375,-0.03438758850097656,-0.021093249320983887,0.07688652724027634
1761486763660309800,0.587309814453125,0.02475261688232422,-0.04195284843444824,0.023008868098258972
1761486763677128700,0.604128662109375,0.028804779052734375,-0.02893805503845215,0.0043832361698150635
1761486763693961200,0.620961181640625,-0.013695716857910156,-0.06833815574645996,0.06225176528096199
1761486763710766800,0.637766845703125,-0.053336143493652344,-0.011760115623474121,0.1276664137840271
1761486763727596300,0.65459619140625,-0.02234935760498047,0.028916001319885254,0.14071080088615417
1761486763744422000,0.671421875,0.05610942840576172,0.045252084732055664,0.07376088201999664
1761486763761248000,0.688248046875,0.03972911834716797,0.041496992111206055,-0.020444080233573914
1761486763778073900,0.705073974609375,-0.038158416748046875,0.06732702255249023,-0.0859517902135849
1761486763794906400,0.72190625,-0.05285930633544922,0.05041313171386719,-0.0639491081237793
1761486763811743000,0.738742919921875,0.019496917724609375,0.007218480110168457,0.002936452627182007
1761486763828565500,0.7555654296875,0.08311080932617188,0.025197982788085938,0.031864363700151443
1761486763845391400,0.772391357421875,0.14630985260009766,0.06495261192321777,0.12716437876224518
1761486763862186800,0.789186767578125,0.19080638885498047,0.04787909984588623,0.30861738324165344
1761486763879047000,0.806046875,0.2125091552734375,0.028862476348876953,0.3032769560813904
1761486763895869700,0.82286962890625,0.0433197021484375,0.01351618766784668,0.1355285942554474
1761486763912695000,0.839695068359375,-0.21213817596435547,0.016468048095703125,-0.0037578195333480835
1761486763929521400,0.856521484375,-0.32901477813720703,0.0249936580657959,-0.14530102908611298
1761486763946347000,0.873346923828125,-0.2992849349975586,0.018503785133361816,-0.22247867286205292
1761486763963172900,0.8901728515625,-0.21532344818115234,0.029280543327331543,-0.1722363531589508
1761486763980001300,0.907001220703125,-0.14632892608642578,0.005641937255859375,-0.07784958183765411
1761486763996822500,0.923822509765625,-0.11536312103271484,-0.030590295791625977,-0.06268852949142456
1761486764013650400,0.940650390625,-0.0783681869506836,-0.04676258563995361,-0.11803963780403137
1761486764030476500,0.9574765625,-0.035083770751953125,-0.07891428470611572,-0.18992748856544495
1761486764047285200,0.97428515625,-0.04233741760253906,-0.08816564083099365,-0.22824019193649292
1761486764064115000,0.991114990234375,-0.061756134033203125,-0.1045234203338623,-0.20576712489128113
1761486764080940300,1.007940185546875,-0.12359619140625,-0.06578648090362549,-0.16884449124336243
1761486764097766400,1.024766357421875,-0.18470478057861328,-0.04559183120727539,-0.13257065415382385
1761486764114592500,1.041592529296875,-0.15457916259765625,-0.040447115898132324,-0.09275519847869873
1761486764131418600,1.058418701171875,-0.08270645141601562,-0.0744551420211792,-0.05602547526359558
1761486764148261400,1.075261474609375,-0.07801055908203125,-0.06355512142181396,-0.08157280087471008
1761486764165084200,1.092084228515625,-0.04509735107421875,-0.07169890403747559,-0.09155651926994324
1761486764181909800,1.10890966796875,-0.07480621337890625,-0.06461691856384277,-0.11130782961845398
1761486764198719700,1.1257197265625,-0.009931564331054688,-0.06755101680755615,-0.12664969265460968
1761486764215546600,1.142546630859375,0.08032989501953125,-0.06491506099700928,-0.07045911252498627
1761486764232373800,1.159373779296875,0.054721832275390625,-0.06512916088104248,0.016649305820465088
1761486764249196500,1.176196533203125,-0.2974824905395508,-0.02268350124359131,-0.030110284686088562
1761486764266017000,1.19301708984375,-0.2356863021850586,0.020870566368103027,-0.12290821969509125
1761486764282854400,1.2098544921875,-0.34760475158691406,-0.03507077693939209,-0.034187838435173035
1761486764299688200,1.226688232421875,-0.15777111053466797,-0.06687557697296143,0.04846405237913132
