time,seconds_elapsed,z,y,x
1761486908579965700,0.144965576171875,-0.020463986322283745,-0.0328340083360672,0.010231993161141872
1761486908596662800,0.161662841796875,-0.01725694350898266,-0.01664607785642147,0.024434609338641167
1761486908613496300,0.178496337890625,-0.006719517521560192,0.007635815534740686,0.023518312722444534
1761486908630337300,0.195337158203125,0.014049900695681572,0.03222314268350601,0.023518312722444534
1761486908647136800,0.21213671875,0.03955352306365967,0.01771509274840355,0.03436116874217987
1761486908663980000,0.22897998046875,0.054367005825042725,-0.022449297830462456,0.043676864355802536
1761486908680794000,0.245794189453125,0.05360342562198639,-0.03741549700498581,0.04352414980530739
1761486908697615000,0.262614990234375,0.04948008432984352,-0.0328340083360672,0.038637228310108185
1761486908714453200,0.279453369140625,0.04612032696604729,-0.016493361443281174,0.04260785132646561
1761486908731286500,0.29628662109375,0.04092797264456749,0.012675453908741474,0.05711590126156807
1761486908748093000,0.313093017578125,0.036193765699863434,0.036651913076639175,0.06429356336593628
1761486908764940500,0.3299404296875,0.0377209298312664,0.02428189292550087,0.05772676691412926
1761486908781752800,0.3467529296875,0.039706241339445114,-0.013133603148162365,0.04444044828414917
1761486908798584800,0.363584716796875,0.038026362657547,-0.021991148591041565,0.04382958263158798
1761486908815411200,0.3804111328125,0.03985895588994026,-0.04535674303770065,0.037110064178705215
1761486908832222700,0.39722265625,0.051770828664302826,-0.043218716979026794,0.030085112899541855
1761486908849058000,0.41405810546875,0.0630718395113945,-0.03237585723400116,0.03451388701796532
1761486908865891000,0.43089111328125,0.06383541971445084,-0.03130684420466423,0.04841107130050659
1761486908882713000,0.447713134765625,0.062460970133543015,-0.04535674303770065,0.05971207842230797
1761486908899534300,0.464534423828125,0.07437284290790558,-0.04230241850018501,0.06612616032361984
1761486908916364000,0.481364013671875,0.1033889427781105,-0.024434609338641167,0.07864890247583389
1761486908933173000,0.498173095703125,0.1394299864768982,0.001832595793530345,0.10399980843067169
1761486908949999000,0.5149990234375,0.17562375962734222,-0.003359758760780096,0.11026117950677872
1761486908966836500,0.53183642578125,0.20952677726745605,0.04505131021142006,0.09834930300712585
1761486908983670500,0.54867041015625,0.2171625941991806,0.03344487398862839,0.08414668589830399
1761486909000491500,0.565491455078125,0.16019940376281738,-0.04398229718208313,0.10735956579446793
1761486909017317400,0.5823173828125,0.08811730891466141,-0.10461067408323288,0.16203200817108154
1761486909034142700,0.599142822265625,0.046731192618608475,-0.09941831976175308,0.20830504596233368
1761486909050968800,0.61596875,0.03741549700498581,-0.07223481684923172,0.20494529604911804
1761486909067794000,0.6327939453125,0.06230825558304787,0.02321287989616394,0.17928895354270935
1761486909084616000,0.649615966796875,0.09575312584638596,0.1359175145626068,0.1690569519996643
1761486909101428700,0.6664287109375,0.11927144229412079,0.16401731967926025,0.18127426505088806
1761486909118256000,0.683256103515625,0.12751811742782593,0.1342376321554184,0.23060162365436554
1761486909135082500,0.70008251953125,0.1508837193250656,0.14156801998615265,0.26481008529663086
1761486909151908400,0.716908447265625,0.19043724238872528,0.10751228034496307,0.23945917189121246
1761486909168733700,0.733733642578125,0.22143864631652832,0.09162978827953339,0.22281309962272644
1761486909185559300,0.750559326171875,0.21471913158893585,0.078343465924263,0.22846360504627228
1761486909202401800,0.76740185546875,0.18799377977848053,0.07422012835741043,0.22937989234924316
1761486909219224600,0.784224609375,0.17119498550891876,0.06536258012056351,0.18707747757434845
1761486909236050000,0.8010498046875,0.1408044397830963,0.06780604273080826,0.1459967941045761
1761486909252884000,0.817884033203125,0.10965031385421753,0.0806342139840126,0.13515393435955048
1761486909269698000,0.834697998046875,0.08994990587234497,0.11010845750570297,0.1463022232055664
1761486909286529300,0.851529296875,0.07987063378095627,0.14523321390151978,0.1408044397830963
1761486909303349800,0.868349853515625,0.08109235763549805,0.13607023656368256,0.07376197725534439
1761486909320177700,0.885177734375,0.09422596544027328,0.04642575979232788,-0.02321287989616394
1761486909337002500,0.90200244140625,0.09834930300712585,-0.03039054572582245,-0.08964447677135468
1761486909353829000,0.9188291015625,0.09376781433820724,-0.08017606288194656,-0.11239920556545258
1761486909370654200,0.935654296875,0.06322455406188965,-0.11575896292924881,-0.11514809727668762
1761486909387463200,0.952463134765625,0.02015855349600315,-0.1540907621383667,-0.09987647086381912
1761486909404300800,0.96930078125,0.0010690141934901476,-0.1609629988670349,-0.06933320313692093
1761486909421135400,0.98613525390625,0.017562376335263252,-0.14294247329235077,-0.040622539818286896
1761486909437951200,1.002951171875,0.05406157299876213,-0.10644327104091644,-0.03222314268350601
1761486909454787000,1.019787109375,0.08277224004268646,-0.08857546001672745,-0.06780604273080826
1761486909471607000,1.03660693359375,0.09040805697441101,-0.12538009881973267,-0.11071932315826416
1761486909488429800,1.053429931640625,0.06551529467105865,-0.15974126756191254,-0.09651670604944229
1761486909505262800,1.070262939453125,0.017562376335263252,-0.16844609379768372,-0.05665775015950203
1761486909522083800,1.087083740234375,-0.02321287989616394,-0.16249015927314758,-0.036041051149368286
1761486909538910200,1.10391015625,-0.03756821155548096,-0.12400564551353455,-0.053297992795705795
1761486909555731500,1.1207314453125,-0.027641652151942253,-0.08414668589830399,-0.08338310569524765
1761486909572565000,1.13756494140625,-0.006261368747800589,-0.04963280260562897,-0.09804387390613556
1761486909589369900,1.154369873046875,0.00733038317412138,-0.05345070734620094,-0.08597928285598755
1761486909606198000,1.171197998046875,0.0029016099870204926,-0.060475658625364304,-0.04993823543190956
1761486909623024400,1.1880244140625,-0.008246680721640587,-0.03726277872920036,-0.024129176512360573
