time,seconds_elapsed,z,y,x
1761414095909781000,0.074781005859375,0.70586746494174,0.5274832207776605,2.0020698897629976
1761414095919793000,0.08479296875,0.8181190486371517,0.3546621636986732,1.1545306853741406
1761414095929806000,0.09480615234375,1.0828647945672274,0.48139936886429785,0.4303244306653738
1761414095939818000,0.10481787109375,1.4031412890613078,0.6065753160625695,-0.20773864120319485
1761414095949831000,0.114830810546875,1.7047025616914033,0.8260217845857143,-0.6973913130193948
1761414095959842800,0.1248427734375,1.8632330814808606,0.8845829868867993,-1.0772199205480515
1761414095969856000,0.13485595703125,2.0457132166564462,0.7420189747750758,-1.2029397653646767
1761414095979868000,0.144867919921875,2.344002920269966,0.46893999252468344,-0.9164760355580598
1761414095989881000,0.154881103515625,2.6809973253309725,0.33244185632318257,-0.38293417232856153
1761414095999893000,0.16489306640625,2.8611639228671786,0.3555953528955579,-0.036922786466777324
1761414096009906200,0.17490625,2.966448590159416,0.17588059078007937,0.28893245800770817
1761414096019918000,0.18491796875,2.8279952282369134,0.4353714849218726,0.7360409232787788
1761414096029931000,0.194930908203125,2.5405326235860586,1.2064505499646068,0.8986763211037964
1761414096039943000,0.20494287109375,2.3014701849669215,1.717759903924167,0.7204935177959502
1761414096049955800,0.214955810546875,1.9609154570758343,1.7508209003962576,0.5065712925869971
1761414096059969000,0.224968994140625,1.4556699331998824,1.8642028032958506,0.41502990396507083
1761414096069981000,0.23498095703125,1.1235714834868906,1.5389146181195974,0.004104731905087829
1761414096079993900,0.244993896484375,1.0003098454773425,0.6857298090592027,-0.22938662858344613
1761414096090005800,0.255005859375,0.6630190878182649,-0.0083056176610291,-0.3258632085852325
1761414096100019000,0.26501904296875,0.5947364097088575,-0.5135853360675275,-0.42347368798777457
1761414096110030800,0.27503076171875,0.8705565073609352,-0.8650205005437135,-0.485061983025074
1761414096120044000,0.2850439453125,1.0089800586670636,-1.060126162406057,-0.4488018982507288
1761414096130056000,0.295055908203125,1.2555366524338722,-1.162004966777563,-0.4340517806254327
1761414096140069000,0.305069091796875,1.482577229347825,-1.371493812648952,-0.3597562719672918
1761414096150080500,0.31508056640625,1.8726888920903204,-1.9778594314835964,0.32440504566617306
1761414096160093200,0.32509326171875,2.6728607806265354,-2.349296058242023,0.8327006778277456
1761414096170105300,0.335105224609375,3.1603152117460964,-1.9163585224688051,0.8797948027621955
1761414096180118300,0.3451181640625,3.420277230530977,-0.8976907441325486,0.45239480817615985
1761414096190130400,0.35513037109375,3.515739591988921,-0.5268287389243022,0.4293342140516266
1761414096200143400,0.365143310546875,3.335812648427486,-0.666438394742459,0.713786275242269
1761414096210156500,0.375156494140625,2.5641385401010512,-0.6954692589156329,0.4393304151481017
1761414096220168400,0.38516845703125,1.4484902508288622,-0.8622265589762479,0.12089980424903332
1761414096230181400,0.395181396484375,0.5126292043864726,-1.2788541073963045,-0.34881851570438593
1761414096240193300,0.405193359375,-0.08476327278912067,-1.5937665906392038,-0.9805985983133315
1761414096250206500,0.41520654296875,-0.28539924238026143,-1.7858998125620185,-1.305093879546225
1761414096260218400,0.42521826171875,-0.30750586024820803,-1.8359579749338328,-1.29476157836318
1761414096270231600,0.4352314453125,-0.2502887660324573,-1.7463421475470065,-0.9156430188000202
1761414096280243500,0.445243408203125,0.20988895110487937,-1.6021815138936042,-0.4629856141649186
1761414096290256400,0.45525634765625,0.9950152462005615,-1.3854963267773388,-0.01445135387443006
1761414096300268300,0.465268310546875,2.0800164682745934,-0.9743770203847437,0.4630180551297962
1761414096310281500,0.475281494140625,2.753050754150748,-0.6464416817005724,0.645654184584692
1761414096320293400,0.48529345703125,2.934018146675825,-0.7307260849315673,0.962792600248754
1761414096330306600,0.495306640625,2.532927993801236,-1.1098100115727632,0.907815320849046
1761414096340318500,0.505318359375,1.3092425236582754,-1.2310057300284505,0.4401652950696647
1761414096350331400,0.515331298828125,-0.7556564549833535,-1.290712887494266,-0.003199197900108993
1761414096360344300,0.52534423828125,-4.059537841621041,-1.335178344425559,-0.2663083190716803
1761414096370356200,0.535356201171875,-7.775616466081142,-1.1783985407609492,-0.3120052174940705
1761414096380369400,0.545369384765625,-10.409289730179308,-1.1025214619997887,0.6849623318180441
1761414096390381300,0.55538134765625,-11.944461654639243,-1.0769080050546675,2.2751767829336225
1761414096400394500,0.56539453125,-13.14431908994913,-0.20913681756332517,2.116657515190542
1761414096410406400,0.575406494140625,-16.10844829725027,1.8411475064009426,-0.07316219377927481
1761414096420419300,0.58541943359375,-23.959388592123982,5.203156087836623,-2.743928413279354
1761414096430431500,0.595431396484375,-31.6716428853631,8.620455763861537,-5.80158550684452
1761414096440444400,0.6054443359375,-33.20128757083416,11.428010846138,-9.396992509788275
1761414096450456300,0.615456298828125,-28.80779892963171,11.6686339582026,-9.156206900638342
1761414096460469500,0.625469482421875,-21.051249567592144,8.0183900341779,-5.157025035780668
1761414096470481400,0.6354814453125,-13.372114284622668,7.490002704167366,-4.680246604715287
1761414096480494600,0.64549462890625,-6.752336663904786,5.51247221237719,-4.5192558322921395
1761414096490506500,0.655506591796875,-1.6614742453396318,2.888458172506094,-3.0686592568337914
1761414096500519400,0.66551953125,1.4975398206800221,1.1790914183959365,-1.9696495292820035
1761414096510532400,0.675532470703125,3.1407682152330874,-0.36920784479305147,-0.8330084286026657
1761414096520544500,0.68554443359375,3.3306051429122685,-1.4201185812167822,-0.12423782609794289
1761414096530557400,0.695557373046875,2.6798341267704964,-2.0036162424221633,-0.09467365876566618
1761414096540569300,0.7055693359375,2.1543407646358013,-2.2768752574145794,-0.4185609276354313
1761414096550582500,0.71558251953125,2.109808379948139,-2.215916492452472,-0.8466676822513342
1761414096560594400,0.725594482421875,2.5148569150596853,-1.8757067786067723,-1.1572834912136196
1761414096570607400,0.735607421875,2.889135048854351,-1.373711196437478,-1.285744159170985
1761414096580619300,0.745619384765625,3.2955648091912266,-0.903823840060085,-1.3294672733023762
1761414096590632400,0.755632568359375,4.0018332561492915,-0.566078616631776,-1.1549307175423948
1761414096600644400,0.765644287109375,5.031054138812422,-0.24855441652052104,-0.8833969919726252
1761414096610657500,0.775657470703125,6.053444883194565,-0.11101276261545717,-0.5053520529903471
1761414096620669400,0.78566943359375,6.9822910824388265,-0.015656784141436217,-0.11523936733454465
1761414096630682400,0.795682373046875,7.81676154641807,0.03584631634168327,0.34048531591668724
1761414096640694300,0.8056943359375,8.334488950726389,-0.053406157625466584,0.4932756846189499
1761414096650707500,0.81570751953125,8.644692964017391,-0.1357238638933748,0.40146556205824013
1761414096660719400,0.82571923828125,8.98436623289883,-0.26595490252412857,0.2612762431886047
1761414096670732500,0.835732666015625,9.262844151583314,-0.4412805628351867,0.283300954926759
1761414096680745500,0.845745361328125,9.446358890503644,-0.6288816212210804,0.5339074816714972
1761414096690757600,0.855757568359375,9.533807456853985,-0.7906570412158965,0.9191694393604993
1761414096700770300,0.865770263671875,9.616682723939418,-0.8750564491286873,1.2949519863687455
1761414096710782500,0.875782470703125,9.773847800594568,-0.9515076745159924,1.5647383568145334
1761414096720795400,0.88579541015625,9.90704397264123,-0.9145283355563878,1.7482457892112433
1761414096730807300,0.895807373046875,10.11814171501398,-0.8492194856259971,1.8733241212539373
1761414096740820500,0.905820556640625,10.291704968762398,-0.7715447828583419,1.82994397534132
1761414096750832400,0.915832275390625,10.334096834290026,-0.6528130433633923,1.6257392073526977
1761414096760845300,0.92584521484375,10.236357760071753,-0.4412881250871345,1.4367002981834114
1761414096770857200,0.935857177734375,10.047762941408157,-0.2040408461311832,1.2530033345639704
1761414096780870400,0.945870361328125,9.96649686308503,0.000019946809485554693,1.2110609663695096
1761414096790882300,0.95588232421875,9.783623929199576,0.12583550708554683,1.2482441573381424
1761414096800895500,0.9658955078125,9.481375258827208,0.2955951307673007,1.1103856195036321
1761414096810907400,0.975907470703125,9.024526978373528,0.5412225539252161,1.0024326828502117
1761414096820920600,0.985920654296875,8.096725319746136,0.7393984170131385,0.9730317432556301
1761414096830933200,0.995933349609375,7.063852928838133,0.9721223733257501,0.9491772588070482
1761414096840945400,1.0059453125,6.4598290508240455,1.0353987675804643,0.9895468977920711
1761414096850958300,1.015958251953125,6.298373583498597,0.9321643838815391,1.1484162941470741
1761414096860970500,1.025970458984375,6.4291241159588095,0.7204002865545451,1.4399474634110927
1761414096870983400,1.0359833984375,6.411449927580356,0.5117625045545399,1.5992488214425742
1761414096880995600,1.04599560546875,6.182672151610255,0.3577322187937796,1.6124726062834263
1761414096891008300,1.05600830078125,5.804772904708981,0.16682824640497565,1.4116381915107368
1761414096901020400,1.0660205078125,5.28143467478156,0.03854790345057845,1.0745262975499033
1761414096911033300,1.076033447265625,4.00864410520792,-0.08128814402446151,0.8011232709769159
1761414096921045200,1.086045166015625,2.2209932111948727,-0.05073796132951974,0.5024143555706366
1761414096931058400,1.096058349609375,0.2854892587512731,0.3912995573528111,0.31731581805758174
1761414096941070300,1.1060703125,-1.9646429531663656,0.8170882442846894,0.6351175199359655
1761414096951083500,1.11608349609375,-3.9089123958677052,0.6461189525522292,1.1583819539748132
1761414096961095400,1.126095458984375,-4.5147102978169915,-0.5662329304106534,1.7069519480533897
1761414096971108400,1.1361083984375,-4.202613018125295,-2.1393393025979397,1.9546312622398136
1761414096981121300,1.146121337890625,-5.346687191414833,-3.4088530424579977,1.8151392049193382
1761414096991133400,1.156133544921875,-10.355046098816395,-3.876538066485524,0.7543084744405001
1761414097001146400,1.166146484375,-18.523698590654135,-2.4647554980680346,-0.7571070921830833
1761414097011158500,1.176158447265625,-26.30902162723541,0.2767770330507308,-2.135643955211341
1761414097021171500,1.18617138671875,-31.349594705021378,3.046864481393993,-3.2462451902270315
1761414097031183400,1.196183349609375,-33.80128292398452,4.637564816330373,-4.709949084539711
1761414097041196300,1.2061962890625,-32.54714678599834,4.712348839157819,-5.808173068541288
1761414097051208400,1.21620849609375,-28.20309934431314,3.3882536142826076,-5.838399864500761
1761414097061221400,1.226221435546875,-22.853396019947528,1.9310843824356794,-5.711483211115002
1761414097071233500,1.236233642578125,-18.008858724480866,0.5512868518218398,-5.391123714512586
1761414097081246500,1.24624658203125,-13.826493544614314,-0.8701995106168091,-4.551721054828167
1761414097091258600,1.256258544921875,-10.427706845879554,-1.9274558166749773,-3.431172718554735
1761414097101271300,1.266271240234375,-8.052603853946923,-2.345210396363586,-2.427457448548078
1761414097111283200,1.276283203125,-6.564675911220908,-2.365948940748721,-1.7114042512871324
1761414097121296400,1.28629638671875,-5.534875767365097,-2.1160836608253417,-1.1309013879835605
1761414097131308300,1.296308349609375,-4.576507705560326,-1.7423000325493514,-0.5288670763514935
1761414097141321500,1.306321533203125,-3.900359671577811,-1.4708993587747214,-0.41216318942233915
1761414097151333600,1.316333740234375,-2.798428942012787,-1.2612857174798846,-0.3845907073639333
1761414097161346600,1.3263466796875,-0.9948065718859433,-0.9460555465899407,-0.12420096468627452
1761414097171359700,1.33635986328125,0.7998767049819231,-0.5021678699962795,0.5001508310854434
1761414097181371600,1.34637158203125,2.6748832263648508,0.0008300210833549499,1.1799458432681857
1761414097191384600,1.356384521484375,4.702187510627508,0.4609023781500756,1.618888610805571
1761414097201396700,1.366396728515625,6.512866229006647,0.7272454762741923,1.9723355534955858
1761414097211409700,1.37640966796875,7.923462510249018,0.927789237537235,2.301695225894451
1761414097221421800,1.386421875,9.008135815542936,1.1005636789955198,2.453338616518676
1761414097231434500,1.3964345703125,9.690130237466096,1.2013698856994508,2.532081313844025
1761414097241446700,1.40644677734375,9.966119261944293,1.367904409854859,2.383956744995713
1761414097251459600,1.41645947265625,10.032159714084862,1.581130688688904,2.2803715750977394
1761414097261471700,1.4264716796875,9.931091203182936,1.6455214739263058,2.1874932387836274
1761414097271484700,1.436484619140625,10.072455484116077,1.7202096351638436,2.242769428064674
1761414097281496800,1.446496826171875,10.716143848520517,1.8667352443829177,2.475070555855334
1761414097291509500,1.456509521484375,11.549119105505943,1.938373370400071,2.7588673314750194
1761414097301521700,1.466521728515625,12.154985396516322,1.9631582675665615,2.9384453154683112
1761414097311534600,1.47653466796875,12.41099896993637,1.9566537079781292,2.9169001308754083
