time,seconds_elapsed,z,y,x
1761414042352586000,0.0695859375,-0.2606187164783478,0.26720353960990906,-0.5521619915962219
1761414042362599200,0.07959912109375,-0.4202798008918762,0.3075280487537384,-0.36555126309394836
1761414042372612000,0.089612060546875,-0.5161903500556946,0.37974366545677185,-0.14253923296928406
1761414042382624300,0.099624267578125,-0.4175059497356415,0.45100393891334534,0.10139051824808121
1761414042392637000,0.109636962890625,-0.19425848126411438,0.4612523317337036,0.34938645362854004
1761414042402650000,0.119650146484375,-0.1961955577135086,0.5747612714767456,0.585329532623291
1761414042412662000,0.129662109375,-0.3162282109260559,0.7582234740257263,0.7864069938659668
1761414042422675200,0.13967529296875,-0.35090234875679016,0.9614050984382629,0.9924678206443787
1761414042432687900,0.14968798828125,-0.23030561208724976,1.2701895236968994,1.200567364692688
1761414042442700000,0.159699951171875,0.009453529492020607,1.44132661819458,1.2397006750106812
1761414042452713000,0.169712890625,0.28663933277130127,1.310196042060852,1.0466907024383545
1761414042462726100,0.17972607421875,0.5321435332298279,1.137164831161499,0.797778308391571
1761414042472738000,0.189738037109375,0.6372135281562805,0.801293134689331,0.4366867244243622
1761414042482751200,0.199751220703125,0.8698169589042664,0.7576578259468079,0.08953449130058289
1761414042492764000,0.209763916015625,1.3717039823532104,0.32068365812301636,-0.2757214903831482
1761414042502776000,0.219776123046875,1.7724453210830688,-0.2048802673816681,-0.633485734462738
1761414042512789000,0.2297890625,2.065769910812378,-0.6386197209358215,-0.8499429225921631
1761414042522802200,0.23980224609375,2.2410714626312256,-0.7476926445960999,-0.8273645639419556
1761414042532814000,0.24981396484375,2.0748753547668457,-0.318950355052948,-0.5238193273544312
1761414042542827000,0.259826904296875,1.1965550184249878,0.4540303647518158,-0.0893174260854721
1761414042552840000,0.26983984375,-0.3355918824672699,0.7845187783241272,0.2661866247653961
1761414042562852000,0.27985205078125,-0.8620498180389404,-0.09220648556947708,0.45397117733955383
1761414042572865000,0.289864990234375,-0.5653424859046936,-1.0253750085830688,0.5807347297668457
1761414042582877200,0.299877197265625,-0.27560514211654663,-1.8629001379013062,0.3370557725429535
1761414042592890000,0.30989013671875,-0.10495616495609283,-2.1480605602264404,-0.26720908284187317
