time,seconds_elapsed,z,y,x,sensor,activity,file_source,person
1761486769801761000,6.728760986328125,-0.0794439315795898,-0.0676206350326538,-0.0173712521791458,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486769818590200,6.745590087890625,-0.1257276535034179,-0.0457582473754882,-0.0198923721909523,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486769835411000,6.762410888671875,-0.1449127197265625,-0.0356987714767456,-0.0221321955323219,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486769852244200,6.779244140625,-0.1087865829467773,-0.0366374254226684,-0.0067002438008785,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486769869085000,6.7960849609375,-0.0454540252685546,-0.0464144945144653,0.0122525282204151,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486769885892400,6.812892333984375,-0.0318889617919921,-0.0575979948043823,0.0037374980747699,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486769902718500,6.829718505859375,-0.0333938598632812,-0.0424375534057617,-0.0305830724537372,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486769919520500,6.8465205078125,-0.0437231063842773,-0.0184011459350585,-0.0422840341925621,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486769936366000,6.863365966796875,-0.0518379211425781,-0.009128451347351,-0.0107905976474285,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486769953182000,6.880181884765625,-0.0424270629882812,-0.0351052284240722,0.0507211498916149,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486769970007800,6.8970078125,-0.0416545867919921,-0.0291739702224731,0.0748410820960998,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486769986834200,6.913834228515625,-0.0974416732788086,-0.017646312713623,0.0710538849234581,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770003659500,6.930659423828125,-0.1138067245483398,-0.0335797071456909,0.0516998507082462,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770020485600,6.947485595703125,-0.0821752548217773,-0.0165764093399047,0.0316276997327804,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770037298400,6.96429833984375,-0.0159206390380859,-0.0214898586273193,0.0696208924055099,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770054142000,6.981141845703125,0.0523109436035156,-0.0426774024963378,0.0756241455674171,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770070964200,6.997964111328125,0.0115394592285156,-0.0398169755935668,0.0414781086146831,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770087791900,7.0147919921875,-0.0841684341430664,-0.0393025875091552,0.022635743021965,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770104615000,7.031614990234375,-0.1407356262207031,-0.0260485410690307,0.0098617859184741,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770121441300,7.048441162109375,-0.0996408462524414,-0.0357115268707275,0.0181161575019359,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770138266600,7.0652666015625,-0.0011196136474609,-0.0511609315872192,0.0192281939089298,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770155110100,7.082110107421875,0.0105838775634765,-0.061244249343872,-0.0092194229364395,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770171930600,7.0989306640625,-0.0545034408569335,-0.0735780000686645,-0.0425524450838565,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770188760000,7.115760009765625,-0.0905494689941406,-0.0543786287307739,-0.015097253024578,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770205580800,7.132580810546875,-0.1039018630981445,-0.0435351133346557,0.0327655337750911,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770222413000,7.1494130859375,-0.0817031860351562,-0.0542899370193481,0.0181871280074119,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770239231700,7.166231689453125,-0.0557641983032226,-0.0792359113693237,-0.0393541902303695,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770256066600,7.183066650390625,-0.0091562271118164,-0.0865057706832885,-0.0400026701390743,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770272913000,7.199912841796875,0.0034761428833007,-0.0868672132492065,-0.0299781486392021,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770289697000,7.216697021484375,0.0104084014892578,-0.0888036489486694,-0.001515943557024,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770306535400,7.233535400390625,-0.0101490020751953,-0.0642915964126586,0.0348045714199543,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770323366700,7.25036669921875,-0.1143169403076171,-0.0576480627059936,0.0852209702134132,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770340194300,7.2671943359375,-0.1656732559204101,-0.0570834875106811,0.1220713853836059,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770357017600,7.284017578125,-0.1775531768798828,-0.0481064319610595,0.1449185311794281,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770373843200,7.30084326171875,-0.1199550628662109,-0.0646109580993652,0.1499132663011551,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770390666000,7.317666015625,-0.0908460617065429,-0.0588353872299194,0.0913975089788436,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770407497700,7.334497802734375,-0.1075220108032226,-0.0587919950485229,0.0301146730780601,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770424320800,7.35132080078125,-0.1227836608886718,-0.0540317296981811,-0.0067139342427253,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770441126700,7.368126708984375,-0.0795764923095703,-0.0636745691299438,0.0044269226491451,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770457962200,7.384962158203125,-0.0064458847045898,-0.0811572074890136,0.0351945273578166,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770474784500,7.401784423828125,0.0663471221923828,-0.0760217905044555,0.0513627082109451,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770491610600,7.418610595703125,0.0471963882446289,-0.0877981185913086,0.046014592051506,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770508436700,7.435436767578125,0.0133438110351562,-0.0659478902816772,-0.0025609508156776,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770525262600,7.4522626953125,-0.0384025573730468,-0.0598310232162475,-0.031061552464962,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770542088000,7.469087890625,-0.0168514251708984,-0.0566301345825195,-0.0275349393486976,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770558914300,7.485914306640625,0.011570930480957,-0.044830322265625,-0.0008180141448974,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770575740200,7.502740234375,-0.0065107345581054,-0.0324467420578002,0.0347048938274383,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770592566300,7.519566162109375,-0.0125417709350585,-0.0372607707977294,0.050211101770401,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770609391400,7.536391357421875,0.0087480545043945,-0.0497437715530395,0.0558001175522804,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770626204700,7.55320458984375,-0.0084590911865234,-0.0519459247589111,0.0329562127590179,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770643060700,7.570060791015625,-0.0555047988891601,-0.0414597988128662,-0.0147001072764396,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770659879200,7.586879150390625,-0.0693988800048828,-0.0478546619415283,-0.0063699856400489,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770676713000,7.603712890625,-0.0491466522216796,-0.0624076128005981,0.0230461582541465,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770693520000,7.620519775390625,-0.0386762619018554,-0.0735193490982055,0.0604866594076156,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770710361000,7.637361083984375,-0.0224475860595703,-0.0815151929855346,0.0115552321076393,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770727193600,7.654193603515625,-0.0225744247436523,-0.0717495679855346,-0.0722781866788864,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770744005600,7.671005615234375,-0.04412841796875,-0.1032867431640625,-0.0862767994403839,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770760824300,7.68782421875,-0.0751914978027343,-0.1019611358642578,-0.066171795129776,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770777664300,7.704664306640625,-0.1172676086425781,-0.0595091581344604,-0.0267135091125965,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770794470100,7.72147021484375,-0.1429271697998047,-0.0392658710479736,0.0104281604290008,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770811320000,7.738320068359375,-0.1325817108154297,-0.0548089742660522,-0.0115314535796642,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770828142300,7.755142333984375,-0.1121072769165039,-0.0284278392791748,-0.0278764739632606,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770844968000,7.771968017578125,-0.0707073211669921,-0.0132838487625122,0.0018258467316627,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770861794000,7.7887939453125,-0.0086374282836914,1.66893005371e-05,0.055325336754322,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770878620200,7.8056201171875,0.016768455505371,-0.0113712549209594,0.0644764453172683,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770895445800,7.82244580078125,0.0343751907348632,-0.0084329843521118,0.05214174836874,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770912271600,7.839271728515625,-0.0039787292480468,-0.0069600343704223,0.0606026276946067,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770929094400,7.856094482421875,-0.042825698852539,-0.0267927646636962,0.0660039037466049,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770945908500,7.872908447265625,-0.0780181884765625,-0.0111886262893676,0.0555424690246582,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770962736400,7.889736328125,-0.0582647323608398,-0.0056185722351074,0.014845386147499,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770979559400,7.906559326171875,-0.0450067520141601,-0.0060406923294067,-0.0204980038106441,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486770996390000,7.923389892578125,-0.0509023666381835,-0.0266287326812744,-0.0276225283741951,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771013212700,7.940212646484375,-0.0445156097412109,-0.041832685470581,-0.0096333548426628,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771030034700,7.95703466796875,-0.0361194610595703,-0.0604519844055175,0.0113001018762588,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771046865000,7.973864990234375,-0.0694999694824218,-0.0527105331420898,-0.0079911947250366,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771063691000,7.99069091796875,-0.1294994354248047,-0.0570330619812011,-0.0094363465905189,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771080516400,8.007516357421874,-0.1106996536254882,-0.0428353548049926,-0.0154404267668724,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771097329700,8.02432958984375,-0.1046438217163086,-0.0492620468139648,-0.0231351405382156,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771114168600,8.04116845703125,-0.0781517028808593,-0.0687383413314819,-0.0448823757469654,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771131011800,8.05801171875,-0.0398769378662109,-0.08447265625,-0.0572425350546836,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771147833600,8.07483349609375,0.0258045196533203,-0.0868153572082519,-0.0588545873761177,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771164659700,8.09165966796875,0.0490264892578125,-0.0749179124832153,-0.0799217373132705,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771181485800,8.10848583984375,0.0254983901977539,-0.0804893970489502,-0.0549068376421928,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771198296300,8.12529638671875,-0.0146102905273437,-0.081695556640625,-0.0282137989997863,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771215137500,8.142137451171875,-0.0027379989624023,-0.0616382360458374,-0.002163603901863,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771231964200,8.158964111328125,0.0026159286499023,-0.0717602968215942,0.0643804594874382,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771248789500,8.17578955078125,-0.031473159790039,-0.0548006296157836,0.0896871164441108,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771265611800,8.19261181640625,-0.1006355285644531,-0.0504922866821289,0.0905532091856002,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771282445000,8.209445068359376,-0.1440162658691406,-0.0561133623123168,0.0405907034873962,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771299267000,8.22626708984375,-0.2008771896362304,-0.0693428516387939,0.0351048484444618,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771316097500,8.24309765625,-0.2776422500610351,-0.0696387290954589,0.0683627128601074,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771332914200,8.2599140625,-0.3549098968505859,-0.0386358499526977,0.080473743379116,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771349728500,8.276728515625,-0.3182668685913086,-0.0187423229217529,0.0851198062300682,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771366570500,8.293570556640624,-0.1362895965576172,-0.0664949417114257,0.1024881303310394,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771383363300,8.31036328125,0.0553798675537109,-0.0984816551208496,0.0676941946148872,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771400222500,8.327222412109375,0.1326723098754882,-0.0638924837112426,-0.0182062909007072,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771417048000,8.344048095703124,0.2021732330322265,-0.11080002784729,-0.0105911493301391,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771433857000,8.36085693359375,0.2105236053466797,-0.082590103149414,-0.0126646012067794,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771450675700,8.37767578125,0.1582088470458984,-0.0875211954116821,-0.0054633095860481,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771467512300,8.39451220703125,0.0662298202514648,-0.0832884311676025,-0.0053953155875205,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771484337700,8.411337646484375,-0.0339269638061523,-0.0805554389953613,-0.0047635361552238,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771501164000,8.4281640625,-0.1345481872558593,-0.0498390197753906,-0.019082523882389,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771517990000,8.444989990234374,-0.1498870849609375,-0.0388886928558349,-0.0332635045051574,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771534816000,8.46181591796875,-0.1130447387695312,-0.0278915166854858,-0.0618357770144939,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771551641300,8.478641357421875,-0.0927467346191406,-0.0431544780731201,-0.0323756746947765,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771568466000,8.4954658203125,-0.0970449447631836,-0.0497145652770996,-0.0133036598563194,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771585293300,8.512293212890626,-0.0780630111694336,-0.0398306846618652,-0.006963312625885,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771602121200,8.529121337890626,-0.0678167343139648,-0.0217703580856323,-0.0248346850275993,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771618932000,8.545931884765626,-0.0892839431762695,-0.0118049383163452,-0.030866801738739,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771635780900,8.56278076171875,-0.1155319213867187,-0.0249912738800048,-0.0334733873605728,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771652610600,8.579610595703125,-0.109349250793457,-0.0240147113800048,-0.032827965915203,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771669424600,8.596424560546875,-0.0888528823852539,-0.0181872844696044,-0.0203615203499794,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771686261800,8.61326171875,-0.0541772842407226,-0.0284149646759033,0.0064708776772022,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771703078700,8.63007861328125,-0.0245027542114257,-0.0328059196472168,-0.022683247923851,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771719916800,8.646916748046875,-0.0362253189086914,-0.0269578695297241,-0.0540533252060413,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771736737300,8.6637373046875,0.0098390579223632,-0.0532789230346679,-0.064659371972084,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771753565700,8.680565673828125,0.0915641784667968,-0.0680062770843505,-0.0543487891554832,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771770391600,8.6973916015625,0.1335487365722656,-0.0830328464508056,-0.0257881805300712,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771787217700,8.7142177734375,0.0858221054077148,-0.0740876197814941,-0.0391087755560874,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771804044000,8.7310439453125,-0.0104284286499023,-0.0646452903747558,-0.0364494286477565,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771820869000,8.747869140625,-0.0856142044067382,-0.0578725337982177,-0.0133369909599423,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771837695500,8.764695556640625,-0.1056528091430664,-0.0556836128234863,0.0028303656727075,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771854521000,8.78152099609375,-0.0910377502441406,-0.0536946058273315,0.0130349155515432,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771871339000,8.798339111328126,-0.0644035339355468,-0.0676671266555786,0.0666172206401825,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771888179200,8.81517919921875,-0.0843706130981445,-0.0629363059997558,0.102532610297203,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771905001700,8.832001708984375,-0.1031103134155273,-0.0457819700241088,0.0898350849747657,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771921807600,8.8488076171875,-0.0973567962646484,-0.0432122945785522,0.0648897141218185,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771938637000,8.865636962890624,-0.0725927352905273,-0.0600130558013916,0.040377177298069,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771955460000,8.882460205078125,-0.0363616943359375,-0.0737016201019287,0.0518428906798362,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771972291000,8.899291015625,-0.0125379562377929,-0.0528005361557006,0.0599636733531951,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486771989114400,8.9161142578125,-0.0606269836425781,-0.0471638441085815,0.0654227212071418,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772005941000,8.93294091796875,-0.0748558044433593,-0.0367077589035034,0.0845870971679687,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772022766000,8.94976611328125,-0.071847915649414,-0.0273711681365966,0.1076032817363739,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772039592200,8.96659228515625,-0.0730705261230468,-0.0090460777282714,0.0854789614677429,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772056418000,8.98341796875,-0.094207763671875,-0.0292140245437622,0.0745517313480377,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772073231000,9.000231201171875,-0.07147216796875,-0.0332978963851928,0.0646552294492721,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772090069800,9.01706982421875,-0.0487594604492187,-0.0243057012557983,0.0364044085144996,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772106913000,9.0339130859375,-0.0451698303222656,-0.010085105895996,0.0207711663097143,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772123735300,9.0507353515625,-0.063241958618164,0.0050046443939208,-0.0050731524825096,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772140545000,9.067544921875,-0.0735321044921875,-0.0249392986297607,-0.0233215689659118,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772157387000,9.084386962890624,-0.0065422058105468,-0.037137746810913,-0.049234390258789,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772174212900,9.101212890625,0.0519704818725585,-0.025357961654663,-0.0503312945365905,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772191039000,9.1180390625,0.0213279724121093,-0.0320065021514892,-0.0638185068964958,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772207850000,9.13485009765625,-0.0322456359863281,-0.0355222225189209,-0.0866934955120086,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772224690200,9.151690185546874,-0.0783271789550781,-0.0303356647491455,-0.0944878384470939,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772241511000,9.168510986328124,-0.0568885803222656,-0.0291180610656738,-0.0627700388431549,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772258345200,9.18534521484375,-0.0444154739379882,-0.0572931766510009,-0.0152109954506158,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772275174400,9.20217431640625,-0.018899917602539,-0.0582450628280639,0.0084774792194366,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772291993000,9.2189931640625,-0.0078001022338867,-0.0576131343841552,8.847564458847046e-07,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772308804600,9.2358046875,-0.0557889938354492,-0.0720574855804443,-0.0209013037383556,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772325633800,9.2526337890625,-0.0413694381713867,-0.0687798261642456,-0.0190423913300037,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772342462500,9.26946240234375,-0.038924217224121,-0.0768340826034545,-0.0155467614531517,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772359297500,9.286297607421876,-0.078643798828125,-0.1026080846786499,0.0097493734210729,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772376123400,9.303123291015623,-0.1271553039550781,-0.114109992980957,0.0083746891468763,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772392949800,9.31994970703125,-0.1230134963989257,-0.1176358461380004,-0.0117816366255283,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772409758700,9.3367587890625,-0.1041011810302734,-0.124782919883728,-0.0551945716142654,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772426587400,9.35358740234375,-0.0653915405273437,-0.1351932287216186,-0.0220660865306854,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772443413500,9.37041357421875,-0.0901947021484375,-0.1513193845748901,0.0693182200193405,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772460239400,9.3872392578125,-0.1439228057861328,-0.173063039779663,0.0217644497752189,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772477065500,9.4040654296875,-0.1451425552368164,-0.0940815210342407,-0.1060788184404373,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772493890800,9.420890869140624,-0.1177530288696289,-0.1736942529678344,-0.098458893597126,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772510717200,9.43771728515625,-0.0321846008300781,-0.2227417230606079,-0.0619284026324749,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772527538700,9.45453857421875,0.1144113540649414,-0.1730899810791015,-0.0925484001636505,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772544369200,9.471369140625,0.0284633636474609,-0.1262836456298828,-0.0966697111725807,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772561194200,9.4881943359375,-0.1639661788940429,-0.0972946882247924,-0.0362953171133995,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772578020900,9.505020751953126,-0.3010330200195312,-0.0388078689575195,-0.0069859595969319,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772594863600,9.521863525390623,-0.1775999069213867,-0.0520811080932617,0.0602214187383651,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772611686400,9.538686279296876,4.29153442382e-05,-0.0551398992538452,0.0050762947648763,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772628511500,9.555511474609377,0.1512002944946289,-0.0719166994094848,-0.0196667518466711,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486772645337900,9.572337890625,0.1589851379394531,-0.0716814994812011,0.006893690675497,accelerometer,Standing,Accelerometer_5.csv,Michael
1761486908663980000,0.22897998046875,0.0576105117797851,0.1265501379966735,0.0504074543714523,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908680794000,0.245794189453125,-0.0026941299438476,0.1015371084213256,0.1002551838755607,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908697615000,0.262614990234375,0.0027103424072265,0.0773980021476745,0.1165235787630081,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908714453200,0.279453369140625,0.0175189971923828,0.0790345668792724,0.1336026191711425,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908731286500,0.29628662109375,-0.0005731582641601,0.0502349734306335,0.1593308746814727,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908748093000,0.313093017578125,-0.0687971115112304,0.068811297416687,0.148768663406372,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908764940500,0.3299404296875,-0.1177949905395507,0.0807586908340454,0.0908092409372329,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908781752800,0.3467529296875,-0.1239137649536132,0.1101839542388916,0.071940578520298,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908798584800,0.363584716796875,-0.139108657836914,0.0789235830307006,0.08207368850708,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908815411200,0.3804111328125,-0.1087875366210937,0.0897918939590454,0.0730820447206497,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908832222700,0.39722265625,-0.09210205078125,0.0656609535217285,0.0719681233167648,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908849058000,0.41405810546875,-0.0487003326416015,0.0639401674270629,0.1073565483093261,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908865891000,0.43089111328125,-0.0217065811157226,0.0679771900177002,0.1135983020067215,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908882713000,0.447713134765625,-0.0274066925048828,0.0710620880126953,0.1106431931257247,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908899534300,0.464534423828125,-0.0737466812133789,0.0623273849487304,0.1080392152070999,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908916364000,0.481364013671875,-0.0905570983886718,0.0429024696350097,0.0935837626457214,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908933173000,0.498173095703125,-0.09808349609375,0.0067676305770874,0.0362676531076431,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908949999000,0.5149990234375,-0.1179447174072265,0.0390886068344116,-0.0426352322101593,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908966836500,0.53183642578125,-0.3112936019897461,0.0993590354919433,0.093460664153099,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486908983670500,0.54867041015625,-0.1666326522827148,0.1342171430587768,0.2643923163414001,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486909000491500,0.565491455078125,0.0340080261230468,0.1187062263488769,0.2801812291145324,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486909017317400,0.5823173828125,0.0115470886230468,0.1031973361968994,0.2894224524497986,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486909034142700,0.599142822265625,-0.0585565567016601,0.0517956018447876,0.2180885225534439,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486909050968800,0.61596875,-0.1123199462890625,0.0478782653808593,0.1004448980093002,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486909067794000,0.6327939453125,-0.1628456115722656,0.0440682172775268,0.0670962780714035,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486909084616000,0.649615966796875,-0.0793399810791015,-0.0110061168670654,0.1074651479721069,accelerometer,Standing,Accelerometer_6.csv,Michael
1761486909101428700,0.6664287109375,0.1378955841064453,0.0067428350448608,0.0510796159505844,accelerometer,Standing,Accelerometer_6.csv,Michael
