time,seconds_elapsed,z,y,x,sensor,activity,file_source,person
1761417571986761500,7.016761474609375,-0.0554847717285156,-0.0052920877933502,0.0019676387310028,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572003585000,7.0335849609375,-0.0548524856567382,-0.003504604101181,-0.001325249671936,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572020407800,7.05040771484375,-0.058816909790039,-0.0050823092460632,-0.0059100538492202,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572037248500,7.06724853515625,-0.0564899444580078,-0.0054222643375396,-0.0007961392402648,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572054076000,7.084075927734375,-0.0561408996582031,-0.002493530511856,0.0069042146205902,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572070896000,7.100896240234375,-0.0531549453735351,-0.0092396438121795,-0.001725748181343,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572087720700,7.117720703125,-0.0544872283935546,-0.0044405460357666,-7.62790441513e-05,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572104541000,7.134541015625,-0.0546884536743164,-0.0054962038993835,0.0083729475736618,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572121374000,7.1513740234375,-0.0540685653686523,-0.0056644678115844,-0.0002689659595489,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572138172400,7.16817236328125,-0.0569009780883789,-0.0085673332214355,0.0012927949428558,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572155000300,7.185000244140625,-0.0631771087646484,-0.0032320320606231,-0.0025705844163894,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572171817500,7.2018173828125,-0.0623369216918945,-0.0054002404212951,-0.0049241334199905,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572188640500,7.218640625,-0.0581464767456054,-0.0098889768123626,0.0057034343481063,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572205465300,7.23546533203125,-0.060439109802246,-0.0115801990032196,0.0010833293199539,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572222290400,7.25229052734375,-0.0497350692749023,-0.0114123821258544,0.0015539526939392,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572239115800,7.26911572265625,-0.0551042556762695,-0.0054851174354553,0.0004797875881195,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572255950600,7.28595068359375,-0.0547828674316406,-0.0067275166511535,0.0044185817241668,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572272770000,7.30277001953125,-0.0570068359375,-0.0035462975502014,0.001531183719635,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572289603000,7.31960302734375,-0.0602655410766601,-0.0082664489746093,-0.0011438876390457,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572306422800,7.3364228515625,-0.0607547760009765,-0.0061726868152618,0.0025489628314971,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572323247900,7.353247802734375,-0.0596895217895507,-0.0059099495410919,0.0001789182424545,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572340071400,7.370071533203125,-0.0566005706787109,-0.0059713423252105,-0.0002332627773284,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572356891400,7.386891357421875,-0.0579261779785156,-0.0128396153450012,0.0002556890249252,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572373736700,7.40373681640625,-0.056340217590332,-0.0068605840206146,0.0015809088945388,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572390558500,7.420558349609375,-0.06195068359375,-0.0030623078346252,0.0033435225486755,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572407382000,7.437382080078125,-0.0639381408691406,-0.0054264366626739,0.0006146281957626,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572424207000,7.45420703125,-0.0561132431030273,-0.0069763362407684,-0.0026504546403884,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572441003500,7.47100341796875,-0.0572061538696289,-0.0071128904819488,0.0020959675312042,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572457845800,7.487845703125,-0.0591621398925781,-0.0059176385402679,-0.0042182356119155,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572474654000,7.504654052734375,-0.0617332458496093,-0.0057293474674224,-0.0011535733938217,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572491490800,7.52149072265625,-0.0522117614746093,-0.0027643144130706,0.0011520236730575,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572508311600,7.5383115234375,-0.0624713897705078,-0.0092174708843231,0.0015068799257278,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572525139700,7.5551396484375,-0.0610952377319335,-0.0073451101779937,0.002756729722023,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572541967400,7.57196728515625,-0.0579614639282226,-0.0059609711170196,0.0029467493295669,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572558785300,7.588785400390625,-0.0563545227050781,-0.0074228346347808,0.0047666579484939,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572575625700,7.605625732421875,-0.0561141967773437,6.73830509185e-05,0.0020778775215148,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572592450800,7.622450927734375,-0.0572175979614257,-0.0075337588787078,0.0027741491794586,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572609274000,7.639274169921875,-0.0596590042114257,-0.0069176852703094,0.0046784728765487,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572626099700,7.656099609375,-0.0548315048217773,-0.0015965104103088,0.0031379908323287,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572642915000,7.6729150390625,-0.0529594421386718,-0.0077788531780242,0.0037192702293395,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572659748900,7.689748779296875,-0.0555982589721679,-0.0057925879955291,0.0032937228679656,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572676557600,7.7065576171875,-0.057138442993164,-0.0053877532482147,-0.0007881671190261,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572693372200,7.7233720703125,-0.0591564178466796,-0.0064753592014312,0.0027544796466827,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572710203400,7.740203369140625,-0.058812141418457,-0.0025820434093475,-0.0048727542161941,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572727031600,7.757031494140625,-0.0524234771728515,-0.00784233212471,0.0020644068717956,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572743857700,7.773857666015625,-0.0514612197875976,-0.0015811920166015,0.0018930435180664,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572760683500,7.79068359375,-0.058302879333496,-0.0046121180057525,0.0008041709661483,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572777511400,7.807511474609375,-0.0633955001831054,0.0006835460662841,0.0006956309080123,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572794340000,7.824340087890625,-0.0589704513549804,-0.0043252408504486,0.00171859562397,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572811169300,7.841169189453125,-0.0623598098754882,-0.0051548182964324,0.0018970072269439,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572827987500,7.857987548828125,-0.0523176193237304,-0.005191296339035,0.0007488876581192,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572844798500,7.874798583984375,-0.0543689727783203,-0.0052811801433563,0.0016800612211227,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572861623000,7.891623046875,-0.0587396621704101,-0.0052942931652069,-0.0021654367446899,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572878430000,7.908429931640625,-0.0494880676269531,-0.0071241557598114,-0.0026856511831283,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572895272000,7.92527197265625,-0.0562105178833007,-0.0056049823760986,0.0031811296939849,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572912099000,7.94209912109375,-0.0520296096801757,-0.0053726136684417,-4.5359134674e-05,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572928923600,7.958923583984375,-0.0583753585815429,-0.0065765380859375,-0.0010078400373458,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572945746700,7.97574658203125,-0.0604763031005859,-0.0084950923919677,0.0017072111368179,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572962571500,7.992571533203125,-0.0538082122802734,-0.0058368146419525,-0.0019176304340362,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572979395300,8.009395263671875,-0.0516624450683593,-0.0054612159729003,0.0062030404806137,accelerometer,Still,Accelerometer_2.csv,Michael
1761417572996221200,8.02622119140625,-0.0583257675170898,-0.0023974776268005,-0.0030369907617568,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573013044500,8.04304443359375,-0.0604705810546875,-0.0031552910804748,0.0041801780462265,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573029885400,8.059885498046874,-0.0578718185424804,-0.0038590729236602,0.0036651194095611,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573046680000,8.07668017578125,-0.0592613220214843,-0.0069031417369842,0.0054550021886825,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573063535600,8.09353564453125,-0.0507001876831054,-0.0114207565784454,0.0027938485145568,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573080336400,8.11033642578125,-0.0588312149047851,-0.0032585263252258,0.001165822148323,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573097165600,8.12716552734375,-0.0576229095458984,-0.004981517791748,0.0021319538354873,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573113983700,8.143983642578124,-0.0533809661865234,-0.0052101910114288,0.0051471889019012,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573130799900,8.1607998046875,-0.0574493408203125,-0.0052209496498107,0.0044794380664825,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573147626200,8.177626220703125,-0.056929588317871,-0.0028784871101379,0.0055692046880722,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573164452400,8.194452392578125,-0.0631856918334961,-0.0048334300518035,-0.0001056492328643,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573181274400,8.2112744140625,-0.057143211364746,-0.0081159472465515,0.0002364814281463,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573198099500,8.228099365234375,-0.0533075332641601,-0.0026809871196746,0.0009417980909347,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573214925600,8.244925537109374,-0.0550060272216796,-0.0046664774417877,0.0010587126016616,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573231749000,8.2617490234375,-0.0599737167358398,-0.0020408034324645,-0.0006940811872482,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573248572000,8.278572021484376,-0.054880142211914,-0.0044439733028411,0.0079084783792495,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573265399600,8.295399658203126,-0.061741828918457,-0.0048447251319885,0.0063220858573913,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573282221600,8.3122216796875,-0.0540084838867187,-0.0118781626224517,-0.0008968710899353,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573299045400,8.32904541015625,-0.0499172210693359,-0.0070376694202423,0.0008963197469711,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573315869700,8.34586962890625,-0.0492982864379882,-0.0062576234340667,-0.0005459785461425,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573332693500,8.362693603515625,-0.0591192245483398,-0.0031322240829467,-0.0008588433265686,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573349518300,8.379518310546874,-0.0524816513061523,-0.002650111913681,0.0009575188159942,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573366343200,8.39634326171875,-0.056675910949707,-0.0003386735916137,0.0023710280656814,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573383167500,8.41316748046875,-0.0590972900390625,-0.0063399970531463,0.0024932622909545,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573399992800,8.429992919921874,-0.0601119995117187,-0.0049813091754913,-0.0003833174705505,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573416816600,8.446816650390625,-0.0596141815185546,-0.0037117004394531,0.0032515525817871,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573433652500,8.463652587890625,-0.0595417022705078,-0.0086651444435119,0.0055399686098098,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573450471700,8.4804716796875,-0.0618038177490234,-0.0065155029296875,1.2919306755e-05,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573467306200,8.49730615234375,-0.0558090209960937,-0.0080400109291076,0.0061695575714111,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573484111600,8.514111572265625,-0.0600996017456054,-0.0082760453224182,0.0030487328767776,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573500949800,8.53094970703125,-0.0566911697387695,-0.005300760269165,0.0025332570075988,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573517791200,8.547791259765624,-0.0568246841430664,-0.003650426864624,0.0025729238986968,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573534608100,8.564608154296875,-0.0561933517456054,-0.0075407028198242,0.0037073642015457,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573551440000,8.58143994140625,-0.0578823089599609,-0.0022816359996795,0.0034968107938766,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573568261000,8.59826123046875,-0.0545663833618164,-0.0061590075492858,-0.0002104640007019,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573585084400,8.61508447265625,-0.0569934844970703,-0.0048799812793731,0.002076432108879,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573601909500,8.631909423828125,-0.0584974288940429,-0.0047162175178527,-0.000470831990242,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573618716400,8.64871630859375,-0.0488109588623046,-0.0105908513069152,0.0010401308536529,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573635558000,8.665557861328125,-0.0549840927124023,-0.0085106790065765,0.0023010969161987,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573652364500,8.682364501953124,-0.0559158325195312,-0.0064285397529602,0.0014794170856475,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573669193000,8.69919287109375,-0.0571975708007812,-0.003761202096939,-0.0016163289546966,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573686016300,8.716016357421875,-0.0562515258789062,-0.006849855184555,-0.0009248405694961,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573702841300,8.73284130859375,-0.0613079071044921,-0.0090020895004272,0.0032945871353149,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573719665400,8.74966552734375,-0.058664321899414,-0.0063371658325195,0.0027952194213867,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573736490200,8.766490234375,-0.0535516738891601,-0.0118001103401184,-0.0001872479915618,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573753314300,8.783314208984375,-0.0586299896240234,-0.0056100189685821,0.0010602474212646,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573770152200,8.800152099609376,-0.0593957901000976,-0.007611870765686,-0.0004047751426696,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573786975700,8.816975830078125,-0.0554466247558593,-0.0027803182601928,0.001204177737236,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573803801000,8.833801025390626,-0.0530633926391601,-0.0031538307666778,0.0036687850952148,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573820604000,8.85060400390625,-0.0585460662841796,-0.004475325345993,0.0011882632970809,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573837446000,8.86744580078125,-0.0517425537109375,-0.0075979232788085,0.0043305307626724,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573854280700,8.88428076171875,-0.0554237365722656,-0.006244421005249,0.0019496381282806,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573871095000,8.901094970703125,-0.0559844970703125,-0.0077416896820068,0.0015405714511871,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573887922000,8.917921875,-0.0560684204101562,-0.0062648952007293,0.0025320202112197,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573904729600,8.9347294921875,-0.0590038299560546,-0.004916101694107,0.0015710294246673,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573921557200,8.95155712890625,-0.0576658248901367,0.0012647807598114,0.001382827758789,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573938382000,8.968382080078126,-0.0534029006958007,0.0022450685501098,0.0042945891618728,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573955201800,8.985201904296876,-0.0586051940917968,-0.0023491978645324,3.51965427398e-05,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573972033500,9.002033447265624,-0.0616683959960937,-0.0041399598121643,0.0064230263233184,accelerometer,Still,Accelerometer_2.csv,Michael
1761417573988854000,9.01885400390625,-0.0639181137084961,-0.0084867179393768,0.0044604390859603,accelerometer,Still,Accelerometer_2.csv,Michael
1761417574005696500,9.035696533203126,-0.0572776794433593,-0.0049444735050201,-0.0010673999786376,accelerometer,Still,Accelerometer_2.csv,Michael
1761417574022516500,9.0525166015625,-0.0562782287597656,-0.0024932920932769,0.0021716952323913,accelerometer,Still,Accelerometer_2.csv,Michael
1761417574039341600,9.069341552734375,-0.0590457916259765,-0.0039851665496826,0.0068249553442001,accelerometer,Still,Accelerometer_2.csv,Michael
1761417574056165400,9.086165283203124,-0.059462547302246,-0.0072237849235534,0.0051890164613723,accelerometer,Still,Accelerometer_2.csv,Michael
1761417574072987600,9.102987548828125,-0.0536832809448242,-0.0087851881980896,8.6635351181e-05,accelerometer,Still,Accelerometer_2.csv,Michael
1761417574089816600,9.119816650390623,-0.0699844360351562,-0.008277952671051,0.0093274414539337,accelerometer,Still,Accelerometer_2.csv,Michael
1761417574106638600,9.136638671875,-0.0649423599243164,-0.0092328786849975,0.0015275031328201,accelerometer,Still,Accelerometer_2.csv,Michael
1761417574123444500,9.153444580078125,-0.0260744094848632,0.0089959800243377,-0.0191160887479782,accelerometer,Still,Accelerometer_2.csv,Michael
1761417574140259000,9.170259033203124,-0.0672769546508789,-0.0089650750160217,0.0097857266664505,accelerometer,Still,Accelerometer_2.csv,Michael
1761465416918990000,0.210989990234375,-0.0432920455932617,-0.0041379630565643,-0.0025728940963745,accelerometer,Still,Accelerometer_3.csv,Michael
1761465416935816000,0.22781591796875,-0.0477857589721679,-0.0071800351142883,-0.0054212510585784,accelerometer,Still,Accelerometer_3.csv,Michael
1761465416952640000,0.244639892578125,-0.0478267669677734,-0.0026766955852508,2.39312648773e-05,accelerometer,Still,Accelerometer_3.csv,Michael
1761465416969458700,0.261458740234375,-0.0385761260986328,-0.0078315436840057,-0.0060373246669769,accelerometer,Still,Accelerometer_3.csv,Michael
1761465416986288600,0.27828857421875,-0.0500068664550781,-0.0075350403785705,-0.0088044106960296,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417003117300,0.295117431640625,-0.0517349243164062,-0.0015868544578552,-0.005252718925476,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417019939800,0.31193994140625,-0.0450143814086914,0.0016781389713287,-0.005835473537445,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417036764000,0.328763916015625,-0.0451288223266601,-0.0029942989349365,-0.0043362379074096,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417053592300,0.34559228515625,-0.0492210388183593,-0.0034619867801666,-0.0046238005161285,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417070415600,0.36241552734375,-0.0365161895751953,-0.000546783208847,-0.0052715837955474,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417087232300,0.379232177734375,-0.0503463745117187,-0.0110679864883422,-0.0003565549850463,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417104069000,0.396069091796875,-0.0425348281860351,-0.0102519392967224,-0.0014174878597259,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417120888300,0.412888427734375,-0.0436248779296875,-0.0001438856124877,0.0012045800685882,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417137713200,0.429713134765625,-0.0496435165405273,0.0015181601047515,-0.0035728812217712,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417154533400,0.446533447265625,-0.0447063446044921,-0.0010794103145599,-0.005043476819992,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417171364000,0.463364013671875,-0.0450992584228515,-0.008274108171463,-0.0024254620075225,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417188186000,0.48018603515625,-0.0440225601196289,-0.0046347975730896,-0.0031496286392211,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417205011700,0.49701171875,-0.0467863082885742,-0.0017171502113342,-0.0003352463245391,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417221836300,0.513836181640625,-0.0454282760620117,0.0007439255714416,-0.0046176314353942,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417238661600,0.53066162109375,-0.0400238037109375,-0.0064097046852111,-0.0075863897800445,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417255490000,0.547489990234375,-0.0479764938354492,-0.0016674995422363,-0.0040169358253479,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417272311300,0.564311279296875,-0.0485315322875976,0.0019685626029968,-0.0046023726463317,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417289135400,0.58113525390625,-0.0456962585449218,-0.0003054141998291,-0.0057775378227233,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417305963800,0.5979638671875,-0.0423431396484375,0.0041970014572143,0.0002708435058593,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417322771700,0.614771728515625,-0.0476846694946289,-0.0078279972076416,-0.0030105412006378,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417339610600,0.631610595703125,-0.0415048599243164,0.0002397298812866,-0.0006122589111328,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417356446500,0.648446533203125,-0.0493364334106445,0.003781259059906,-0.0015782117843627,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417373258800,0.6652587890625,-0.049875259399414,0.0031684637069702,-0.0045652687549591,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417390087400,0.68208740234375,-0.0436201095581054,-0.0009887218475341,0.0001755654811859,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417406907400,0.698907470703125,-0.0438194274902343,-0.0066132247447967,-0.0101040601730346,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417423734800,0.71573486328125,-0.0479078292846679,-0.0023477971553802,-0.0018072426319122,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417440562000,0.73256201171875,-0.0485219955444335,-0.0035325586795806,-0.0005944967269897,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417457382400,0.74938232421875,-0.0515499114990234,-0.0018162727355957,-0.0072384476661682,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417474211300,0.76621142578125,-0.0468072891235351,0.0024853944778442,-0.0042022168636322,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417491032800,0.78303271484375,-0.0501594543457031,-0.0007269084453582,-0.0095370709896087,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417507857700,0.799857666015625,-0.0448188781738281,-0.0053068697452545,-0.007424920797348,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417524683500,0.81668359375,-0.0392951965332031,-0.0018368065357208,-0.0043838918209075,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417541507000,0.833507080078125,-0.0454435348510742,-0.001332551240921,-0.0057252347469329,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417558330600,0.85033056640625,-0.0411787033081054,-0.001156210899353,-0.0099802315235137,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417575158300,0.867158203125,-0.0445966720581054,-0.0028355121612548,-0.0158661007881164,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417591981600,0.883981689453125,-0.0491771697998046,-8.49962234497e-05,-0.0109458267688751,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417608806700,0.900806640625,-0.0475988388061523,0.0061614513397216,-0.0078172087669372,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417625631000,0.917630859375,-0.0502853393554687,0.0042284131050109,-0.0084927678108215,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417642456800,0.934456787109375,-0.0441999435424804,0.0047743022441864,-0.0045312643051147,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417659280600,0.95128076171875,-0.0439310073852539,-0.0028106570243835,-0.0068022310733795,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417676105000,0.96810498046875,-0.039834976196289,-0.0078194439411163,-0.007150113582611,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417692930000,0.984929931640625,-0.044407844543457,0.0024833679199218,-0.0026896893978118,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417709772800,1.001772705078125,-0.0494489669799804,-0.0017149746417999,0.0061379671096801,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417726589200,1.018589111328125,-0.0487985610961914,-0.0086563527584075,-0.0022791326045989,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417743408600,1.03540869140625,-0.0405664443969726,0.0012793838977813,-0.0077849626541137,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417760229600,1.052229736328125,-0.0515098571777343,-0.0041468739509582,-0.0085912942886352,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417777053200,1.06905322265625,-0.0403289794921875,-0.003842294216156,-0.0087577998638153,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417793878300,1.085878173828125,-0.0480537414550781,0.0020499527454376,-0.0060015618801116,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417810705000,1.102704833984375,-0.0503749847412109,0.0042771100997924,-0.0012989044189453,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417827508500,1.119508544921875,-0.0489473342895507,0.0018062591552734,-0.0057126283645629,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417844353000,1.13635302734375,-0.0417470932006835,0.0003193616867065,-0.0011449456214904,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417861178600,1.1531787109375,-0.040658950805664,-0.0009528994560241,-0.0034332871437072,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417877999600,1.16999951171875,-0.0434179306030273,0.0029485821723937,-0.0090183913707733,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417894829600,1.18682958984375,-0.042698860168457,0.0105596184730529,-0.0047042965888977,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417911652900,1.20365283203125,-0.0390195846557617,0.0066000819206237,1.87158584594e-05,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417928464400,1.22046435546875,-0.049025535583496,-0.0015008151531219,-0.0080848932266235,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417945301200,1.23730126953125,-0.0435590744018554,-0.0037857890129089,-0.0068153142929077,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417962131200,1.254131103515625,-0.0445232391357421,-0.002805083990097,-0.0096056759357452,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417978961400,1.27096142578125,-0.0433788299560546,0.0003369450569152,-0.0046703517436981,accelerometer,Still,Accelerometer_3.csv,Michael
1761465417995776000,1.28777587890625,-0.0456428527832031,0.0079802870750427,-0.0098932981491088,accelerometer,Still,Accelerometer_3.csv,Michael
1761465418012601300,1.304601318359375,-0.047133445739746,0.0121765434741973,-0.0040206611156463,accelerometer,Still,Accelerometer_3.csv,Michael
1761465418029425000,1.3214248046875,-0.0415201187133789,0.0100601911544799,-0.0066249668598175,accelerometer,Still,Accelerometer_3.csv,Michael
1761465418046250500,1.33825048828125,-0.0535106658935546,0.0082218050956726,-0.0030748844146728,accelerometer,Still,Accelerometer_3.csv,Michael
1761465418063074000,1.355073974609375,-0.0506229400634765,-0.0133434534072875,-0.0076662003993988,accelerometer,Still,Accelerometer_3.csv,Michael
1761465418079890200,1.37189013671875,-0.0438470840454101,-0.0235171318054199,-0.0044030249118804,accelerometer,Still,Accelerometer_3.csv,Michael
