time,seconds_elapsed,z,y,x,sensor,activity,file_source,person
1761486951564696000,3.797696044921875,0.0,-0.0007635815418325,-0.0010690141934901,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951581502200,3.814502197265625,0.0001527163112768,0.0,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951598347300,3.83134716796875,0.0001527163112768,0.0,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951615172000,3.848172119140625,0.0,-0.0001527163112768,-0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951631994000,3.864994140625,0.0001527163112768,-0.0003054326225537,-0.0006108652451075,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951657214500,3.89021435546875,0.0,-0.0009162978967651,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951674048300,3.90704833984375,0.0,0.0,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951690873000,3.923873046875,0.0001527163112768,-0.0007635815418325,-0.0006108652451075,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951707687400,3.9406875,-0.0001527163112768,-0.0007635815418325,-0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951724523500,3.9575234375,-0.0006108652451075,-0.0001527163112768,-0.0006108652451075,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951741350000,3.974349853515625,-0.0001527163112768,0.0,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951758191600,3.991191650390625,-0.0006108652451075,0.0001527163112768,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951775015200,4.00801513671875,0.0001527163112768,0.0009162978967651,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951791819000,4.024819091796875,0.0001527163112768,0.0,0.0006108652451075,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951808651500,4.041651611328125,0.0001527163112768,0.0001527163112768,0.0004581489483825,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951825471200,4.05847119140625,0.0001527163112768,-0.0007635815418325,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951842307800,4.075307861328125,0.0001527163112768,-0.0001527163112768,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951859107300,4.092107421875,0.0001527163112768,0.0004581489483825,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951875953400,4.108953369140625,0.0001527163112768,0.0007635815418325,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951892777000,4.12577685546875,0.0,0.0007635815418325,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951909622300,4.142622314453125,0.0,-0.0009162978967651,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951926423300,4.15942333984375,0.0001527163112768,0.0,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951943254800,4.1762548828125,0.0001527163112768,0.0007635815418325,-0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951960067600,4.193067626953125,-0.0001527163112768,-0.0001527163112768,0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951976920300,4.20992041015625,-0.0003054326225537,0.0007635815418325,0.0012217304902151,gyroscope,Still,Gyroscope_5.csv,Michael
1761486951993743400,4.226743408203125,-0.0007635815418325,-0.0001527163112768,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952010575600,4.24357568359375,0.0001527163112768,-0.0006108652451075,0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952027394300,4.260394287109375,0.0001527163112768,-0.0003054326225537,0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952044221700,4.2772216796875,0.0001527163112768,0.0,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952061044700,4.294044677734375,0.0001527163112768,0.0,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952077871600,4.31087158203125,0.0001527163112768,0.0001527163112768,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952094695400,4.3276953125,-0.0006108652451075,0.0003054326225537,0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952111523000,4.344523193359375,0.0001527163112768,0.0001527163112768,-0.0004581489483825,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952128347400,4.361347412109375,-0.0003054326225537,-0.0007635815418325,0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952145168400,4.37816845703125,0.0,0.0,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952161983700,4.394983642578125,0.0,0.0,0.0006108652451075,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952178816300,4.411816162109375,0.0001527163112768,-0.0003054326225537,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952195639300,4.428639404296875,-0.0001527163112768,-0.0003054326225537,0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952212461000,4.4454609375,0.0001527163112768,-0.0010690141934901,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952229289500,4.46228955078125,-0.0004581489483825,0.0,0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952246101000,4.47910107421875,0.0001527163112768,0.0004581489483825,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952262934500,4.4959345703125,-0.0001527163112768,0.0001527163112768,-0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952279772700,4.512772705078125,0.0,0.0007635815418325,-0.0006108652451075,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952296586800,4.529586669921875,0.0001527163112768,-0.0003054326225537,-0.0006108652451075,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952313414000,4.546413818359375,-0.0006108652451075,0.0007635815418325,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952330237400,4.563237548828125,0.0001527163112768,0.0003054326225537,-0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952347063800,4.580063720703125,0.0001527163112768,-0.0003054326225537,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952363884000,4.596884033203125,0.0009162978967651,0.0003054326225537,0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952380723000,4.613722900390625,-0.0001527163112768,-0.0007635815418325,0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952397553200,4.63055322265625,0.0001527163112768,0.0003054326225537,-0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952414378800,4.647378662109375,0.0,0.0007635815418325,0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952431199500,4.664199462890625,-0.0007635815418325,0.0,0.0004581489483825,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952448031200,4.68103125,-0.0006108652451075,0.0006108652451075,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952464858400,4.6978583984375,-0.0006108652451075,-0.0006108652451075,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952481680600,4.7146806640625,0.0010690141934901,0.0006108652451075,0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952498501400,4.73150146484375,-0.0004581489483825,-0.0007635815418325,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952515353300,4.748353271484375,0.0001527163112768,0.0,0.0006108652451075,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952532155600,4.76515576171875,0.0,-0.0001527163112768,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952548965400,4.78196533203125,0.0007635815418325,0.0001527163112768,0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952565806000,4.79880615234375,0.0001527163112768,0.0003054326225537,-0.0004581489483825,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952582634000,4.815634033203125,-0.0004581489483825,-0.0007635815418325,-0.0010690141934901,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952599457300,4.832457275390625,0.0001527163112768,0.0,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952616284000,4.849283935546875,0.0001527163112768,0.0001527163112768,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952633107700,4.866107666015625,0.0,-0.0010690141934901,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952649905400,4.882905517578125,0.0004581489483825,0.0006108652451075,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952666744800,4.899744873046875,-0.0006108652451075,-0.0007635815418325,-0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952683571500,4.916571533203125,0.0,0.0,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952700395800,4.933395751953125,0.0,-0.0009162978967651,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952717223200,4.95022314453125,0.0001527163112768,-0.0003054326225537,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952734030000,4.967030029296875,0.0001527163112768,-0.0003054326225537,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952750893000,4.98389306640625,0.0001527163112768,-0.0007635815418325,0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952767705000,5.000705078125,0.0009162978967651,0.0,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952784527600,5.017527587890625,0.0001527163112768,-0.0006108652451075,-0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952801357800,5.03435791015625,0.0004581489483825,-0.0001527163112768,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952818174200,5.05117431640625,0.0,-0.0003054326225537,-0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952834998800,5.067998779296875,0.0001527163112768,0.0006108652451075,-0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952851826200,5.084826171875,0.0001527163112768,0.0003054326225537,0.0004581489483825,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952868653000,5.101653076171875,0.0,0.0003054326225537,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952885485600,5.118485595703125,0.0001527163112768,-0.0004581489483825,0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952902318300,5.135318359375,0.0,0.0004581489483825,-0.0006108652451075,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952919141400,5.152141357421875,0.0001527163112768,0.0007635815418325,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952935965000,5.16896484375,0.0001527163112768,0.0,-0.0006108652451075,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952952791600,5.18579150390625,0.0001527163112768,0.0,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952969611000,5.202611083984375,0.0001527163112768,0.0,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486952986434300,5.219434326171875,0.0001527163112768,0.0006108652451075,-0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953003266600,5.2362666015625,-0.0009162978967651,-0.0006108652451075,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953020093200,5.25309326171875,0.0001527163112768,-0.0001527163112768,-0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953036917000,5.2699169921875,0.0003054326225537,0.0,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953053751000,5.2867509765625,-0.0001527163112768,-0.0007635815418325,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953070560000,5.30356005859375,0.0001527163112768,-0.0007635815418325,0.0004581489483825,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953087402000,5.320402099609375,0.0001527163112768,0.0010690141934901,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953104219100,5.33721923828125,0.0001527163112768,-0.0001527163112768,-0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953121046000,5.3540458984375,-0.0006108652451075,0.0001527163112768,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953137852200,5.37085205078125,-0.0006108652451075,0.0009162978967651,0.0004581489483825,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953154682000,5.38768212890625,0.0,0.0004581489483825,-0.0004581489483825,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953171506400,5.40450634765625,0.0004581489483825,-0.0006108652451075,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953188333600,5.42133349609375,0.0001527163112768,0.0003054326225537,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953205144000,5.43814404296875,-0.0006108652451075,-0.0003054326225537,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953221980200,5.454980224609375,-0.0001527163112768,-0.0004581489483825,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953238828300,5.471828369140625,0.0001527163112768,0.0009162978967651,-0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953255645400,5.4886455078125,0.0003054326225537,0.0019853119738399,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953272458500,5.50545849609375,-0.0007635815418325,0.0001527163112768,0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953289284900,5.522284912109375,0.0009162978967651,-0.0001527163112768,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953306109400,5.539109375,0.0009162978967651,-0.0010690141934901,-0.0004581489483825,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953322936800,5.555936767578125,0.0003054326225537,-0.0010690141934901,0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953339748000,5.572748046875,-0.0007635815418325,0.0,0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953356590000,5.589590087890625,0.0001527163112768,0.0004581489483825,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953373424400,5.60642431640625,0.0001527163112768,0.0001527163112768,0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953390226400,5.623226318359375,0.0001527163112768,0.0004581489483825,-0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953407079700,5.64007958984375,0.0012217304902151,-0.0004581489483825,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953423901700,5.656901611328125,-0.0006108652451075,-0.0007635815418325,-0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953440726000,5.67372607421875,0.0001527163112768,0.0001527163112768,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953457563600,5.690563720703125,0.0001527163112768,0.0,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953474373000,5.707373046875,-0.0003054326225537,0.0001527163112768,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953491212500,5.724212646484375,0.0,0.0001527163112768,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953508006400,5.74100634765625,0.0001527163112768,0.0004581489483825,-0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953524855300,5.757855224609375,0.0,-0.0006108652451075,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953541674000,5.774674072265625,-0.0006108652451075,0.0001527163112768,0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953558508800,5.7915087890625,0.0001527163112768,0.0,0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953575329000,5.8083291015625,-0.0001527163112768,0.0,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953592158200,5.825158203125,-0.0001527163112768,-0.0001527163112768,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953608979200,5.841979248046875,0.0003054326225537,0.0001527163112768,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953625789200,5.8587890625,0.0001527163112768,0.0003054326225537,0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953642616800,5.875616943359375,-0.0006108652451075,0.0009162978967651,0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953659444500,5.892444580078125,-0.0006108652451075,0.0001527163112768,-0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953676267800,5.909267822265625,0.0001527163112768,-0.0006108652451075,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953693094000,5.926093994140625,0.0001527163112768,0.0001527163112768,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953709918500,5.94291845703125,0.0001527163112768,0.0003054326225537,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953726758700,5.959758544921875,-0.0006108652451075,-0.0006108652451075,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953743584000,5.976583984375,0.0,-0.0009162978967651,-0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953760395500,5.9933955078125,0.0,-0.0003054326225537,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953777219800,6.0102197265625,0.0001527163112768,0.0004581489483825,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953794047200,6.027047119140625,0.0001527163112768,0.0001527163112768,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953810870500,6.04387060546875,0.0001527163112768,-0.0003054326225537,-0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953827697400,6.060697509765625,0.0001527163112768,0.0003054326225537,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953844501500,6.07750146484375,0.0001527163112768,0.0,-0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953861344800,6.0943447265625,-0.0006108652451075,-0.0006108652451075,0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953878172200,6.111172119140625,0.0001527163112768,0.0,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953894985500,6.1279853515625,0.0007635815418325,0.0010690141934901,-0.0004581489483825,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953911809000,6.14480908203125,0.0001527163112768,0.0,-0.0006108652451075,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953928651300,6.1616513671875,0.0001527163112768,-0.0001527163112768,-0.0010690141934901,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953945458700,6.178458740234375,0.0003054326225537,0.0004581489483825,0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953962322700,6.19532275390625,0.0003054326225537,0.0,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953979139800,6.212139892578125,-0.0001527163112768,0.0001527163112768,0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486953995961900,6.2289619140625,0.0001527163112768,0.0010690141934901,0.0004581489483825,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954012788700,6.245788818359375,0.0004581489483825,-0.0006108652451075,-0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954029609500,6.262609375,0.0001527163112768,0.0001527163112768,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954046446300,6.2794462890625,0.0001527163112768,0.0001527163112768,-0.0010690141934901,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954063267000,6.29626708984375,0.0009162978967651,0.0007635815418325,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954080090400,6.31309033203125,0.0001527163112768,0.0004581489483825,0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954096916700,6.329916748046875,0.0001527163112768,0.0001527163112768,-0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954113737700,6.34673779296875,0.0004581489483825,0.0001527163112768,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954130555000,6.363554931640625,0.0001527163112768,-0.001527163083665,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954147378200,6.380378173828125,0.0001527163112768,-0.0003054326225537,0.0004581489483825,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954164204500,6.39720458984375,0.0001527163112768,0.0006108652451075,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954181028900,6.41402880859375,0.0001527163112768,0.0003054326225537,0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954197856500,6.4308564453125,0.0,0.0,-0.0006108652451075,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954214683100,6.44768310546875,0.0009162978967651,0.0010690141934901,0.001527163083665,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954231517000,6.464516845703125,0.0001527163112768,-0.0001527163112768,-0.0010690141934901,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954248330200,6.481330322265625,-0.0001527163112768,0.0001527163112768,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954265158000,6.498157958984375,0.0003054326225537,0.0,-0.0006108652451075,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954281977900,6.514977783203125,0.0001527163112768,0.0012217304902151,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954298794500,6.53179443359375,0.0,0.0009162978967651,-0.0010690141934901,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954315635000,6.548635009765625,0.0001527163112768,0.0022907445672899,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954332462800,6.565462890625,0.0004581489483825,0.00167987938039,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954349279500,6.582279541015625,0.0,-0.0006108652451075,-0.0006108652451075,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954366125800,6.599125732421875,-0.0006108652451075,-0.0006108652451075,-0.0006108652451075,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954382946800,6.61594677734375,0.0,-0.0018325957935303,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954399758000,6.632758056640625,0.0001527163112768,0.0,-0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954416597800,6.64959765625,-0.0006108652451075,-0.0006108652451075,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954433416700,6.666416748046875,0.0,0.0001527163112768,0.0004581489483825,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954450239200,6.6832392578125,0.0001527163112768,0.0001527163112768,-0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954467075800,6.700075927734375,-0.0006108652451075,-0.0004581489483825,-0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954483883000,6.716883056640625,0.0001527163112768,0.0003054326225537,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954500725800,6.733725830078125,0.0001527163112768,-0.0001527163112768,0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954517550600,6.750550537109375,0.0001527163112768,-0.0007635815418325,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954534361000,6.767361083984375,0.0001527163112768,0.0,0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954551201000,6.784200927734375,0.0001527163112768,0.0009162978967651,0.0006108652451075,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954568027100,6.801027099609375,-0.0001527163112768,0.0003054326225537,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954584844800,6.8178447265625,0.0,0.0001527163112768,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954601674800,6.8346748046875,0.0001527163112768,0.0004581489483825,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954618483000,6.85148291015625,0.0,0.0001527163112768,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954635315000,6.86831494140625,0.0,-0.0006108652451075,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954652139300,6.88513916015625,-0.0001527163112768,0.0001527163112768,-0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954668967000,6.901966796875,0.0003054326225537,-0.0006108652451075,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954685790200,6.918790283203125,0.0001527163112768,-0.0001527163112768,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954702616600,6.935616455078125,0.0004581489483825,-0.0006108652451075,-0.0006108652451075,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954719454700,6.952454833984375,0.0,0.0001527163112768,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954736266500,6.9692666015625,0.0001527163112768,0.0,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954753093400,6.98609326171875,0.0007635815418325,0.0007635815418325,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954769926100,7.002926025390625,-0.0003054326225537,-0.0001527163112768,0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954786742500,7.019742431640625,-0.0007635815418325,-0.0006108652451075,0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954803569700,7.036569580078125,0.0,0.0001527163112768,-0.0004581489483825,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954820396500,7.053396484375,0.0001527163112768,0.0001527163112768,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954837233400,7.0702333984375,0.0001527163112768,0.0001527163112768,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954854057700,7.0870576171875,0.0001527163112768,-0.0001527163112768,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954870867700,7.10386767578125,0.0001527163112768,0.0,0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954887676200,7.12067626953125,-0.0001527163112768,0.0009162978967651,-0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954904532200,7.1375322265625,0.0,-0.0003054326225537,0.0009162978967651,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954921361700,7.154361572265625,0.0001527163112768,0.0001527163112768,0.0004581489483825,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954938173200,7.171173095703125,0.0001527163112768,0.0003054326225537,0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954955009800,7.188009765625,0.0,0.0003054326225537,0.0004581489483825,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954971831800,7.204831787109375,0.0001527163112768,-0.0007635815418325,0.0001527163112768,gyroscope,Still,Gyroscope_5.csv,Michael
1761486954988664300,7.221664306640625,0.0,0.0009162978967651,0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486955005488400,7.23848828125,0.0,0.0,0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486955022311200,7.255311279296875,-0.0006108652451075,-0.0001527163112768,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486955039130400,7.27213037109375,-0.0006108652451075,0.0004581489483825,-0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486955055945500,7.288945556640625,0.0,0.0003054326225537,0.0,gyroscope,Still,Gyroscope_5.csv,Michael
1761486955072785200,7.30578515625,0.0,0.0001527163112768,-0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
1761486955089600500,7.3226005859375,0.0001527163112768,-0.0006108652451075,0.0007635815418325,gyroscope,Still,Gyroscope_5.csv,Michael
1761486955106422000,7.339422119140625,0.0001527163112768,0.0001527163112768,0.0003054326225537,gyroscope,Still,Gyroscope_5.csv,Michael
