time,seconds_elapsed,z,y,x
1761413464137868300,0.069868408203125,0.014461656072735786,0.01787182984240353,0.018640914518758652
1761413464147881500,0.079881591796875,0.07537994289398194,0.038740138087049125,0.07121653960421681
1761413464157894400,0.089894287109375,0.12440613186955451,0.03043408203460276,0.070876274799183
1761413464167908400,0.099908447265625,0.11413432870209217,0.014530629655718802,0.05914418982081115
1761413464177921300,0.10992138671875,0.09944120196104049,0.03065050126425922,0.03977050404809415
1761413464187934500,0.1199345703125,0.04323182348310947,0.017416195029392838,0.04610138757005334
1761413464197948400,0.129948486328125,0.00625146161019802,0.032931744069233534,0.032242154369875785
1761413464207961300,0.13996142578125,-0.025111644902825355,0.05806092462874948,0.028162776101753113
1761413464217975300,0.149975341796875,-0.029489129334688186,0.08121507878825068,0.04065802747234702
1761413464227988500,0.159988525390625,0.0039016836136579513,0.09080123777911066,0.04155563389919698
1761413464238001400,0.17000146484375,0.049179333710670466,0.09270378346480429,0.04185921995565295
1761413464248015400,0.180015380859375,0.1289338384270668,0.08880480326488614,0.04634323350191116
1761413464258028500,0.190028564453125,0.13710779253244398,0.07383154440820217,0.041264907324314114
1761413464268041500,0.20004150390625,0.15708207454681394,0.019969678904488683,0.017686974794790148
1761413464278055400,0.210055419921875,0.15850129369497298,0.011373115472868085,0.011095102249085902
1761413464288068400,0.220068359375,0.1835404578834772,-0.005795461471006274,0.009735285137966275
1761413464298081300,0.230081298828125,0.20247662902176378,-0.019286665076389906,0.013198942660540341
1761413464308095500,0.240095458984375,0.2030477069079876,-0.02363404663093388,0.028707112111523745
1761413464318108400,0.2501083984375,0.21489187395870685,-0.01744754001572728,0.05998224808014929
1761413464328121300,0.260121337890625,0.22276363024711607,-0.010725392153859137,0.10902728788666427
1761413464338135600,0.270135498046875,0.22306465902030467,-0.0291361511785537,0.0887093800663948
1761413464348148200,0.280148193359375,0.2441951253324747,-0.06607033582217992,0.08865238918215036
1761413464358161400,0.290161376953125,0.24398235936462878,-0.11768405707292258,0.08580255270898342
