time,seconds_elapsed,z,y,x
1761413441401598000,0.077597900390625,0.42908992043435573,-0.14569858381040393,0.04312412532493472
1761413441411612000,0.08761181640625,0.5185375516474247,-0.21733239897862075,0.051452539339661596
1761413441421624800,0.097624755859375,0.5358090044438839,-0.26177695925235744,0.0752993519384414
1761413441431639000,0.10763916015625,0.48739364084303377,-0.3210288472313434,0.09183211519680917
1761413441441651700,0.117651611328125,0.42365912755727764,-0.3231669552385807,0.13414054022468624
1761413441451666000,0.127666015625,0.309803615796566,-0.2804492918226868,0.15412022906653583
1761413441461679000,0.13767919921875,0.1966337482124567,-0.26941198417544365,0.10820486558787525
1761413441471692800,0.14769287109375,0.07535773106217383,-0.23639131971374153,0.03386858652792871
1761413441481706800,0.157706787109375,-0.0276847102612257,-0.14969094138219952,-0.059251230391860005
1761413441491720000,0.167719970703125,-0.07341361125707625,-0.07669402116723358,-0.11014372469596564
1761413441501734000,0.17773388671875,-0.08397416823804378,-0.025771423985809085,-0.12648885642774402
1761413441511746000,0.18774609375,-0.11644728181958199,0.03653057227879762,-0.14798640248663722
1761413441521760300,0.19776025390625,-0.11315759262442589,0.09432656236104667,-0.16421550662331283
1761413441531773400,0.2077734375,-0.09584931494891644,0.14943660129494965,-0.11262326655201613
1761413441541787100,0.217787109375,-0.030986089894175527,0.16277053197938948,-0.01557882353439927
1761413441551800300,0.22780029296875,0.0369826999604702,0.20242588521521537,0.10555296283960341
1761413441561814300,0.237814208984375,0.011477087303996086,0.23526520176064222,0.16063560230992732
1761413441571827200,0.2478271484375,-0.14397592473626136,0.3144356229787692,0.16027034919410943
1761413441581841200,0.257841064453125,-0.3533312073558569,0.37976547916457054,0.09595146014913916
1761413441591854300,0.267854248046875,-0.4772884264141321,0.3881895355734974,0.02105009455233812
1761413441601868000,0.277867919921875,-0.6300222426235675,0.3368274875288829,-0.04046228570453823
1761413441611881200,0.287881103515625,-0.8006330763071775,0.30241156931649893,-0.11792962933182716
1761413441621895400,0.2978955078125,-0.8453197747737169,0.3321827304629609,-0.1681017734721303
1761413441631908000,0.307908203125,-0.8020867822468281,0.316434212917462,-0.16353863027505575
1761413441641922300,0.31792236328125,-0.639835196107626,0.23403109338842332,-0.17273074844703076
1761413441651936300,0.327936279296875,-0.36359015104174613,0.14557634567022323,-0.19305121355056762
1761413441661949200,0.33794921875,-0.052912675020098686,0.05575790838338435,-0.16473616949655115
1761413441671963100,0.347963134765625,0.17664894480407237,-0.008644494226574897,-0.11563180071823298
1761413441681976300,0.357976318359375,0.27493571603298184,-0.04918269471153617,-0.03603913550004363
1761413441691990300,0.367990234375,0.27069617876708507,-0.06443082498684526,-0.05081818695887923
1761413441702003200,0.378003173828125,0.1624701973259449,-0.07217643414493649,-0.10439064106196165
1761413441712017400,0.388017333984375,0.09413666581213474,-0.06725910721533,-0.1624817416332662
1761413441722030000,0.398030029296875,0.12462708114385604,-0.09203395791184156,-0.20102708780057726
1761413441732044300,0.408044189453125,0.26444763976633545,-0.14734054233115165,-0.2571407508190721
1761413441742057200,0.41805712890625,0.44301615445613857,-0.2481720296068117,-0.28569954050108787
1761413441752071200,0.4280712890625,0.5561527042925357,-0.3296944573111832,-0.2883097960647195
1761413441762084400,0.43808447265625,0.627160423451662,-0.39710667272899297,-0.25181188394650816
1761413441772098300,0.448098388671875,0.5954062717944383,-0.4257221610343083,-0.1788215396028012
1761413441782111200,0.458111328125,0.5716711759418249,-0.43778267424944783,-0.1038793305389583
1761413441792125200,0.468125244140625,0.5218108742296695,-0.4311957336071878,-0.052867812965065236
1761413441802138400,0.478138427734375,0.4732680848568678,-0.4331505574693903,0.021923077994585035
1761413441812152000,0.488152099609375,0.38783261189460755,-0.47104558650180695,0.038576764218881725
1761413441822165200,0.498165283203125,0.2801718631207943,-0.4678277204338461,0.013170556816272437
1761413441832179200,0.50817919921875,0.16617548158466816,-0.4253336731733754,-0.017352043751999734
1761413441842193400,0.518193359375,0.03144961575269699,-0.3578340352004394,-0.025152744098193944
1761413441852206300,0.528206298828125,-0.12522446251511574,-0.2973538475355133,-0.046757440325990315
1761413441862220300,0.53822021484375,-0.290551218315959,-0.2009969849232584,-0.1170340687315911
1761413441872233200,0.548233154296875,-0.4215571868419647,-0.0558467191779986,-0.19386910580471156
1761413441882247200,0.5582470703125,-0.5062450563073158,0.07268284929711372,-0.14288155362829566
1761413441892260400,0.56826025390625,-0.5092267024666071,0.19190171472188083,-0.05878288222774863
1761413441902274300,0.5782744140625,-0.44962242085337634,0.31098062368668616,0.024206293560937047
1761413441912287200,0.588287353515625,-0.3570364916145801,0.39440570667460556,0.08294942830018699
1761413441922301200,0.59830126953125,-0.23229601322412488,0.45084904003888365,0.11550086781494319
1761413441932314000,0.608314208984375,-0.15531214226484297,0.43576464895792305,0.14176986605934797
1761413441942328300,0.618328369140625,-0.17731120810508727,0.3719840315081179,0.14411723290309308
1761413441952341200,0.62834130859375,-0.24468203206658362,0.3007487872034311,0.06830342863649129
1761413441962355500,0.63835546875,-0.35647651964426036,0.18718699769228694,0.02490085169635713
1761413441972368100,0.6483681640625,-0.4410165050715208,0.12631218468658625,-0.0014098667979240416
1761413441982382300,0.65838232421875,-0.47556116423010825,0.09353446213528513,-0.03268098417855799
1761413441992396300,0.668396240234375,-0.35967619246840477,0.058762277831137175,-0.04154591622278094
1761413442002409200,0.6784091796875,-0.17367314386367796,0.012339184026047587,-0.029451062346622345
1761413442012423200,0.688423095703125,0.036009471014142036,-0.08912285623811185,0.035360432520881294
1761413442022436000,0.69843603515625,0.19145546879172323,-0.2124854704041034,0.10056911001242697
1761413442032450300,0.7084501953125,0.2956254528403282,-0.26646263285055755,0.15111571348831057
1761413442042463200,0.718463134765625,0.31296061852276325,-0.32207506834864613,0.17922456744574009
1761413442052477400,0.7284775390625,0.27503976092934607,-0.36320685081258414,0.17738661142885684
1761413442062490000,0.738489990234375,0.21462533197700975,-0.37104404724426565,0.18873897637464104
1761413442072504300,0.74850439453125,0.12994096964299678,-0.37727505058832467,0.176415574439615
1761413442082517200,0.758517333984375,0.028632220244407654,-0.3756436499942094,0.11529555450119078
1761413442092531200,0.76853125,-0.07496493235230445,-0.3262812148015946,0.032060733388364314
1761413442102544400,0.77854443359375,-0.1431073252081871,-0.253002993427217,-0.01835997868552804
1761413442112558300,0.788558349609375,-0.17172960858047007,-0.1616007940802723,-0.0357000397387892
1761413442122571300,0.7985712890625,-0.17322072392106055,-0.09471139696016907,0.004854527359083294
1761413442132585200,0.808585205078125,-0.15336509985029698,-0.006639438014477491,0.07448745103366673
1761413442142598100,0.81859814453125,-0.13224164780080316,0.06283339972756803,0.13371727331131697
1761413442152612000,0.828612060546875,-0.12125438984036445,0.07791596417762339,0.15949614995121955
1761413442162625300,0.838625244140625,-0.06879471928477286,0.10423201643414795,0.1307202103871852
1761413442172639500,0.848639404296875,0.00021101240217685698,0.12153203773796557,0.10120419304557145
1761413442182652200,0.858652099609375,0.05632102215886116,0.0967192296512425,0.10002813500352203
1761413442192666400,0.868666259765625,0.1420177764058113,0.042094270820543164,0.08586714237779379
1761413442202680300,0.878680419921875,0.21416355968415735,0.01637326184771955,0.08797602429054677
1761413442212693200,0.888693359375,0.318988792771101,-0.008665317818894982,0.10174947890341281
1761413442222707200,0.898707275390625,0.3788268831402063,-0.05947386016659438,0.08426138768158853
1761413442232720400,0.908720458984375,0.40608313885629177,-0.08910466299429536,0.09291728008501231
1761413442242734000,0.918734130859375,0.4213718934029341,-0.06589870558232068,0.08694441622048615
1761413442252747300,0.928747314453125,0.4194271890759468,-0.057301484563574194,0.053490913299471136
1761413442262761500,0.938761474609375,0.3698340138673782,-0.02984831803590059,0.0002446224108338356
1761413442272774100,0.948774169921875,0.3216886993795633,-0.04584792426563799,-0.003499605618789792
1761413442282788400,0.958788330078125,0.26822131308615205,-0.05010813899338245,-0.0006833791542798281
1761413442292801000,0.968801025390625,0.1530938816934824,-0.06209960556030273,0.029445874714851376
1761413442302815200,0.978815185546875,-0.005883212819695473,-0.06271905263289809,0.07746800121441483
1761413442312828400,0.988828369140625,-0.1818453444033861,-0.031237726567685604,0.0549536062631756
1761413442322842400,0.99884228515625,-0.34439912835955616,0.002017550367489457,0.034484891795367
1761413442332855300,1.008855224609375,-0.46518297807872294,0.01044957088716328,0.01579378145933151
1761413442342869200,1.018869140625,-0.5077098681628703,0.02468070613965392,-0.04492313757091761
1761413442352882200,1.028882080078125,-0.48733752674162384,0.06313581674024463,-0.12097060446292161
1761413442362896100,1.038896240234375,-0.3874427357941866,0.0988438205897808,-0.15670593471080063
1761413442372909300,1.048909423828125,-0.21720891872942447,0.0820536485042423,-0.11278116052746773
1761413442382923300,1.05892333984375,-0.057274377360939974,0.04802607202231884,-0.04132971618883312
1761413442392937200,1.068937255859375,0.04795534487366676,0.0332326267119497,-0.012441110030561685
