time,seconds_elapsed,z,y,x
1761413452401792300,0.071792236328125,0.07581078261137009,0.025032082572579384,-0.0641126036643982
1761413452411805400,0.081805419921875,0.07000376284122467,0.025083480402827263,-0.06329261511564255
1761413452421819400,0.0918193359375,0.06924748420715332,0.02810540422797203,-0.06156265363097191
1761413452431832300,0.101832275390625,0.06532571464776993,0.03952131047844887,-0.04756214842200279
1761413452441845500,0.111845458984375,0.061263393610715866,0.029741153120994568,-0.03146043419837952
1761413452451859500,0.121859375,0.05879996716976166,0.022619329392910004,-0.022109543904662132
1761413452461872400,0.131872314453125,0.0664030984044075,0.027365241199731827,-0.008120948448777199
1761413452471886300,0.14188623046875,0.07118666917085648,0.029346633702516556,0.00937788374722004
1761413452481899300,0.151899169921875,0.06609495729207993,0.01459179725497961,0.013321926817297935
1761413452491913200,0.161913330078125,0.06361342966556549,0.003659786656498909,0.014580270275473595
1761413452501926400,0.171926513671875,0.055122341960668564,0.004851084668189287,0.016636423766613007
1761413452511940400,0.1819404296875,0.04635947570204735,0.01814744994044304,0.02292414754629135
1761413452521951700,0.19195166015625,0.03631410002708435,0.024809513241052628,0.03390951827168465
1761413452531964700,0.201964599609375,0.031894583255052567,0.022864338010549545,0.05307229608297348
1761413452541979000,0.211978759765625,0.027777941897511482,0.01322798803448677,0.0660271942615509
1761413452551991800,0.22199169921875,0.0266727302223444,0.009299824945628643,0.07250560075044632
1761413452562005800,0.232005859375,0.02616266906261444,0.001777424942702055,0.07266328483819962
1761413452572019000,0.24201904296875,0.02869054116308689,-0.0035552887711673975,0.07665962725877762
1761413452582032600,0.25203271484375,0.03056998737156391,-0.006061011925339699,0.07463537156581879
1761413452592045800,0.2620458984375,0.029338542371988297,-0.009761208668351173,0.07962320744991302
1761413452602059800,0.272059814453125,0.02511005289852619,-0.016980614513158798,0.08172476291656494
1761413452612072700,0.28207275390625,0.023814691230654716,-0.020392922684550285,0.0758623406291008
1761413452622086000,0.2920859375,0.021087413653731346,-0.025775935500860214,0.06682887673377991
1761413452632099800,0.302099853515625,0.015897711738944054,-0.025645973160862923,0.059766970574855804
1761413452642112800,0.31211279296875,0.011127329431474209,-0.018545392900705338,0.05163784325122833
1761413452652126700,0.322126708984375,0.007839923724532127,-0.008375579491257668,0.05553724616765976
1761413452662140000,0.332139892578125,0.0024320962838828564,-0.003521824022755027,0.0567379891872406
1761413452672153600,0.342153564453125,0.0023215750698000193,0.00117439404129982,0.06082034483551979
1761413452682166800,0.352166748046875,0.008519547060132027,0.001732462551444769,0.0536683090031147
1761413452692181000,0.362180908203125,0.014621381647884846,-0.0003866148181259632,0.05136920139193535
1761413452702193700,0.372193603515625,0.018453218042850494,-0.003991449251770973,0.04776531457901001
1761413452712206800,0.382206787109375,0.013264315202832222,-0.008173944428563118,0.05692792311310768
1761413452722220500,0.392220458984375,0.009537345729768276,-0.01443549431860447,0.07091188430786133
1761413452732233700,0.402233642578125,0.0008463856065645814,-0.018662195652723312,0.0810667872428894
1761413452742248000,0.412248046875,-0.003930187784135342,-0.014231068082153797,0.0841449424624443
1761413452752260600,0.422260498046875,-0.0020230980589985847,-0.005660749040544033,0.07541510462760925
1761413452762274800,0.43227490234375,-0.000688055413775146,0.002253366634249687,0.06108356639742851
1761413452772287700,0.442287841796875,-0.0005058951792307198,0.004117845557630062,0.048575498163700104
1761413452782300700,0.45230078125,0.004160361364483833,0.004348143469542265,0.030352622270584106
1761413452792315000,0.46231494140625,0.0051321485079824924,-0.004800879862159491,0.02237885259091854
1761413452802327800,0.472327880859375,0.002847751136869192,-0.005588472355157137,0.01881912723183632
1761413452812341800,0.482341796875,0.002443216973915696,-0.008103561587631702,0.022760605439543724
1761413452822354700,0.492354736328125,0.003352557308971882,-0.012154299765825272,0.0331919901072979
1761413452832369000,0.502368896484375,0.007577395997941494,-0.012221411801874638,0.03502770885825157
1761413452842381800,0.5123818359375,0.009472568519413471,-0.008920524269342422,0.04222845658659935
1761413452852395800,0.522395751953125,0.01105528511106968,-0.008416653610765934,0.0435994528234005
1761413452862409000,0.532408935546875,0.007123315706849098,-0.011802751570940018,0.04222787544131279
1761413452872421600,0.542421630859375,0.002451598411425948,-0.013409703969955444,0.03849944844841957
1761413452882435800,0.552435791015625,0.001231600996106863,-0.01803334802389145,0.03336102515459061
1761413452892448800,0.56244873046875,0.005141388159245253,-0.03209963068366051,0.026863180100917816
1761413452902462700,0.572462646484375,0.0037317888345569372,-0.04455258324742317,0.022027630358934402
1761413452912476000,0.582475830078125,0.0011839426588267088,-0.05135456100106239,0.024625010788440704
1761413452922489900,0.59248974609375,-0.018832238391041756,-0.04099733382463455,0.019156526774168015
1761413452932502800,0.602502685546875,-0.044342394918203354,-0.01937779225409031,0.014449921436607838
1761413452942516700,0.612516845703125,-0.061324506998062134,0.0036780270747840405,0.009602677077054977
1761413452952529700,0.62252978515625,-0.06753525882959366,0.02444562315940857,-0.0029655792750418186
1761413452962542800,0.63254296875,-0.06842955201864243,0.039054129272699356,-0.0187288299202919
1761413452972556800,0.642556884765625,-0.06507343798875809,0.03481783717870712,-0.03178657591342926
1761413452982569700,0.65256982421875,-0.05768530070781708,0.013702566735446453,-0.037169478833675385
1761413452992583700,0.662583740234375,-0.04381582513451576,-0.01727905124425888,-0.03647146373987198
